state,state_abbr,year,scenario,scenario_label,tas_c,tas_2020_c,tas_change_from_2020_c,annual_max_tasmax_c,hot_days_30c,hot_days_30c_2020,hot_days_30c_change_from_2020,hot_days_35c,hot_days_35c_2020,hot_days_35c_change_from_2020
Nebraska,NE,2043,ssp245,Medium emissions (SSP245),9.816018252612976,9.883114295250714,-0.0670960426377388,39.3338317760097,49.294555073808844,52.49628109814615,-3.201726024337308,14.498632457177163,15.84973415568881,-1.3511016985116466
Nebraska,NE,2044,ssp245,Medium emissions (SSP245),9.807694281546734,9.883114295250714,-0.07542001370398048,37.683622002334985,46.84857676702707,52.49628109814615,-5.647704331119078,11.455063828630896,15.84973415568881,-4.394670327057912
Nebraska,NE,2045,ssp245,Medium emissions (SSP245),10.828198420434232,9.883114295250714,0.9450841251835207,40.4011706549176,55.019412843910416,52.49628109814615,2.5231317457642652,17.071386544178157,15.84973415568881,1.2216523884893475
Nebraska,NE,2046,ssp245,Medium emissions (SSP245),11.561920377173955,9.883114295250714,1.6788060819232422,42.63668974702811,66.56237575617675,52.49628109814615,14.066094658030597,25.67555030100739,15.84973415568881,9.825816145318582
Nebraska,NE,2047,ssp245,Medium emissions (SSP245),10.37632759714828,9.883114295250714,0.49321330189756496,43.47132847755787,52.66293963110478,52.49628109814615,0.16665853295862645,20.903493330038955,15.84973415568881,5.053759174350144
Nebraska,NE,2048,ssp245,Medium emissions (SSP245),10.190542753112219,9.883114295250714,0.30742845786150474,39.3585088682399,39.91476785808366,52.49628109814615,-12.581513240062494,12.699904602015724,15.84973415568881,-3.149829553673085
Nebraska,NE,2049,ssp245,Medium emissions (SSP245),11.02795083334637,9.883114295250714,1.144836538095656,42.00734427623036,52.2168128800156,52.49628109814615,-0.279468218130549,24.376617891263955,15.84973415568881,8.526883735575145
Nebraska,NE,2050,ssp245,Medium emissions (SSP245),10.788433927367699,9.883114295250714,0.9053196321169844,42.44450052605035,60.90851013712698,52.49628109814615,8.412229038980831,30.94792504498611,15.84973415568881,15.098190889297301
Nebraska,NE,2051,ssp245,Medium emissions (SSP245),11.984898394876758,9.883114295250714,2.101784099626046,42.70154137720519,65.56171937793715,52.49628109814615,13.065438279791,24.150546802115514,15.84973415568881,8.300812646426705
Nebraska,NE,2052,ssp245,Medium emissions (SSP245),10.744266124537209,9.883114295250714,0.861151829286495,39.668667604788986,40.21214078706257,52.49628109814615,-12.284140311083574,13.915506827099183,15.84973415568881,-1.9342273285896256
Nebraska,NE,2053,ssp245,Medium emissions (SSP245),9.557341258233691,9.883114295250714,-0.325773037017023,35.60715705965222,32.257830616284544,52.49628109814615,-20.238450481861605,2.449306288339946,15.84973415568881,-13.400427867348863
Nebraska,NE,2054,ssp245,Medium emissions (SSP245),10.527416624921205,9.883114295250714,0.6443023296704912,36.887257357739585,47.17535079462462,52.49628109814615,-5.320930303521528,5.710004623470554,15.84973415568881,-10.139729532218254
Nebraska,NE,2055,ssp245,Medium emissions (SSP245),9.788100359532326,9.883114295250714,-0.09501393571838765,34.38317144002089,23.486192554492465,52.49628109814615,-29.010088543653684,0.7275542805735457,15.84973415568881,-15.122179875115263
Nebraska,NE,2056,ssp245,Medium emissions (SSP245),10.41000911522749,9.883114295250714,0.5268948199767761,38.696733723257346,41.129041696284645,52.49628109814615,-11.367239401861507,12.392950928040085,15.84973415568881,-3.456783227648725
Nebraska,NE,2057,ssp245,Medium emissions (SSP245),10.77179520036799,9.883114295250714,0.8886809051172755,42.64570562672129,62.99764905686253,52.49628109814615,10.501367958716376,27.112673138982423,15.84973415568881,11.262938983293616
Nebraska,NE,2058,ssp245,Medium emissions (SSP245),12.003790118513294,9.883114295250714,2.1206758232625784,41.98492907343149,65.58913480077253,52.49628109814615,13.092853702626375,25.13898571388266,15.84973415568881,9.289251558193852
Nebraska,NE,2059,ssp245,Medium emissions (SSP245),12.79008480777606,9.883114295250714,2.9069705125253456,46.225035322320494,81.10823034509323,52.49628109814615,28.611949246947077,40.02322221678583,15.84973415568881,24.173488061097025
Nebraska,NE,2060,ssp245,Medium emissions (SSP245),10.051081631591613,9.883114295250714,0.1679673363409003,41.73205349710243,63.21874302251611,52.49628109814615,10.722461924369956,25.5607025265038,15.84973415568881,9.71096837081499
Nebraska,NE,2061,ssp245,Medium emissions (SSP245),10.526606245973854,9.883114295250714,0.6434919507231411,37.76675249730998,34.949277745993435,52.49628109814615,-17.54700335215271,6.539449561652165,15.84973415568881,-9.310284594036645
Nebraska,NE,2062,ssp245,Medium emissions (SSP245),10.738035208889906,9.883114295250714,0.8549209136391926,39.92338364273059,53.75820186784978,52.49628109814615,1.2619207697036243,24.238379484549075,15.84973415568881,8.388645328860266
Nebraska,NE,2063,ssp245,Medium emissions (SSP245),11.619355667623418,9.883114295250714,1.7362413723727073,39.64780986698694,62.62508088899053,52.49628109814615,10.128799790844385,19.063649778067774,15.84973415568881,3.2139156223789636
Nebraska,NE,2064,ssp245,Medium emissions (SSP245),11.169190240505944,9.883114295250714,1.2860759452552293,40.37056130260634,51.515622777606524,52.49628109814615,-0.9806583205396269,17.073743089116398,15.84973415568881,1.2240089334275885
Nebraska,NE,2065,ssp245,Medium emissions (SSP245),10.991750687764132,9.883114295250714,1.1086363925134186,40.15381262509436,62.59620026217083,52.49628109814615,10.099919164024683,18.87616243239565,15.84973415568881,3.0264282767068384
Nebraska,NE,2066,ssp245,Medium emissions (SSP245),10.700688639864197,9.883114295250714,0.8175743446134829,39.31095845495848,66.0894842754339,52.49628109814615,13.593203177287755,19.23572228428993,15.84973415568881,3.3859881286011237
Nebraska,NE,2067,ssp245,Medium emissions (SSP245),11.168865293856413,9.883114295250714,1.2857509986056994,40.01598201963953,52.58136238347505,52.49628109814615,0.085081285328903,15.387433179275849,15.84973415568881,-0.46230097641295936
Nebraska,NE,2068,ssp245,Medium emissions (SSP245),10.717148894028433,9.883114295250714,0.8340345987777219,42.584669690900114,51.61236828994101,52.49628109814615,-0.8839128082051414,17.91945169383412,15.84973415568881,2.069717538145311
Nebraska,NE,2069,ssp245,Medium emissions (SSP245),10.324669267208648,9.883114295250714,0.44155497195793425,40.77891889716711,56.48421667130262,52.49628109814615,3.9879355731564714,20.649117429617387,15.84973415568881,4.79938327392858
Nebraska,NE,2070,ssp245,Medium emissions (SSP245),11.425193178828813,9.883114295250714,1.5420788835780992,40.709841541434635,64.97304311317113,52.49628109814615,12.476762015024978,21.968195067429725,15.84973415568881,6.118460911740916
Nebraska,NE,2071,ssp245,Medium emissions (SSP245),10.91785428720665,9.883114295250714,1.0347399919559361,41.80338225167313,56.634465091970604,52.49628109814615,4.138183993824452,23.10781707410367,15.84973415568881,7.258082918414862
Nebraska,NE,2072,ssp245,Medium emissions (SSP245),10.156665075315109,9.883114295250714,0.2735507800643945,41.23144737654389,60.48154936088277,52.49628109814615,7.985268262736616,27.291777789600825,15.84973415568881,11.442043633912014
Nebraska,NE,2073,ssp245,Medium emissions (SSP245),11.140241813497564,9.883114295250714,1.25712751824685,38.210610553544,46.959473024123135,52.49628109814615,-5.536808074023013,8.831773953266671,15.84973415568881,-7.017960202422139
Nebraska,NE,2074,ssp245,Medium emissions (SSP245),11.681587674845856,9.883114295250714,1.7984733795951418,42.54915156400974,83.9447683957729,52.49628109814615,31.44848729762675,38.40583027749331,15.84973415568881,22.5560961218045
Nebraska,NE,2075,ssp245,Medium emissions (SSP245),11.444489562138589,9.883114295250714,1.5613752668878722,40.39929909301034,52.9180423571663,52.49628109814615,0.4217612590201509,24.373732469287305,15.84973415568881,8.523998313598497
Nebraska,NE,2076,ssp245,Medium emissions (SSP245),12.102688258338128,9.883114295250714,2.219573963087414,44.269801084816265,78.15016738021662,52.49628109814615,25.653886282070467,40.10748046246367,15.84973415568881,24.25774630677486
Nebraska,NE,2077,ssp245,Medium emissions (SSP245),10.34699234621085,9.883114295250714,0.4638780509601374,38.220147534189934,38.85710737876305,52.49628109814615,-13.639173719383102,4.658959905598118,15.84973415568881,-11.19077425009069
Nebraska,NE,2078,ssp245,Medium emissions (SSP245),12.82407169830494,9.883114295250714,2.9409574030542287,41.82641655533678,82.82959675312564,52.49628109814615,30.3333156549795,28.810410254681983,15.84973415568881,12.960676098993176
Nebraska,NE,2079,ssp245,Medium emissions (SSP245),11.495922261938663,9.883114295250714,1.6128079666879493,41.42940590222366,67.44955448168317,52.49628109814615,14.953273383537018,37.03207893624881,15.84973415568881,21.182344780559998
Nebraska,NE,2080,ssp245,Medium emissions (SSP245),12.701321088121368,9.883114295250714,2.818206792870655,42.015498007111425,87.95941093283935,52.49628109814615,35.46312983469319,31.22696460300561,15.84973415568881,15.3772304473168
Nebraska,NE,2081,ssp245,Medium emissions (SSP245),12.445703103096257,9.883114295250714,2.5625888078455454,44.577066759706156,76.82471548988961,52.49628109814615,24.328434391743464,30.51493110410352,15.84973415568881,14.665196948414712
Nebraska,NE,2082,ssp245,Medium emissions (SSP245),11.419172129504561,9.883114295250714,1.5360578342538478,41.25146700454578,52.82488828656767,52.49628109814615,0.32860718842152276,14.124810075518836,15.84973415568881,-1.7249240801699737
Nebraska,NE,2083,ssp245,Medium emissions (SSP245),11.615093997489973,9.883114295250714,1.7319797022392587,43.5199280143808,63.12580862696295,52.49628109814615,10.629527528816803,32.866566369074135,15.84973415568881,17.016832213385324
Nebraska,NE,2084,ssp245,Medium emissions (SSP245),11.55903164977052,9.883114295250714,1.6759173545198076,42.26330424863463,54.41633615816917,52.49628109814615,1.9200550600230255,18.894647305129894,15.84973415568881,3.044913149441085
Nebraska,NE,2085,ssp245,Medium emissions (SSP245),10.695579165805302,9.883114295250714,0.8124648705545899,40.250697795076505,43.58043958335816,52.49628109814615,-8.915841514787992,14.83407528582196,15.84973415568881,-1.0156588698668485
Nebraska,NE,2086,ssp245,Medium emissions (SSP245),11.731480614905063,9.883114295250714,1.8483663196543507,43.217834834153294,67.67759247555742,52.49628109814615,15.181311377411264,28.86598057832038,15.84973415568881,13.016246422631571
Nebraska,NE,2087,ssp245,Medium emissions (SSP245),13.63662184078009,9.883114295250714,3.7535075455293794,44.15048612862137,95.56853230043203,52.49628109814615,43.07225120228588,55.12757708472066,15.84973415568881,39.277842929031856
Nebraska,NE,2088,ssp245,Medium emissions (SSP245),11.426028643325669,9.883114295250714,1.5429143480749556,40.792673151459645,54.28309336944962,52.49628109814615,1.7868122713034693,16.936246708024953,15.84973415568881,1.0865125523361443
Nebraska,NE,2089,ssp245,Medium emissions (SSP245),11.333735901676778,9.883114295250714,1.4506216064260649,40.23729774919476,53.70478672876038,52.49628109814615,1.2085056306142319,17.36164686146367,15.84973415568881,1.5119127057748585
Nebraska,NE,2090,ssp245,Medium emissions (SSP245),12.146536139788525,9.883114295250714,2.263421844537809,43.385187612267856,71.41725504518638,52.49628109814615,18.92097394704023,34.963622456309636,15.84973415568881,19.11388830062083
Nebraska,NE,2091,ssp245,Medium emissions (SSP245),11.66474308310968,9.883114295250714,1.7816287878589672,43.37298627636613,61.50680122840567,52.49628109814615,9.010520130259518,25.64313714886682,15.84973415568881,9.793402993178011
Nebraska,NE,2092,ssp245,Medium emissions (SSP245),10.946512397731208,9.883114295250714,1.0633981024804957,37.35801747747239,40.763198569027054,52.49628109814615,-11.733082529119093,8.883674699639364,15.84973415568881,-6.966059456049445
Nebraska,NE,2093,ssp245,Medium emissions (SSP245),11.57403129617194,9.883114295250714,1.6909170009212258,43.15947044570099,82.97218413108385,52.49628109814615,30.475903032937698,40.63194371562886,15.84973415568881,24.78220955994005
Nebraska,NE,2094,ssp245,Medium emissions (SSP245),11.43251921294798,9.883114295250714,1.5494049176972655,43.023279065095565,67.92613937256488,52.49628109814615,15.42985827441873,29.192631074418607,15.84973415568881,13.342896918729796
Nebraska,NE,2095,ssp245,Medium emissions (SSP245),10.861306171980608,9.883114295250714,0.9781918767298958,40.90923326899918,55.63280650969492,52.49628109814615,3.1365254115487744,15.28925929157592,15.84973415568881,-0.5604748641128889
Nebraska,NE,2096,ssp245,Medium emissions (SSP245),11.233077175543409,9.883114295250714,1.349962880292697,39.129517023479565,65.14776941848048,52.49628109814615,12.65148832033433,11.887084648113058,15.84973415568881,-3.962649507575751
Nebraska,NE,2097,ssp245,Medium emissions (SSP245),11.696054713440972,9.883114295250714,1.8129404181902593,45.772089789868645,71.72281757021399,52.49628109814615,19.226536472067842,36.672081887880566,15.84973415568881,20.822347732191755
Nebraska,NE,2098,ssp245,Medium emissions (SSP245),11.559600951468362,9.883114295250714,1.6764866562176497,39.92795443766451,49.687441227498404,52.49628109814615,-2.8088398706477453,18.47985455622107,15.84973415568881,2.630120400532263
Nebraska,NE,2099,ssp245,Medium emissions (SSP245),12.969401015386525,9.883114295250714,3.086286720135815,43.69679791988101,88.69859975546551,52.49628109814615,36.20231865731936,45.594727666221964,15.84973415568881,29.744993510533153
Nebraska,NE,2100,ssp245,Medium emissions (SSP245),12.20886699922395,9.883114295250714,2.325752703973236,43.1402575704921,66.03766513524279,52.49628109814615,13.541384037096641,26.09291642049991,15.84973415568881,10.243182264811102
Nebraska,NE,2020,ssp585,High emissions (SSP585),10.496200535491672,10.496200535491672,0.0,37.367799805643266,28.770381041717073,28.770381041717073,0.0,7.151447370963034,7.151447370963034,0.0
Nebraska,NE,2021,ssp585,High emissions (SSP585),10.061090002631314,10.496200535491672,-0.4351105328603623,41.09141619547248,60.284593327566284,28.770381041717073,31.51421228584921,21.643648305503966,7.151447370963034,14.492200934540934
Nebraska,NE,2022,ssp585,High emissions (SSP585),10.629758508160613,10.496200535491672,0.13355797266894062,41.683242655982,64.49878230188199,28.770381041717073,35.72840126016491,21.866282235365567,7.151447370963034,14.714834864402535
Nebraska,NE,2023,ssp585,High emissions (SSP585),9.638369643262239,10.496200535491672,-0.857830892229434,37.42585415279561,33.770942527886056,28.770381041717073,5.000561486168985,4.78524259663356,7.151447370963034,-2.3662047743294736
Nebraska,NE,2024,ssp585,High emissions (SSP585),10.552226533104266,10.496200535491672,0.05602599761258914,40.38362231336929,55.40563328174446,28.770381041717073,26.635252240027388,18.232975044306134,7.151447370963034,11.0815276733431
Nebraska,NE,2025,ssp585,High emissions (SSP585),10.15265138905348,10.496200535491672,-0.34354914643819395,37.97560915132313,39.71143414924592,28.770381041717073,10.941053107528848,6.914289177166651,7.151447370963034,-0.23715819379638267
Nebraska,NE,2026,ssp585,High emissions (SSP585),9.754007511642968,10.496200535491672,-0.7421930238487057,38.071629155326434,31.276924050469038,28.770381041717073,2.5065430087519656,10.232987565987898,7.151447370963034,3.0815401950248638
Nebraska,NE,2027,ssp585,High emissions (SSP585),11.1986948330171,10.496200535491672,0.7024942975254241,42.623175761607655,61.894754718580685,28.770381041717073,33.12437367686361,21.450583974345935,7.151447370963034,14.299136603382902
Nebraska,NE,2028,ssp585,High emissions (SSP585),9.416190645533662,10.496200535491672,-1.0800098899580128,38.51594935171291,42.38233625778342,28.770381041717073,13.611955216066352,10.884670338029265,7.151447370963034,3.7332229670662307
Nebraska,NE,2029,ssp585,High emissions (SSP585),10.641612141801136,10.496200535491672,0.14541160630946134,42.49508998093816,60.834650890415986,28.770381041717073,32.06426984869891,30.609513477039176,7.151447370963034,23.458066106076142
Nebraska,NE,2030,ssp585,High emissions (SSP585),10.364849141624719,10.496200535491672,-0.131351393866955,39.93137730610446,59.19772165819152,28.770381041717073,30.42734061647445,16.868258337942244,7.151447370963034,9.716810966979212
Nebraska,NE,2031,ssp585,High emissions (SSP585),11.198845372076253,10.496200535491672,0.7026448365845802,39.96575361931105,66.00987532449312,28.770381041717073,37.23949428277605,20.08377389488264,7.151447370963034,12.932326523919606
Nebraska,NE,2032,ssp585,High emissions (SSP585),9.976841005454405,10.496200535491672,-0.5193595300372702,39.35117915977054,53.23081150617889,28.770381041717073,24.460430464461815,17.1527232909671,7.151447370963034,10.001275920004066
Nebraska,NE,2033,ssp585,High emissions (SSP585),9.68752886131809,10.496200535491672,-0.8086716741735854,39.94414455644622,51.14939780111597,28.770381041717073,22.379016759398898,9.64452598302164,7.151447370963034,2.4930786120586075
Nebraska,NE,2034,ssp585,High emissions (SSP585),12.27381374416519,10.496200535491672,1.7776132086735186,42.97877207818321,89.16906319506327,28.770381041717073,60.3986821533462,45.416962202870586,7.151447370963034,38.26551483190755
Nebraska,NE,2035,ssp585,High emissions (SSP585),11.403310654476522,10.496200535491672,0.9071101189848481,42.65612798322872,64.61882174737507,28.770381041717073,35.84844070565799,24.52299287409043,7.151447370963034,17.371545503127397
Nebraska,NE,2036,ssp585,High emissions (SSP585),9.911521391711313,10.496200535491672,-0.5846791437803637,39.84194387776103,38.18514005375441,28.770381041717073,9.41475901203734,13.32752990236725,7.151447370963034,6.176082531404216
Nebraska,NE,2037,ssp585,High emissions (SSP585),10.052327057019664,10.496200535491672,-0.4438734784720089,37.920006145536576,45.170394322629974,28.770381041717073,16.400013280912905,9.629862184487509,7.151447370963034,2.4784148135244752
Nebraska,NE,2038,ssp585,High emissions (SSP585),9.809802841676232,10.496200535491672,-0.6863976938154424,40.946417118248334,60.8315593337489,28.770381041717073,32.061178292031826,21.60725008365342,7.151447370963034,14.455802712690385
Nebraska,NE,2039,ssp585,High emissions (SSP585),10.602143197415861,10.496200535491672,0.1059426619241864,39.8437611040695,53.62701011218949,28.770381041717073,24.85662907047242,11.973584155650954,7.151447370963034,4.82213678468792
Nebraska,NE,2040,ssp585,High emissions (SSP585),10.431447942238387,10.496200535491672,-0.06475259325328894,37.25403121498408,39.48613073578476,28.770381041717073,10.71574969406769,6.305723588955985,7.151447370963034,-0.8457237820070485
Nebraska,NE,2041,ssp585,High emissions (SSP585),11.227005897597985,10.496200535491672,0.7308053621063136,42.535712244710496,69.05030816331839,28.770381041717073,40.279927121601325,29.27706506965783,7.151447370963034,22.125617698694796
Nebraska,NE,2042,ssp585,High emissions (SSP585),12.13935674172668,10.496200535491672,1.643156206235008,41.840433964741734,57.944608704531454,28.770381041717073,29.174227662814385,30.277096209348503,7.151447370963034,23.12564883838547
Nebraska,NE,2043,ssp585,High emissions (SSP585),10.085958623099978,10.496200535491672,-0.41024191239169466,38.70294046503658,46.6890260870877,28.770381041717073,17.918645045370628,6.207410391436854,7.151447370963034,-0.9440369795261795
Nebraska,NE,2044,ssp585,High emissions (SSP585),10.754520656371755,10.496200535491672,0.258320120880078,42.12990946952487,56.850922360668434,28.770381041717073,28.080541318951365,25.413791708718204,7.151447370963034,18.26234433775517
Nebraska,NE,2045,ssp585,High emissions (SSP585),9.656532470541368,10.496200535491672,-0.8396680649503069,38.89400886175573,52.886718593073304,28.770381041717073,24.116337551356235,15.46677515274735,7.151447370963034,8.315327781784317
Nebraska,NE,2046,ssp585,High emissions (SSP585),10.525290618660357,10.496200535491672,0.029090083168683042,40.323497383697784,46.22148740769149,28.770381041717073,17.45110636597442,16.598964126018817,7.151447370963034,9.447516755055782
Nebraska,NE,2047,ssp585,High emissions (SSP585),11.473403302264682,10.496200535491672,0.9772027667730079,39.365280851431365,54.005554494045576,28.770381041717073,25.235173452328503,17.011679654488482,7.151447370963034,9.86023228352545
Nebraska,NE,2048,ssp585,High emissions (SSP585),10.896990115636436,10.496200535491672,0.4007895801447626,41.8159256804415,55.997285217440286,28.770381041717073,27.226904175723213,15.071500473860691,7.151447370963034,7.920053102897659
Nebraska,NE,2049,ssp585,High emissions (SSP585),10.550879903964656,10.496200535491672,0.054679368472981764,39.89486128969846,61.347068982452164,28.770381041717073,32.5766879407351,22.97907265958799,7.151447370963034,15.827625288624958
Nebraska,NE,2050,ssp585,High emissions (SSP585),13.520227752633145,10.496200535491672,3.0240272171414735,44.245829148222136,101.20888004682207,28.770381041717073,72.438499005105,54.23119873111053,7.151447370963034,47.0797513601475
Nebraska,NE,2051,ssp585,High emissions (SSP585),11.745918670087914,10.496200535491672,1.249718134596237,41.88236191271333,79.79322772613496,28.770381041717073,51.022846684417885,30.750000519865665,7.151447370963034,23.59855314890263
Nebraska,NE,2052,ssp585,High emissions (SSP585),11.656988273618222,10.496200535491672,1.1607877381265501,37.955844386879804,54.25902903352594,28.770381041717073,25.488647991808868,11.096906130190876,7.151447370963034,3.9454587592278427
Nebraska,NE,2053,ssp585,High emissions (SSP585),10.815015073221323,10.496200535491672,0.318814537729649,42.192469550678894,47.74473122823461,28.770381041717073,18.97435018651754,24.0277834650382,7.151447370963034,16.876336094075167
Nebraska,NE,2054,ssp585,High emissions (SSP585),11.366179025681454,10.496200535491672,0.8699784901897807,40.8259625912283,62.43725785683067,28.770381041717073,33.666876815113596,25.902129436327304,7.151447370963034,18.75068206536427
Nebraska,NE,2055,ssp585,High emissions (SSP585),12.158776518880073,10.496200535491672,1.6625759833883986,41.23990478573386,60.47572805845063,28.770381041717073,31.70534701673356,22.61687765430078,7.151447370963034,15.465430283337746
Nebraska,NE,2056,ssp585,High emissions (SSP585),10.742725909673267,10.496200535491672,0.24652537418159234,43.509315609716175,74.53582687924043,28.770381041717073,45.765445837523366,36.07617852162789,7.151447370963034,28.924731150664854
Nebraska,NE,2057,ssp585,High emissions (SSP585),11.603912138528097,10.496200535491672,1.1077116030364225,41.02446083323292,57.02496021690882,28.770381041717073,28.25457917519175,23.159823632901396,7.151447370963034,16.008376261938363
Nebraska,NE,2058,ssp585,High emissions (SSP585),11.126658343752307,10.496200535491672,0.6304578082606325,41.01840123295068,65.20124906847725,28.770381041717073,36.43086802676019,28.226222335823934,7.151447370963034,21.074774964860904
Nebraska,NE,2059,ssp585,High emissions (SSP585),11.690625445310724,10.496200535491672,1.194424909819053,40.72028103545314,67.02781807303832,28.770381041717073,38.25743703132124,13.231724018979962,7.151447370963034,6.080276648016929
Nebraska,NE,2060,ssp585,High emissions (SSP585),12.324640446274918,10.496200535491672,1.8284399107832434,42.95676818838695,82.11498173526901,28.770381041717073,53.34460069355193,36.243250148762755,7.151447370963034,29.091802777799725
Nebraska,NE,2061,ssp585,High emissions (SSP585),11.871561180953176,10.496200535491672,1.3753606454614997,42.47388716659391,70.58192713105723,28.770381041717073,41.81154608934015,31.027733030153232,7.151447370963034,23.8762856591902
Nebraska,NE,2062,ssp585,High emissions (SSP585),12.941811249179148,10.496200535491672,2.4456107136874743,44.04972110498007,99.87506920368368,28.770381041717073,71.1046881619666,57.682163535583896,7.151447370963034,50.53071616462086
Nebraska,NE,2063,ssp585,High emissions (SSP585),12.475204060557116,10.496200535491672,1.9790035250654403,44.01900860541072,81.39054800172374,28.770381041717073,52.620166960006664,34.7043575279254,7.151447370963034,27.55291015696237
Nebraska,NE,2064,ssp585,High emissions (SSP585),11.917336589387071,10.496200535491672,1.4211360538953954,42.32966256335624,61.79056936865011,28.770381041717073,33.02018832693304,28.88696437451347,7.151447370963034,21.735517003550438
Nebraska,NE,2065,ssp585,High emissions (SSP585),11.652927701302037,10.496200535491672,1.1567271658103642,42.234294523607744,83.96077225223523,28.770381041717073,55.19039121051816,40.84798872478247,7.151447370963034,33.696541353819434
Nebraska,NE,2066,ssp585,High emissions (SSP585),13.25241584532561,10.496200535491672,2.7562153098339373,44.68787823274716,78.55824255134264,28.770381041717073,49.78786150962558,45.31353613707467,7.151447370963034,38.162088766111644
Nebraska,NE,2067,ssp585,High emissions (SSP585),11.794057795500665,10.496200535491672,1.2978572600089886,43.50949026332421,69.97594408490767,28.770381041717073,41.20556304319059,38.02445316593236,7.151447370963034,30.873005794969323
Nebraska,NE,2068,ssp585,High emissions (SSP585),12.302573524146887,10.496200535491672,1.806372988655212,42.71636725797651,71.38700502743835,28.770381041717073,42.61662398572128,36.87130467020059,7.151447370963034,29.719857299237553
Nebraska,NE,2069,ssp585,High emissions (SSP585),11.529932266486743,10.496200535491672,1.0337317309950678,40.27579096621634,55.4703837992372,28.770381041717073,26.700002757520128,16.723056299036262,7.151447370963034,9.571608928073227
Nebraska,NE,2070,ssp585,High emissions (SSP585),11.423123399516866,10.496200535491672,0.9269228640251902,40.61839290035557,73.0717713573123,28.770381041717073,44.30139031559523,21.038505032605798,7.151447370963034,13.887057661642764
Nebraska,NE,2071,ssp585,High emissions (SSP585),12.893405528512595,10.496200535491672,2.397204993020921,42.917691638706614,81.54363382010473,28.770381041717073,52.77325277838766,42.128071871090064,7.151447370963034,34.97662450012703
Nebraska,NE,2072,ssp585,High emissions (SSP585),12.228190349611694,10.496200535491672,1.731989814120019,41.544949839513485,70.18702205035767,28.770381041717073,41.416641008640596,31.306378813448138,7.151447370963034,24.154931442485104
Nebraska,NE,2073,ssp585,High emissions (SSP585),11.962402465840983,10.496200535491672,1.4662019303493063,41.15790988582444,53.151632386930224,28.770381041717073,24.381251345213155,23.44929674396474,7.151447370963034,16.297849373001707
Nebraska,NE,2074,ssp585,High emissions (SSP585),12.061335015077999,10.496200535491672,1.5651344795863245,43.97549994724897,64.31871083355401,28.770381041717073,35.54832979183694,25.450547692824443,7.151447370963034,18.29910032186141
Nebraska,NE,2075,ssp585,High emissions (SSP585),12.106829484780942,10.496200535491672,1.610628949289264,40.44770272916948,59.08416008305606,28.770381041717073,30.313779041338993,28.777981836078908,7.151447370963034,21.626534465115874
Nebraska,NE,2076,ssp585,High emissions (SSP585),13.503943369114014,10.496200535491672,3.0077428336223395,43.07349133710621,89.82976957345286,28.770381041717073,61.0593885317358,37.36361705664011,7.151447370963034,30.212169685677075
Nebraska,NE,2077,ssp585,High emissions (SSP585),13.142116705740444,10.496200535491672,2.6459161702487726,45.4723603971302,94.65294574598056,28.770381041717073,65.88256470426349,56.721298707604305,7.151447370963034,49.56985133664127
Nebraska,NE,2078,ssp585,High emissions (SSP585),13.540596336602288,10.496200535491672,3.044395801110615,43.445917845463796,95.11353997676898,28.770381041717073,66.3431589350519,53.399073871548566,7.151447370963034,46.24762650058553
Nebraska,NE,2079,ssp585,High emissions (SSP585),12.286369596957401,10.496200535491672,1.790169061465727,43.63617108312242,71.82601043396953,28.770381041717073,43.05562939225246,29.84929958052233,7.151447370963034,22.697852209559297
Nebraska,NE,2080,ssp585,High emissions (SSP585),14.375435453426622,10.496200535491672,3.8792349179349457,42.782388224614955,96.95926679384584,28.770381041717073,68.18888575212877,50.012086673111654,7.151447370963034,42.86063930214862
Nebraska,NE,2081,ssp585,High emissions (SSP585),12.599098778994723,10.496200535491672,2.102898243503045,42.303397889946844,80.82615554573532,28.770381041717073,52.055774504018245,29.158254704700624,7.151447370963034,22.00680733373759
Nebraska,NE,2082,ssp585,High emissions (SSP585),12.653193313648142,10.496200535491672,2.1569927781564684,41.982850361494044,70.81381435533827,28.770381041717073,42.04343331362119,25.56626856947896,7.151447370963034,18.414821198515927
Nebraska,NE,2083,ssp585,High emissions (SSP585),13.443081679808754,10.496200535491672,2.946881144317081,41.9427575995027,78.62216999866408,28.770381041717073,49.85178895694701,32.58873784822361,7.151447370963034,25.437290477260575
Nebraska,NE,2084,ssp585,High emissions (SSP585),14.057956319392297,10.496200535491672,3.5617557839006224,45.520950652741696,92.54257663481417,28.770381041717073,63.7721955930971,59.52503016324096,7.151447370963034,52.37358279227793
Nebraska,NE,2085,ssp585,High emissions (SSP585),12.715369545650473,10.496200535491672,2.2191690101587995,42.97290171941434,69.20867917568151,28.770381041717073,40.43829813396444,30.087992279229145,7.151447370963034,22.93654490826611
Nebraska,NE,2086,ssp585,High emissions (SSP585),11.922025442906152,10.496200535491672,1.425824907414476,40.31204478782954,65.62081923113799,28.770381041717073,36.85043818942091,26.991544564220415,7.151447370963034,19.84009719325738
Nebraska,NE,2087,ssp585,High emissions (SSP585),13.643255336384666,10.496200535491672,3.1470548008929913,43.732683778400244,100.72548011099714,28.770381041717073,71.95509906928007,59.50605116504724,7.151447370963034,52.354603794084206
