state,scenario,year,hot_days_raw_change,hot_days_raw_change_5yr,cmip6_2020_hotday_source_offset_5yr,added_summer_35c_days_aligned_5yr,added_summer_35c_days_aligned_5yr_clipped,rolling_window_years,population_scenario,projected_total_population,population_exposure_days_proxy,population_exposure_days_proxy_millions,impact_method
California,ssp245,2084,-15.369654069777312,-18.5668141324572,-14.827124787280296,-3.739689345176904,0.0,5,ssp2,193574865.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2085,-18.82343540824034,-15.148120173385706,-14.827124787280296,-0.3209953861054107,0.0,5,ssp2,194011914.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2086,-19.76824324618748,-15.18424496450794,-14.827124787280296,-0.3571201772276442,0.0,5,ssp2,194448962.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2087,-5.737782858301415,-15.029094491364706,-14.827124787280296,-0.2019697040844104,0.0,5,ssp2,194886010.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2088,-16.22210924003315,-13.046384704998559,-14.827124787280296,1.7807400822817367,1.7807400822817367,5,ssp2,195323058.6,347819599.4428845,347.8195994428845,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2089,-14.59390170406114,-11.62298831262818,-14.827124787280296,3.204136474652115,3.204136474652115,5,ssp2,195760106.8,627242098.4796736,627.2420984796736,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2090,-8.90988647640961,-14.436659687901457,-14.827124787280296,0.39046509937883833,0.39046509937883833,5,ssp2,196197155.0,76608141.62492035,76.60814162492035,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2091,-12.651261284335586,-12.044414743255215,-14.827124787280296,2.7827100440250803,2.7827100440250803,5,ssp2,196338512.8,546353151.5975068,546.3531515975068,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2092,-19.806139734667795,-11.343836271643896,-14.827124787280296,3.4832885156363993,3.4832885156363993,5,ssp2,196479870.6,684396076.8147058,684.3960768147058,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2093,-4.260884516801944,-13.234584163332741,-14.827124787280296,1.5925406239475546,1.5925406239475546,5,ssp2,196621228.4,313127293.75747067,313.1272937574707,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2094,-11.09100934600454,-14.166469106868353,-14.827124787280296,0.6606556804119421,0.6606556804119421,5,ssp2,196762586.2,129992320.26557441,129.99232026557442,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2095,-18.363625934853832,-13.662135303565497,-14.827124787280296,1.1649894837147983,1.1649894837147983,5,ssp2,196903944.0,229391024.06196755,229.39102406196756,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2096,-17.310686002013657,-15.315788087088185,-14.827124787280296,-0.4886632998078895,0.0,5,ssp2,197045301.8,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2097,-17.284470718153507,-16.061016157042175,-14.827124787280296,-1.2338913697618796,0.0,5,ssp2,197186659.6,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2098,-12.52914843441539,-15.943617616940344,-14.827124787280296,-1.1164928296600483,0.0,5,ssp2,197328017.4,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2099,-14.817149695774493,-15.601850520672018,-14.827124787280296,-0.7747257333917226,0.0,4,ssp2,197469375.2,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp245,2100,-17.77663323434468,-15.040977121511522,-14.827124787280296,-0.21385233423122685,0.0,3,ssp2,197610733.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2020,-15.7081977006198,-19.859387749747025,-19.859387749747025,0.0,0.0,3,ssp5,127852881.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2021,-23.39052902669873,-20.329308772956594,-19.859387749747025,-0.46992102320956874,0.0,4,ssp5,130100467.0,0.0,0.0,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2022,-20.479436521922544,-19.267497746337604,-19.859387749747025,0.5918900034094214,0.5918900034094214,5,ssp5,132348053.0,78335489.54140028,78.33548954140028,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2023,-21.73907184258531,-19.533216928208798,-19.859387749747025,0.3261708215382271,0.3261708215382271,5,ssp5,134595639.0,43901170.148092635,43.90117014809263,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2024,-15.020253639861648,-17.645961179823303,-19.859387749747025,2.2134265699237226,2.2134265699237226,5,ssp5,136843225.0,302892430.1290502,302.8924301290502,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2025,-17.036793609975767,-16.62724099659507,-19.859387749747025,3.232146753151955,3.232146753151955,5,ssp5,139090811.0,449561913.1669223,449.5619131669223,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2026,-13.954250284771229,-16.66772059902809,-19.859387749747025,3.191667150718935,3.191667150718935,5,ssp5,141338397.0,451105118.84017164,451.10511884017166,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2027,-15.385835605781375,-17.88884357698685,-19.859387749747025,1.9705441727601745,1.9705441727601745,5,ssp5,143585983.0,282942522.09069145,282.94252209069145,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2028,-21.94146985475043,-16.66424678843129,-19.859387749747025,3.1951409613157367,3.1951409613157367,5,ssp5,145833569.0,465958809.8467648,465.9588098467648,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2029,-21.125868529655445,-17.955316285273526,-19.859387749747025,1.9040714644734997,1.9040714644734997,5,ssp5,148081155.0,281957101.6617773,281.9571016617773,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2030,-10.913809667197947,-19.139395392817903,-19.859387749747025,0.7199923569291222,0.7199923569291222,5,ssp5,150328741.0,108235544.54677758,108.23554454677758,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2031,-20.40959776898242,-17.750323097471686,-19.859387749747025,2.1090646522753396,2.1090646522753396,5,ssp5,152774012.9,322210270.3936468,322.2102703936468,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2032,-21.30623114350328,-17.21848767747596,-19.859387749747025,2.640900072271066,2.640900072271066,5,ssp5,155219284.8,409918620.4461832,409.9186204461832,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2033,-14.99610837801935,-16.51150127229364,-19.859387749747025,3.347886477453386,3.347886477453386,5,ssp5,157664556.7,527843037.3496126,527.8430373496126,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2034,-18.466691429676803,-17.234832790399558,-19.859387749747025,2.624554959347467,2.624554959347467,5,ssp5,160109828.6,420217044.6924029,420.2170446924029,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2035,-7.378877641286351,-15.737992904388921,-19.859387749747025,4.121394845358104,4.121394845358104,5,ssp5,162555100.5,669953753.2873685,669.9537532873685,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2036,-24.026255359512017,-16.060169913325367,-19.859387749747025,3.799217836421658,3.799217836421658,5,ssp5,165000372.4,626872357.8382958,626.8723578382958,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2037,-13.822031713450077,-16.496074665555362,-19.859387749747025,3.363313084191663,3.363313084191663,5,ssp5,167445644.3,563172126.3650932,563.1721263650933,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2038,-16.60699342270159,-19.261781913934044,-19.859387749747025,0.5976058358129812,0.5976058358129812,5,ssp5,169890916.2,101527802.97273414,101.52780297273414,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2039,-20.64621519082678,-17.28269528459117,-19.859387749747025,2.5766924651558547,2.5766924651558547,5,ssp5,172336188.1,444057357.350952,444.05735735095203,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2040,-21.20741388317976,-17.39015990531218,-19.859387749747025,2.469227844434844,2.469227844434844,5,ssp5,174781460.0,431575247.7229749,431.5752477229749,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2041,-14.13082221279766,-17.631875726460656,-19.859387749747025,2.227512023286369,2.227512023286369,5,ssp5,177440543.0,395250942.950962,395.250942950962,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2042,-14.359354817055102,-15.305869017363293,-19.859387749747025,4.553518732383733,4.553518732383733,5,ssp5,180099626.0,820087020.6863043,820.0870206863043,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2043,-17.815572528443962,-14.070290998296178,-19.859387749747025,5.789096751450847,5.789096751450847,5,ssp5,182758709.0,1058007848.5712507,1058.0078485712506,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2044,-9.01618164533997,-14.885235489438282,-19.859387749747025,4.974152260308744,4.974152260308744,5,ssp5,185417792.0,922296329.1782565,922.2963291782565,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2045,-15.029523787844203,-15.621280460006565,-19.859387749747025,4.23810728974046,4.23810728974046,5,ssp5,188076875.0,797089974.9691054,797.0899749691054,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2046,-18.20554466850816,-15.468806125820056,-19.859387749747025,4.39058162392697,4.39058162392697,5,ssp5,190735958.0,837441792.2169063,837.4417922169063,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2047,-18.03957966989653,-15.407121400554662,-19.859387749747025,4.452266349192364,4.452266349192364,5,ssp5,193395041.0,861046233.1449775,861.0462331449775,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2048,-17.053200857511406,-15.037727646012389,-19.859387749747025,4.8216601037346365,4.8216601037346365,5,ssp5,196054124.0,945306347.8634433,945.3063478634433,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2049,-8.707758019012992,-13.867011423190826,-19.859387749747025,5.992376326556199,5.992376326556199,5,ssp5,198713207.0,1190764317.4008615,1190.7643174008615,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2050,-13.182555015132849,-12.698094568969154,-19.859387749747025,7.1612931807778715,7.1612931807778715,5,ssp5,201372290.0,1442086007.174624,1442.086007174624,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2051,-12.351963554400346,-12.270564867403587,-19.859387749747025,7.588822882343438,7.588822882343438,5,ssp5,204390945.0,1551086680.3597991,1551.0866803597992,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2052,-12.19499539878818,-13.084240028048086,-19.859387749747025,6.775147721698939,6.775147721698939,5,ssp5,207409600.0,1405230678.8984883,1405.2306788984883,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2053,-14.915552349683562,-13.440886923844914,-19.859387749747025,6.418500825902111,6.418500825902111,5,ssp5,210428255.0,1350633928.51064,1350.6339285106399,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2054,-12.77613382223549,-12.483281724791036,-19.859387749747025,7.376106024955989,7.376106024955989,5,ssp5,213446910.0,1574407038.8592389,1574.4070388592388,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2055,-14.965789494116994,-12.569598761977169,-19.859387749747025,7.289788987769857,7.289788987769857,5,ssp5,216465565.0,1577988291.9683802,1577.9882919683803,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2056,-7.563937559130949,-12.09451341373391,-19.859387749747025,7.764874336013115,7.764874336013115,5,ssp5,219484220.0,1704267387.0378563,1704.2673870378565,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2057,-12.626580584718845,-9.281187319933549,-19.859387749747025,10.578200429813476,10.578200429813476,5,ssp5,222502875.0,2353680007.959734,2353.6800079597338,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2058,-12.540125608467276,-7.385447873021941,-19.859387749747025,12.473939876725083,12.473939876725083,5,ssp5,225521530.0,2813142006.1270523,2813.1420061270524,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2059,1.2904966467663217,-9.291458162963073,-19.859387749747025,10.567929586783952,10.567929586783952,5,ssp5,228540185.0,2415196582.830578,2415.196582830578,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2060,-5.487092259558956,-8.650684217422848,-19.859387749747025,11.208703532324177,11.208703532324177,5,ssp5,231558840.0,2595474387.848889,2595.474387848889,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2061,-17.093989008836605,-7.810964644321723,-19.859387749747025,12.048423105425302,12.048423105425302,5,ssp5,234581351.5,2826335375.5144944,2826.3353755144944,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2062,-9.422710857017726,-11.367384676721233,-19.859387749747025,8.492003073025792,8.492003073025792,5,ssp5,237603863.0,2017732734.7587993,2017.7327347587993,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2063,-8.341527742961645,-11.331954195455754,-19.859387749747025,8.527433554291271,8.527433554291271,5,ssp5,240626374.5,2051925419.9587574,2051.925419958757,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2064,-16.491603515231233,-10.96333513593825,-19.859387749747025,8.896052613808775,8.896052613808775,5,ssp5,243648886.0,2167513309.1518965,2167.5133091518965,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2065,-5.309939853231555,-12.114597478468069,-19.859387749747025,7.744790271278957,7.744790271278957,5,ssp5,246671397.5,1910418239.5607843,1910.4182395607843,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2066,-15.250893711249091,-12.671704633590485,-19.859387749747025,7.18768311615654,7.18768311615654,5,ssp5,249693909.0,1794720693.9264276,1794.7206939264277,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2067,-15.17902256966682,-13.200008126481274,-19.859387749747025,6.659379623265751,6.659379623265751,5,ssp5,252716420.5,1682934581.1423593,1682.9345811423593,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2068,-11.127063518573724,-16.04100444603941,-19.859387749747025,3.8183833037076162,3.8183833037076162,5,ssp5,255738932.0,976509268.0568174,976.5092680568174,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2069,-19.13312097968517,-14.900611855008075,-19.859387749747025,4.958775894738951,4.958775894738951,5,ssp5,258761443.5,1283140008.515655,1283.1400085156552,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2070,-19.51492145102224,-12.548774307694499,-19.859387749747025,7.310613442052526,7.310613442052526,5,ssp5,261783955.0,1913801300.3366737,1913.8013003366736,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2071,-9.548930756092416,-12.412021720729197,-19.859387749747025,7.447366029017829,7.447366029017829,5,ssp5,264581856.3,1970437928.5030968,1970.4379285030968,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2072,-3.419834833098946,-11.65926152218567,-19.859387749747025,8.200126227561356,8.200126227561356,5,ssp5,267379757.6,2192547763.0147576,2192.5477630147575,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2073,-10.443300583747217,-10.498312837900476,-19.859387749747025,9.361074911846549,9.361074911846549,5,ssp5,270177658.9,2529153304.4702244,2529.153304470224,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2074,-15.369319986967527,-10.56715162425624,-19.859387749747025,9.292236125490785,9.292236125490785,5,ssp5,272975560.2,2536553361.866524,2536.553361866524,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2075,-13.710178029596282,-12.35558854209549,-19.859387749747025,7.503799207651536,7.503799207651536,5,ssp5,275773461.5,2069348681.8950214,2069.3486818950214,added_summer_35c_days_aligned_5yr_x_projected_total_population
California,ssp585,2076,-9.893124687871236,-11.610373633330111,-19.859387749747025,8.249014116416914,8.249014116416914,5,ssp5,278571362.8,2297939104.1666975,2297.9391041666977,added_summer_35c_days_aligned_5yr_x_projected_total_population
