state,state_abbr,year,season,scenario,scenario_label,summer_tas_c,summer_tas_c_2020,summer_tas_c_change_from_2020
Oregon,OR,2070,JJA,ssp126,Low emissions (SSP126),19.280919814403926,18.226803588868595,1.0541162255353245
Oregon,OR,2071,JJA,ssp126,Low emissions (SSP126),15.455661018753611,18.226803588868595,-2.7711425701149865
Oregon,OR,2072,JJA,ssp126,Low emissions (SSP126),16.866073831667343,18.226803588868595,-1.360729757201254
Oregon,OR,2073,JJA,ssp126,Low emissions (SSP126),16.755892477542837,18.226803588868595,-1.4709111113257631
Oregon,OR,2074,JJA,ssp126,Low emissions (SSP126),18.998054736778982,18.226803588868595,0.7712511479103854
Oregon,OR,2075,JJA,ssp126,Low emissions (SSP126),17.249373074420234,18.226803588868595,-0.9774305144483681
Oregon,OR,2076,JJA,ssp126,Low emissions (SSP126),17.194027587999525,18.226803588868595,-1.0327760008690736
Oregon,OR,2077,JJA,ssp126,Low emissions (SSP126),16.391485928181556,18.226803588868595,-1.8353176606870396
Oregon,OR,2078,JJA,ssp126,Low emissions (SSP126),17.38855152414582,18.226803588868595,-0.8382520647227732
Oregon,OR,2079,JJA,ssp126,Low emissions (SSP126),17.54153953273393,18.226803588868595,-0.6852640561346738
Oregon,OR,2080,JJA,ssp126,Low emissions (SSP126),15.52095017463117,18.226803588868595,-2.7058534142374278
Oregon,OR,2081,JJA,ssp126,Low emissions (SSP126),16.595133243457536,18.226803588868595,-1.6316703454110613
Oregon,OR,2082,JJA,ssp126,Low emissions (SSP126),17.02804181098948,18.226803588868595,-1.1987617778791204
Oregon,OR,2083,JJA,ssp126,Low emissions (SSP126),16.31292969326334,18.226803588868595,-1.9138738956052592
Oregon,OR,2084,JJA,ssp126,Low emissions (SSP126),16.4633825301545,18.226803588868595,-1.7634210587140964
Oregon,OR,2085,JJA,ssp126,Low emissions (SSP126),15.26610214948427,18.226803588868595,-2.960701439384331
Oregon,OR,2086,JJA,ssp126,Low emissions (SSP126),16.92634948764017,18.226803588868595,-1.3004541012284316
Oregon,OR,2087,JJA,ssp126,Low emissions (SSP126),18.236751124341634,18.226803588868595,0.009947535473033635
Oregon,OR,2088,JJA,ssp126,Low emissions (SSP126),16.455045364807663,18.226803588868595,-1.7717582240609333
Oregon,OR,2089,JJA,ssp126,Low emissions (SSP126),16.11255131240975,18.226803588868595,-2.1142522764588505
Oregon,OR,2090,JJA,ssp126,Low emissions (SSP126),16.658743385297385,18.226803588868595,-1.568060203571217
Oregon,OR,2091,JJA,ssp126,Low emissions (SSP126),16.75096733663883,18.226803588868595,-1.4758362522297697
Oregon,OR,2092,JJA,ssp126,Low emissions (SSP126),16.401146268949446,18.226803588868595,-1.8256573199191524
Oregon,OR,2093,JJA,ssp126,Low emissions (SSP126),16.070022253296422,18.226803588868595,-2.1567813355721746
Oregon,OR,2094,JJA,ssp126,Low emissions (SSP126),18.37584705983832,18.226803588868595,0.14904347096972673
Oregon,OR,2095,JJA,ssp126,Low emissions (SSP126),15.971104015762531,18.226803588868595,-2.255699573106069
Oregon,OR,2096,JJA,ssp126,Low emissions (SSP126),17.051315170550858,18.226803588868595,-1.1754884183177372
Oregon,OR,2097,JJA,ssp126,Low emissions (SSP126),16.544483427426783,18.226803588868595,-1.6823201614418126
Oregon,OR,2098,JJA,ssp126,Low emissions (SSP126),16.74971313381888,18.226803588868595,-1.4770904550497166
Oregon,OR,2099,JJA,ssp126,Low emissions (SSP126),15.495997982726141,18.226803588868595,-2.7308056061424573
Oregon,OR,2100,JJA,ssp126,Low emissions (SSP126),15.75254319087061,18.226803588868595,-2.4742603979979867
Oregon,OR,2020,JJA,ssp245,Medium emissions (SSP245),16.388870752456967,16.388870752456967,0.0
Oregon,OR,2021,JJA,ssp245,Medium emissions (SSP245),18.57093838058955,16.388870752456967,2.1820676281325793
Oregon,OR,2022,JJA,ssp245,Medium emissions (SSP245),18.494518741943917,16.388870752456967,2.1056479894869504
Oregon,OR,2023,JJA,ssp245,Medium emissions (SSP245),17.028905744819856,16.388870752456967,0.6400349923628881
Oregon,OR,2024,JJA,ssp245,Medium emissions (SSP245),18.105888183254432,16.388870752456967,1.71701743079746
Oregon,OR,2025,JJA,ssp245,Medium emissions (SSP245),16.407702580391025,16.388870752456967,0.018831827934058545
Oregon,OR,2026,JJA,ssp245,Medium emissions (SSP245),17.397297810528922,16.388870752456967,1.0084270580719532
Oregon,OR,2027,JJA,ssp245,Medium emissions (SSP245),16.232860124680943,16.388870752456967,-0.1560106277760225
Oregon,OR,2028,JJA,ssp245,Medium emissions (SSP245),15.059862628674555,16.388870752456967,-1.3290081237824114
Oregon,OR,2029,JJA,ssp245,Medium emissions (SSP245),14.801933327724987,16.388870752456967,-1.5869374247319834
Oregon,OR,2030,JJA,ssp245,Medium emissions (SSP245),15.924296857671774,16.388870752456967,-0.46457389478519523
Oregon,OR,2031,JJA,ssp245,Medium emissions (SSP245),16.26867937576328,16.388870752456967,-0.12019137669368597
Oregon,OR,2032,JJA,ssp245,Medium emissions (SSP245),16.233261395469867,16.388870752456967,-0.1556093569870995
Oregon,OR,2033,JJA,ssp245,Medium emissions (SSP245),17.294340696419003,16.388870752456967,0.9054699439620376
Oregon,OR,2034,JJA,ssp245,Medium emissions (SSP245),16.777174989857293,16.388870752456967,0.3883042374003267
Oregon,OR,2035,JJA,ssp245,Medium emissions (SSP245),16.962429470642462,16.388870752456967,0.5735587181854991
Oregon,OR,2036,JJA,ssp245,Medium emissions (SSP245),15.946101914685402,16.388870752456967,-0.4427688377715669
Oregon,OR,2037,JJA,ssp245,Medium emissions (SSP245),16.581524402391146,16.388870752456967,0.19265364993418022
Oregon,OR,2038,JJA,ssp245,Medium emissions (SSP245),16.188117870644092,16.388870752456967,-0.20075288181287515
Oregon,OR,2039,JJA,ssp245,Medium emissions (SSP245),15.686778516480517,16.388870752456967,-0.7020922359764511
Oregon,OR,2040,JJA,ssp245,Medium emissions (SSP245),18.480191261489107,16.388870752456967,2.0913205090321427
Oregon,OR,2041,JJA,ssp245,Medium emissions (SSP245),16.572762110022484,16.388870752456967,0.18389135756551653
Oregon,OR,2042,JJA,ssp245,Medium emissions (SSP245),17.767108262433876,16.388870752456967,1.3782375099769117
Oregon,OR,2043,JJA,ssp245,Medium emissions (SSP245),15.249930409950545,16.388870752456967,-1.1389403425064233
Oregon,OR,2044,JJA,ssp245,Medium emissions (SSP245),16.645058202586377,16.388870752456967,0.2561874501294081
Oregon,OR,2045,JJA,ssp245,Medium emissions (SSP245),17.373523908617784,16.388870752456967,0.9846531561608165
Oregon,OR,2046,JJA,ssp245,Medium emissions (SSP245),17.08072265342396,16.388870752456967,0.6918519009669907
Oregon,OR,2047,JJA,ssp245,Medium emissions (SSP245),17.17018676817105,16.388870752456967,0.7813160157140854
Oregon,OR,2048,JJA,ssp245,Medium emissions (SSP245),17.037826540863584,16.388870752456967,0.6489557884066187
Oregon,OR,2049,JJA,ssp245,Medium emissions (SSP245),16.523311320030455,16.388870752456967,0.134440567573488
Oregon,OR,2050,JJA,ssp245,Medium emissions (SSP245),15.657894424983674,16.388870752456967,-0.7309763274732937
Oregon,OR,2051,JJA,ssp245,Medium emissions (SSP245),14.652047535876784,16.388870752456967,-1.7368232165801807
Oregon,OR,2052,JJA,ssp245,Medium emissions (SSP245),15.737108818043302,16.388870752456967,-0.6517619344136649
Oregon,OR,2053,JJA,ssp245,Medium emissions (SSP245),16.993516222044697,16.388870752456967,0.6046454695877298
Oregon,OR,2054,JJA,ssp245,Medium emissions (SSP245),17.59618819802107,16.388870752456967,1.207317445564105
Oregon,OR,2055,JJA,ssp245,Medium emissions (SSP245),17.110534740366486,16.388870752456967,0.7216639879095179
Oregon,OR,2056,JJA,ssp245,Medium emissions (SSP245),16.677377198125246,16.388870752456967,0.28850644566827954
Oregon,OR,2057,JJA,ssp245,Medium emissions (SSP245),17.215650296611788,16.388870752456967,0.8267795441548207
Oregon,OR,2058,JJA,ssp245,Medium emissions (SSP245),17.264238770626392,16.388870752456967,0.8753680181694247
Oregon,OR,2059,JJA,ssp245,Medium emissions (SSP245),17.6259948782129,16.388870752456967,1.2371241257559336
Oregon,OR,2060,JJA,ssp245,Medium emissions (SSP245),17.824566093422,16.388870752456967,1.4356953409650295
Oregon,OR,2061,JJA,ssp245,Medium emissions (SSP245),17.896334292194283,16.388870752456967,1.507463539737315
Oregon,OR,2062,JJA,ssp245,Medium emissions (SSP245),17.690044926640816,16.388870752456967,1.301174174183848
Oregon,OR,2063,JJA,ssp245,Medium emissions (SSP245),17.87040372962484,16.388870752456967,1.4815329771678751
Oregon,OR,2064,JJA,ssp245,Medium emissions (SSP245),17.617774532884802,16.388870752456967,1.2289037804278349
Oregon,OR,2065,JJA,ssp245,Medium emissions (SSP245),17.41260596998927,16.388870752456967,1.0237352175323005
Oregon,OR,2066,JJA,ssp245,Medium emissions (SSP245),16.8176230175698,16.388870752456967,0.4287522651128354
Oregon,OR,2067,JJA,ssp245,Medium emissions (SSP245),16.89896606817024,16.388870752456967,0.5100953157132697
Oregon,OR,2068,JJA,ssp245,Medium emissions (SSP245),17.12560563119234,16.388870752456967,0.7367348787353696
Oregon,OR,2069,JJA,ssp245,Medium emissions (SSP245),16.889387571145395,16.388870752456967,0.5005168186884283
Oregon,OR,2070,JJA,ssp245,Medium emissions (SSP245),16.44367526266275,16.388870752456967,0.05480451020578335
Oregon,OR,2071,JJA,ssp245,Medium emissions (SSP245),17.78857741573543,16.388870752456967,1.3997066632784592
Oregon,OR,2072,JJA,ssp245,Medium emissions (SSP245),17.916975058965956,16.388870752456967,1.5281043065089897
Oregon,OR,2073,JJA,ssp245,Medium emissions (SSP245),17.78936715447544,16.388870752456967,1.40049640201847
Oregon,OR,2074,JJA,ssp245,Medium emissions (SSP245),16.941919620165077,16.388870752456967,0.5530488677081117
Oregon,OR,2075,JJA,ssp245,Medium emissions (SSP245),17.160890845589588,16.388870752456967,0.7720200931326184
Oregon,OR,2076,JJA,ssp245,Medium emissions (SSP245),17.030822687148603,16.388870752456967,0.6419519346916355
Oregon,OR,2077,JJA,ssp245,Medium emissions (SSP245),17.865588200173743,16.388870752456967,1.4767174477167757
Oregon,OR,2078,JJA,ssp245,Medium emissions (SSP245),16.327159631286733,16.388870752456967,-0.061711121170234154
Oregon,OR,2079,JJA,ssp245,Medium emissions (SSP245),18.075382319771247,16.388870752456967,1.686511567314279
Oregon,OR,2080,JJA,ssp245,Medium emissions (SSP245),18.312848053371823,16.388870752456967,1.9239773009148586
Oregon,OR,2081,JJA,ssp245,Medium emissions (SSP245),16.806691404106296,16.388870752456967,0.4178206516493319
Oregon,OR,2082,JJA,ssp245,Medium emissions (SSP245),17.011719346613074,16.388870752456967,0.6228485941561067
Oregon,OR,2083,JJA,ssp245,Medium emissions (SSP245),16.427702410876993,16.388870752456967,0.038831658420024694
Oregon,OR,2084,JJA,ssp245,Medium emissions (SSP245),18.29287554036988,16.388870752456967,1.9040047879129152
Oregon,OR,2085,JJA,ssp245,Medium emissions (SSP245),18.083912962281378,16.388870752456967,1.6950422098244105
Oregon,OR,2086,JJA,ssp245,Medium emissions (SSP245),17.221745769192363,16.388870752456967,0.8328750167353958
Oregon,OR,2087,JJA,ssp245,Medium emissions (SSP245),18.15977099340828,16.388870752456967,1.7709002409513122
Oregon,OR,2088,JJA,ssp245,Medium emissions (SSP245),17.245589953394134,16.388870752456967,0.8567192009371649
Oregon,OR,2089,JJA,ssp245,Medium emissions (SSP245),17.25799612472653,16.388870752456967,0.869125372269562
Oregon,OR,2090,JJA,ssp245,Medium emissions (SSP245),18.555358855066316,16.388870752456967,2.166488102609352
Oregon,OR,2091,JJA,ssp245,Medium emissions (SSP245),16.442681287807194,16.388870752456967,0.0538105353502234
Oregon,OR,2092,JJA,ssp245,Medium emissions (SSP245),18.087810992370624,16.388870752456967,1.698940239913657
Oregon,OR,2093,JJA,ssp245,Medium emissions (SSP245),18.60720806535284,16.388870752456967,2.218337312895867
Oregon,OR,2094,JJA,ssp245,Medium emissions (SSP245),17.700931637308564,16.388870752456967,1.312060884851595
Oregon,OR,2095,JJA,ssp245,Medium emissions (SSP245),17.935516353732073,16.388870752456967,1.5466456012751097
Oregon,OR,2096,JJA,ssp245,Medium emissions (SSP245),17.07166563347845,16.388870752456967,0.6827948810214796
Oregon,OR,2097,JJA,ssp245,Medium emissions (SSP245),18.248049930838583,16.388870752456967,1.859179178381619
Oregon,OR,2098,JJA,ssp245,Medium emissions (SSP245),18.45817365751371,16.388870752456967,2.0693029050567424
Oregon,OR,2099,JJA,ssp245,Medium emissions (SSP245),17.989227752281945,16.388870752456967,1.600356999824977
Oregon,OR,2100,JJA,ssp245,Medium emissions (SSP245),17.13991470648532,16.388870752456967,0.7510439540283556
Oregon,OR,2020,JJA,ssp585,High emissions (SSP585),16.718568477837355,16.718568477837355,0.0
Oregon,OR,2021,JJA,ssp585,High emissions (SSP585),15.421657844499078,16.718568477837355,-1.2969106333382758
Oregon,OR,2022,JJA,ssp585,High emissions (SSP585),16.306937355915185,16.718568477837355,-0.41163112192216716
Oregon,OR,2023,JJA,ssp585,High emissions (SSP585),15.789976268369747,16.718568477837355,-0.9285922094676063
Oregon,OR,2024,JJA,ssp585,High emissions (SSP585),15.700041784879273,16.718568477837355,-1.0185266929580823
Oregon,OR,2025,JJA,ssp585,High emissions (SSP585),15.828253072691565,16.718568477837355,-0.8903154051457906
Oregon,OR,2026,JJA,ssp585,High emissions (SSP585),17.370554879483482,16.718568477837355,0.6519864016461268
Oregon,OR,2027,JJA,ssp585,High emissions (SSP585),16.385035110289937,16.718568477837355,-0.333533367547416
Oregon,OR,2028,JJA,ssp585,High emissions (SSP585),15.335198713582576,16.718568477837355,-1.3833697642547755
Oregon,OR,2029,JJA,ssp585,High emissions (SSP585),15.026604543158463,16.718568477837355,-1.6919639346788913
Oregon,OR,2030,JJA,ssp585,High emissions (SSP585),17.114293129575007,16.718568477837355,0.39572465173765414
Oregon,OR,2031,JJA,ssp585,High emissions (SSP585),17.033057337550762,16.718568477837355,0.31448885971340995
Oregon,OR,2032,JJA,ssp585,High emissions (SSP585),15.637212192185139,16.718568477837355,-1.0813562856522156
Oregon,OR,2033,JJA,ssp585,High emissions (SSP585),16.97083453892259,16.718568477837355,0.2522660610852382
Oregon,OR,2034,JJA,ssp585,High emissions (SSP585),15.664786968485389,16.718568477837355,-1.0537815093519642
Oregon,OR,2035,JJA,ssp585,High emissions (SSP585),17.70273439550249,16.718568477837355,0.9841659176651353
Oregon,OR,2036,JJA,ssp585,High emissions (SSP585),15.12830861690482,16.718568477837355,-1.5902598609325347
Oregon,OR,2037,JJA,ssp585,High emissions (SSP585),16.824275449230218,16.718568477837355,0.10570697139286722
Oregon,OR,2038,JJA,ssp585,High emissions (SSP585),16.94282822910054,16.718568477837355,0.22425975126318848
Oregon,OR,2039,JJA,ssp585,High emissions (SSP585),16.826660927472368,16.718568477837355,0.10809244963501245
Oregon,OR,2040,JJA,ssp585,High emissions (SSP585),15.297242981862928,16.718568477837355,-1.4213254959744275
Oregon,OR,2041,JJA,ssp585,High emissions (SSP585),16.567761956531793,16.718568477837355,-0.1508065213055649
Oregon,OR,2042,JJA,ssp585,High emissions (SSP585),17.74536195416887,16.718568477837355,1.0267934763315165
Oregon,OR,2043,JJA,ssp585,High emissions (SSP585),17.464396794740072,16.718568477837355,0.7458283169027154
Oregon,OR,2044,JJA,ssp585,High emissions (SSP585),17.96904073747508,16.718568477837355,1.2504722596377258
Oregon,OR,2045,JJA,ssp585,High emissions (SSP585),17.315526297152523,16.718568477837355,0.5969578193151702
Oregon,OR,2046,JJA,ssp585,High emissions (SSP585),16.735826664306806,16.718568477837355,0.01725818646945293
Oregon,OR,2047,JJA,ssp585,High emissions (SSP585),17.932798190263185,16.718568477837355,1.2142297124258308
Oregon,OR,2048,JJA,ssp585,High emissions (SSP585),16.60249360154511,16.718568477837355,-0.11607487629224374
Oregon,OR,2049,JJA,ssp585,High emissions (SSP585),18.7751631547979,16.718568477837355,2.056594676960545
Oregon,OR,2050,JJA,ssp585,High emissions (SSP585),16.922492299885672,16.718568477837355,0.20392382204831774
Oregon,OR,2051,JJA,ssp585,High emissions (SSP585),17.64961386046701,16.718568477837355,0.9310453826296563
Oregon,OR,2052,JJA,ssp585,High emissions (SSP585),17.719318822670324,16.718568477837355,1.000750344832971
Oregon,OR,2053,JJA,ssp585,High emissions (SSP585),17.40827966345657,16.718568477837355,0.6897111856192196
Oregon,OR,2054,JJA,ssp585,High emissions (SSP585),17.409489239216338,16.718568477837355,0.6909207613789856
Oregon,OR,2055,JJA,ssp585,High emissions (SSP585),17.362225300813414,16.718568477837355,0.6436568229760593
Oregon,OR,2056,JJA,ssp585,High emissions (SSP585),18.692463219106678,16.718568477837355,1.9738947412693235
Oregon,OR,2057,JJA,ssp585,High emissions (SSP585),18.115768050169777,16.718568477837355,1.3971995723324184
Oregon,OR,2058,JJA,ssp585,High emissions (SSP585),17.412705926156846,16.718568477837355,0.6941374483194895
Oregon,OR,2059,JJA,ssp585,High emissions (SSP585),20.39494075346309,16.718568477837355,3.676372275625737
Oregon,OR,2060,JJA,ssp585,High emissions (SSP585),19.194250755750176,16.718568477837355,2.4756822779128234
Oregon,OR,2061,JJA,ssp585,High emissions (SSP585),18.285891839213928,16.718568477837355,1.567323361376568
Oregon,OR,2062,JJA,ssp585,High emissions (SSP585),18.033468307527237,16.718568477837355,1.3148998296898842
Oregon,OR,2063,JJA,ssp585,High emissions (SSP585),19.322559824349145,16.718568477837355,2.6039913465117976
Oregon,OR,2064,JJA,ssp585,High emissions (SSP585),17.66722336724007,16.718568477837355,0.9486548894027151
Oregon,OR,2065,JJA,ssp585,High emissions (SSP585),18.527681011318514,16.718568477837355,1.8091125334811582
Oregon,OR,2066,JJA,ssp585,High emissions (SSP585),18.74211700565186,16.718568477837355,2.023548527814503
Oregon,OR,2067,JJA,ssp585,High emissions (SSP585),16.869261613390837,16.718568477837355,0.15069313555348257
Oregon,OR,2068,JJA,ssp585,High emissions (SSP585),18.03459794785855,16.718568477837355,1.3160294700212027
Oregon,OR,2069,JJA,ssp585,High emissions (SSP585),16.626351325839156,16.718568477837355,-0.09221715199819908
Oregon,OR,2070,JJA,ssp585,High emissions (SSP585),17.87461326328104,16.718568477837355,1.1560447854436884
Oregon,OR,2071,JJA,ssp585,High emissions (SSP585),18.081149656036743,16.718568477837355,1.3625811781993853
Oregon,OR,2072,JJA,ssp585,High emissions (SSP585),18.945742899147945,16.718568477837355,2.227174421310583
Oregon,OR,2073,JJA,ssp585,High emissions (SSP585),19.634160898503325,16.718568477837355,2.915592420665971
Oregon,OR,2074,JJA,ssp585,High emissions (SSP585),19.21133467556392,16.718568477837355,2.492766197726565
Oregon,OR,2075,JJA,ssp585,High emissions (SSP585),17.44244177917716,16.718568477837355,0.7238733013398067
Oregon,OR,2076,JJA,ssp585,High emissions (SSP585),20.57341447028257,16.718568477837355,3.8548459924452216
Oregon,OR,2077,JJA,ssp585,High emissions (SSP585),18.95779949820348,16.718568477837355,2.239231020366122
Oregon,OR,2078,JJA,ssp585,High emissions (SSP585),19.82705397240645,16.718568477837355,3.108485494569093
Oregon,OR,2079,JJA,ssp585,High emissions (SSP585),19.017199115692335,16.718568477837355,2.2986306378549854
Oregon,OR,2080,JJA,ssp585,High emissions (SSP585),18.905081824999193,16.718568477837355,2.186513347161841
Oregon,OR,2081,JJA,ssp585,High emissions (SSP585),19.83959758194941,16.718568477837355,3.1210291041120564
Oregon,OR,2082,JJA,ssp585,High emissions (SSP585),21.156696712505433,16.718568477837355,4.438128234668083
Oregon,OR,2083,JJA,ssp585,High emissions (SSP585),19.304396487909237,16.718568477837355,2.5858280100718827
Oregon,OR,2084,JJA,ssp585,High emissions (SSP585),19.203729107722022,16.718568477837355,2.4851606298846645
Oregon,OR,2085,JJA,ssp585,High emissions (SSP585),17.435715536030315,16.718568477837355,0.717147058192963
Oregon,OR,2086,JJA,ssp585,High emissions (SSP585),19.49814498184416,16.718568477837355,2.779576504006806
Oregon,OR,2087,JJA,ssp585,High emissions (SSP585),19.82251486077749,16.718568477837355,3.103946382940131
Oregon,OR,2088,JJA,ssp585,High emissions (SSP585),19.633260233513273,16.718568477837355,2.9146917556759178
Oregon,OR,2089,JJA,ssp585,High emissions (SSP585),20.812430935678478,16.718568477837355,4.093862457841127
Oregon,OR,2090,JJA,ssp585,High emissions (SSP585),19.418084145969353,16.718568477837355,2.6995156681319945
Oregon,OR,2091,JJA,ssp585,High emissions (SSP585),18.291493967734112,16.718568477837355,1.5729254898967588
Oregon,OR,2092,JJA,ssp585,High emissions (SSP585),21.19886032815149,16.718568477837355,4.480291850314132
Oregon,OR,2093,JJA,ssp585,High emissions (SSP585),19.64287261478239,16.718568477837355,2.924304136945037
Oregon,OR,2094,JJA,ssp585,High emissions (SSP585),20.001212462180682,16.718568477837355,3.282643984343326
Oregon,OR,2095,JJA,ssp585,High emissions (SSP585),20.66449968506275,16.718568477837355,3.945931207225399
Oregon,OR,2096,JJA,ssp585,High emissions (SSP585),19.65665111804515,16.718568477837355,2.9380826402077953
Oregon,OR,2097,JJA,ssp585,High emissions (SSP585),20.78190235013146,16.718568477837355,4.063333872294109
Oregon,OR,2098,JJA,ssp585,High emissions (SSP585),20.022433346060694,16.718568477837355,3.3038648682233442
Oregon,OR,2099,JJA,ssp585,High emissions (SSP585),20.776034923230817,16.718568477837355,4.057466445393458
Oregon,OR,2100,JJA,ssp585,High emissions (SSP585),21.261732780697574,16.718568477837355,4.54316430286022
Pennsylvania,PA,2020,JJA,ssp126,Low emissions (SSP126),19.002632286134705,19.002632286134705,0.0
Pennsylvania,PA,2021,JJA,ssp126,Low emissions (SSP126),20.456672959065738,19.002632286134705,1.4540406729310382
Pennsylvania,PA,2022,JJA,ssp126,Low emissions (SSP126),20.009859211851644,19.002632286134705,1.0072269257169408
Pennsylvania,PA,2023,JJA,ssp126,Low emissions (SSP126),19.747728111668565,19.002632286134705,0.745095825533859
Pennsylvania,PA,2024,JJA,ssp126,Low emissions (SSP126),19.810588243593735,19.002632286134705,0.8079559574590305
Pennsylvania,PA,2025,JJA,ssp126,Low emissions (SSP126),19.38061108573364,19.002632286134705,0.3779787995989357
Pennsylvania,PA,2026,JJA,ssp126,Low emissions (SSP126),19.832845112267496,19.002632286134705,0.8302128261327879
Pennsylvania,PA,2027,JJA,ssp126,Low emissions (SSP126),19.441634399481117,19.002632286134705,0.43900211334641326
Pennsylvania,PA,2028,JJA,ssp126,Low emissions (SSP126),19.247784385094576,19.002632286134705,0.24515209895987167
Pennsylvania,PA,2029,JJA,ssp126,Low emissions (SSP126),20.944774812049772,19.002632286134705,1.9421425259150693
Pennsylvania,PA,2030,JJA,ssp126,Low emissions (SSP126),20.42769438280252,19.002632286134705,1.425062096667815
Pennsylvania,PA,2031,JJA,ssp126,Low emissions (SSP126),19.7453584799488,19.002632286134705,0.7427261938140958
Pennsylvania,PA,2032,JJA,ssp126,Low emissions (SSP126),18.621140743710427,19.002632286134705,-0.3814915424242794
Pennsylvania,PA,2033,JJA,ssp126,Low emissions (SSP126),19.781682943029313,19.002632286134705,0.7790506568946073
Pennsylvania,PA,2034,JJA,ssp126,Low emissions (SSP126),20.798966145933882,19.002632286134705,1.7963338597991745
Pennsylvania,PA,2035,JJA,ssp126,Low emissions (SSP126),19.03230969278504,19.002632286134705,0.029677406650339532
Pennsylvania,PA,2036,JJA,ssp126,Low emissions (SSP126),18.622319918255037,19.002632286134705,-0.3803123678796661
Pennsylvania,PA,2037,JJA,ssp126,Low emissions (SSP126),20.0217005839103,19.002632286134705,1.0190682977755978
Pennsylvania,PA,2038,JJA,ssp126,Low emissions (SSP126),20.67255491104748,19.002632286134705,1.6699226249127745
Pennsylvania,PA,2039,JJA,ssp126,Low emissions (SSP126),20.261041669297953,19.002632286134705,1.2584093831632506
Pennsylvania,PA,2040,JJA,ssp126,Low emissions (SSP126),19.726916494053555,19.002632286134705,0.7242842079188488
Pennsylvania,PA,2041,JJA,ssp126,Low emissions (SSP126),21.050662903025238,19.002632286134705,2.0480306168905362
Pennsylvania,PA,2042,JJA,ssp126,Low emissions (SSP126),19.547754487401235,19.002632286134705,0.5451222012665299
Pennsylvania,PA,2043,JJA,ssp126,Low emissions (SSP126),20.72427938962981,19.002632286134705,1.721647103495106
Pennsylvania,PA,2044,JJA,ssp126,Low emissions (SSP126),19.984187603495528,19.002632286134705,0.981555317360822
Pennsylvania,PA,2045,JJA,ssp126,Low emissions (SSP126),19.381172917542564,19.002632286134705,0.3785406314078577
Pennsylvania,PA,2046,JJA,ssp126,Low emissions (SSP126),20.74946695919609,19.002632286134705,1.7468346730613875
Pennsylvania,PA,2047,JJA,ssp126,Low emissions (SSP126),20.277621716721114,19.002632286134705,1.27498943058641
Pennsylvania,PA,2048,JJA,ssp126,Low emissions (SSP126),20.163716779926997,19.002632286134705,1.1610844937922906
Pennsylvania,PA,2049,JJA,ssp126,Low emissions (SSP126),20.238214125735748,19.002632286134705,1.235581839601041
Pennsylvania,PA,2050,JJA,ssp126,Low emissions (SSP126),20.075257561023175,19.002632286134705,1.0726252748884753
Pennsylvania,PA,2051,JJA,ssp126,Low emissions (SSP126),20.30759885084822,19.002632286134705,1.304966564713509
Pennsylvania,PA,2052,JJA,ssp126,Low emissions (SSP126),19.733605573841473,19.002632286134705,0.7309732877067656
Pennsylvania,PA,2053,JJA,ssp126,Low emissions (SSP126),19.990713519845045,19.002632286134705,0.9880812337103341
Pennsylvania,PA,2054,JJA,ssp126,Low emissions (SSP126),20.997556387090416,19.002632286134705,1.994924100955713
Pennsylvania,PA,2055,JJA,ssp126,Low emissions (SSP126),20.27873241671753,19.002632286134705,1.2761001305828208
Pennsylvania,PA,2056,JJA,ssp126,Low emissions (SSP126),20.553943994832462,19.002632286134705,1.5513117086977595
Pennsylvania,PA,2057,JJA,ssp126,Low emissions (SSP126),19.371644320920055,19.002632286134705,0.3690120347853485
Pennsylvania,PA,2058,JJA,ssp126,Low emissions (SSP126),20.20710551012017,19.002632286134705,1.2044732239854585
Pennsylvania,PA,2059,JJA,ssp126,Low emissions (SSP126),20.257783562656265,19.002632286134705,1.25515127652156
Pennsylvania,PA,2060,JJA,ssp126,Low emissions (SSP126),19.028761827877286,19.002632286134705,0.026129541742580583
Pennsylvania,PA,2061,JJA,ssp126,Low emissions (SSP126),20.118881420262873,19.002632286134705,1.1162491341281662
Pennsylvania,PA,2062,JJA,ssp126,Low emissions (SSP126),20.08330020886847,19.002632286134705,1.0806679227337603
Pennsylvania,PA,2063,JJA,ssp126,Low emissions (SSP126),21.08846318169844,19.002632286134705,2.085830895563737
Pennsylvania,PA,2064,JJA,ssp126,Low emissions (SSP126),19.464845867771082,19.002632286134705,0.4622135816363775
Pennsylvania,PA,2065,JJA,ssp126,Low emissions (SSP126),19.911535583514684,19.002632286134705,0.9089032973799841
Pennsylvania,PA,2066,JJA,ssp126,Low emissions (SSP126),19.953247750431846,19.002632286134705,0.9506154642971351
Pennsylvania,PA,2067,JJA,ssp126,Low emissions (SSP126),20.351476361748716,19.002632286134705,1.3488440756140092
Pennsylvania,PA,2068,JJA,ssp126,Low emissions (SSP126),20.01217711997805,19.002632286134705,1.0095448338433433
Pennsylvania,PA,2069,JJA,ssp126,Low emissions (SSP126),19.995596514679143,19.002632286134705,0.9929642285444338
Pennsylvania,PA,2070,JJA,ssp126,Low emissions (SSP126),20.766106902065886,19.002632286134705,1.7634746159311832
Pennsylvania,PA,2071,JJA,ssp126,Low emissions (SSP126),20.052351152305363,19.002632286134705,1.0497188661706591
Pennsylvania,PA,2072,JJA,ssp126,Low emissions (SSP126),21.660657043879926,19.002632286134705,2.6580247577452183
