state,state_abbr,year,scenario,scenario_label,tas_c,tas_2020_c,tas_change_from_2020_c
West Virginia,WV,2025,ssp126,Low emissions (SSP126),9.430772059180988,9.303768866705727,0.127003192475262
West Virginia,WV,2026,ssp126,Low emissions (SSP126),9.65674864116354,9.303768866705727,0.3529797744578135
West Virginia,WV,2027,ssp126,Low emissions (SSP126),9.693149766538424,9.303768866705727,0.38938089983269825
West Virginia,WV,2028,ssp126,Low emissions (SSP126),9.6844917477569,9.303768866705727,0.3807228810511729
West Virginia,WV,2029,ssp126,Low emissions (SSP126),10.113609562931602,9.303768866705727,0.8098406962258765
West Virginia,WV,2030,ssp126,Low emissions (SSP126),9.445462067183877,9.303768866705727,0.14169320047814823
West Virginia,WV,2031,ssp126,Low emissions (SSP126),9.567158793868572,9.303768866705727,0.2633899271628481
West Virginia,WV,2032,ssp126,Low emissions (SSP126),9.825272725704899,9.303768866705727,0.5215038589991734
West Virginia,WV,2033,ssp126,Low emissions (SSP126),9.158830426828686,9.303768866705727,-0.14493843987703914
West Virginia,WV,2034,ssp126,Low emissions (SSP126),11.091231935766904,9.303768866705727,1.7874630690611786
West Virginia,WV,2035,ssp126,Low emissions (SSP126),9.54334873317744,9.303768866705727,0.2395798664717133
West Virginia,WV,2036,ssp126,Low emissions (SSP126),9.632074513854768,9.303768866705727,0.3283056471490417
West Virginia,WV,2037,ssp126,Low emissions (SSP126),9.789792334642557,9.303768866705727,0.4860234679368308
West Virginia,WV,2038,ssp126,Low emissions (SSP126),10.565048127468163,9.303768866705727,1.2612792607624386
West Virginia,WV,2039,ssp126,Low emissions (SSP126),9.249645974028503,9.303768866705727,-0.054122892677220744
West Virginia,WV,2040,ssp126,Low emissions (SSP126),10.312703389237148,9.303768866705727,1.008934522531418
West Virginia,WV,2041,ssp126,Low emissions (SSP126),10.681717232686308,9.303768866705727,1.3779483659805827
West Virginia,WV,2042,ssp126,Low emissions (SSP126),10.779580611220243,9.303768866705727,1.4758117445145174
West Virginia,WV,2043,ssp126,Low emissions (SSP126),10.134652895622406,9.303768866705727,0.8308840289166785
West Virginia,WV,2044,ssp126,Low emissions (SSP126),8.98008938301029,9.303768866705727,-0.3236794836954363
West Virginia,WV,2045,ssp126,Low emissions (SSP126),8.629703267057165,9.303768866705727,-0.6740655996485596
West Virginia,WV,2046,ssp126,Low emissions (SSP126),10.368848352492543,9.303768866705727,1.065079485786819
West Virginia,WV,2047,ssp126,Low emissions (SSP126),10.179098817889269,9.303768866705727,0.8753299511835394
West Virginia,WV,2048,ssp126,Low emissions (SSP126),9.878735379895376,9.303768866705727,0.5749665131896488
West Virginia,WV,2049,ssp126,Low emissions (SSP126),10.75812455365657,9.303768866705727,1.4543556869508447
West Virginia,WV,2050,ssp126,Low emissions (SSP126),10.011075793806667,9.303768866705727,0.7073069271009412
West Virginia,WV,2051,ssp126,Low emissions (SSP126),10.106615172741007,9.303768866705727,0.8028463060352833
West Virginia,WV,2052,ssp126,Low emissions (SSP126),10.077598054744612,9.303768866705727,0.7738291880388822
West Virginia,WV,2053,ssp126,Low emissions (SSP126),10.51517519226431,9.303768866705727,1.211406325558585
West Virginia,WV,2054,ssp126,Low emissions (SSP126),10.394054656790939,9.303768866705727,1.0902857900852136
West Virginia,WV,2055,ssp126,Low emissions (SSP126),10.639683471532434,9.303768866705727,1.3359146048267074
West Virginia,WV,2056,ssp126,Low emissions (SSP126),10.511632471898011,9.303768866705727,1.207863605192287
West Virginia,WV,2057,ssp126,Low emissions (SSP126),10.252885864947507,9.303768866705727,0.9491169982417796
West Virginia,WV,2058,ssp126,Low emissions (SSP126),9.982841987832014,9.303768866705727,0.6790731211262908
West Virginia,WV,2059,ssp126,Low emissions (SSP126),10.997693790213392,9.303768866705727,1.6939249235076672
West Virginia,WV,2060,ssp126,Low emissions (SSP126),9.052658859990828,9.303768866705727,-0.251110006714897
West Virginia,WV,2061,ssp126,Low emissions (SSP126),9.964413066528657,9.303768866705727,0.6606441998229324
West Virginia,WV,2062,ssp126,Low emissions (SSP126),10.624785055610229,9.303768866705727,1.3210161889045005
West Virginia,WV,2063,ssp126,Low emissions (SSP126),11.147064328162754,9.303768866705727,1.8432954614570283
West Virginia,WV,2064,ssp126,Low emissions (SSP126),9.843802371044218,9.303768866705727,0.5400335043384912
West Virginia,WV,2065,ssp126,Low emissions (SSP126),10.366509243229004,9.303768866705727,1.0627403765232792
West Virginia,WV,2066,ssp126,Low emissions (SSP126),10.941168295914856,9.303768866705727,1.63739942920913
West Virginia,WV,2067,ssp126,Low emissions (SSP126),9.557447603885683,9.303768866705727,0.25367873717995587
West Virginia,WV,2068,ssp126,Low emissions (SSP126),9.851016453996472,9.303768866705727,0.5472475872907445
West Virginia,WV,2069,ssp126,Low emissions (SSP126),10.696254980801031,9.303768866705727,1.3924861140953024
West Virginia,WV,2070,ssp126,Low emissions (SSP126),10.917494212358934,9.303768866705727,1.6137253456532066
West Virginia,WV,2071,ssp126,Low emissions (SSP126),10.986267566056712,9.303768866705727,1.6824986993509825
West Virginia,WV,2072,ssp126,Low emissions (SSP126),10.578153177859157,9.303768866705727,1.2743843111534325
West Virginia,WV,2073,ssp126,Low emissions (SSP126),9.961010215417705,9.303768866705727,0.6572413487119817
West Virginia,WV,2074,ssp126,Low emissions (SSP126),9.857784285157456,9.303768866705727,0.5540154184517297
West Virginia,WV,2075,ssp126,Low emissions (SSP126),10.572178075669843,9.303768866705727,1.2684092089641175
West Virginia,WV,2076,ssp126,Low emissions (SSP126),11.210686716918621,9.303768866705727,1.9069178502128943
West Virginia,WV,2077,ssp126,Low emissions (SSP126),10.90957164723415,9.303768866705727,1.6058027805284254
West Virginia,WV,2078,ssp126,Low emissions (SSP126),10.296229745543728,9.303768866705727,0.9924608788380043
West Virginia,WV,2079,ssp126,Low emissions (SSP126),10.52817708640278,9.303768866705727,1.2244082196970525
West Virginia,WV,2080,ssp126,Low emissions (SSP126),10.843281150376114,9.303768866705727,1.539512283670388
West Virginia,WV,2081,ssp126,Low emissions (SSP126),9.662822214511943,9.303768866705727,0.3590533478062155
West Virginia,WV,2082,ssp126,Low emissions (SSP126),10.307282993002945,9.303768866705727,1.0035141262972178
West Virginia,WV,2083,ssp126,Low emissions (SSP126),9.993139453474829,9.303768866705727,0.6893705867691008
West Virginia,WV,2084,ssp126,Low emissions (SSP126),10.750092431014435,9.303768866705727,1.4463235643087111
West Virginia,WV,2085,ssp126,Low emissions (SSP126),10.725422425912152,9.303768866705727,1.4216535592064259
West Virginia,WV,2086,ssp126,Low emissions (SSP126),9.531652738650035,9.303768866705727,0.22788387194430867
West Virginia,WV,2087,ssp126,Low emissions (SSP126),10.400818341003822,9.303768866705727,1.097049474298098
West Virginia,WV,2088,ssp126,Low emissions (SSP126),10.864816978268584,9.303768866705727,1.5610481115628598
West Virginia,WV,2089,ssp126,Low emissions (SSP126),10.753850038505009,9.303768866705727,1.4500811717992843
West Virginia,WV,2090,ssp126,Low emissions (SSP126),10.355398190428263,9.303768866705727,1.0516293237225334
West Virginia,WV,2091,ssp126,Low emissions (SSP126),10.306316300089966,9.303768866705727,1.0025474333842397
West Virginia,WV,2092,ssp126,Low emissions (SSP126),10.764417207734857,9.303768866705727,1.4606483410291282
West Virginia,WV,2093,ssp126,Low emissions (SSP126),10.831380774853352,9.303768866705727,1.5276119081476274
West Virginia,WV,2094,ssp126,Low emissions (SSP126),9.808459352566103,9.303768866705727,0.5046904858603767
West Virginia,WV,2095,ssp126,Low emissions (SSP126),10.248051759474743,9.303768866705727,0.9442828927690152
West Virginia,WV,2096,ssp126,Low emissions (SSP126),10.80091697277011,9.303768866705727,1.497148106064385
West Virginia,WV,2097,ssp126,Low emissions (SSP126),10.078279461538028,9.303768866705727,0.7745105948323018
West Virginia,WV,2098,ssp126,Low emissions (SSP126),9.560688075558474,9.303768866705727,0.25691920885274755
West Virginia,WV,2099,ssp126,Low emissions (SSP126),9.846393947802312,9.303768866705727,0.5426250810965862
West Virginia,WV,2100,ssp126,Low emissions (SSP126),10.603343607865584,9.303768866705727,1.2995747411598568
West Virginia,WV,2020,ssp245,Medium emissions (SSP245),9.03606555610159,9.03606555610159,0.0
West Virginia,WV,2021,ssp245,Medium emissions (SSP245),9.057190909410684,9.03606555610159,0.0211253533090942
West Virginia,WV,2022,ssp245,Medium emissions (SSP245),10.396477215411236,9.03606555610159,1.3604116593096462
West Virginia,WV,2023,ssp245,Medium emissions (SSP245),9.726779482874795,9.03606555610159,0.6907139267732062
West Virginia,WV,2024,ssp245,Medium emissions (SSP245),10.04536208571327,9.03606555610159,1.0092965296116798
West Virginia,WV,2025,ssp245,Medium emissions (SSP245),10.31483535298262,9.03606555610159,1.2787697968810299
West Virginia,WV,2026,ssp245,Medium emissions (SSP245),10.090408717566984,9.03606555610159,1.0543431614653944
West Virginia,WV,2027,ssp245,Medium emissions (SSP245),9.867084697257852,9.03606555610159,0.8310191411562609
West Virginia,WV,2028,ssp245,Medium emissions (SSP245),9.067260638301839,9.03606555610159,0.031195082200251936
West Virginia,WV,2029,ssp245,Medium emissions (SSP245),9.964804778257403,9.03606555610159,0.9287392221558118
West Virginia,WV,2030,ssp245,Medium emissions (SSP245),9.191715432981042,9.03606555610159,0.15564987687945137
West Virginia,WV,2031,ssp245,Medium emissions (SSP245),10.440657349796364,9.03606555610159,1.4045917936947765
West Virginia,WV,2032,ssp245,Medium emissions (SSP245),10.006252126565792,9.03606555610159,0.9701865704642054
West Virginia,WV,2033,ssp245,Medium emissions (SSP245),10.11757978929423,9.03606555610159,1.0815142331926388
West Virginia,WV,2034,ssp245,Medium emissions (SSP245),9.955948565153118,9.03606555610159,0.9198830090515296
West Virginia,WV,2035,ssp245,Medium emissions (SSP245),9.400416868969941,9.03606555610159,0.364351312868353
West Virginia,WV,2036,ssp245,Medium emissions (SSP245),9.770762065279708,9.03606555610159,0.7346965091781195
West Virginia,WV,2037,ssp245,Medium emissions (SSP245),10.393004076502447,9.03606555610159,1.3569385204008604
West Virginia,WV,2038,ssp245,Medium emissions (SSP245),10.909111051120675,9.03606555610159,1.8730454950190842
West Virginia,WV,2039,ssp245,Medium emissions (SSP245),10.214788377463876,9.03606555610159,1.1787228213622853
West Virginia,WV,2040,ssp245,Medium emissions (SSP245),9.473639548687663,9.03606555610159,0.43757399258607277
West Virginia,WV,2041,ssp245,Medium emissions (SSP245),9.421464119151045,9.03606555610159,0.3853985630494562
West Virginia,WV,2042,ssp245,Medium emissions (SSP245),10.977792643387234,9.03606555610159,1.9417270872856458
West Virginia,WV,2043,ssp245,Medium emissions (SSP245),9.953132919806109,9.03606555610159,0.917067363704522
West Virginia,WV,2044,ssp245,Medium emissions (SSP245),9.540995442634939,9.03606555610159,0.5049298865333509
West Virginia,WV,2045,ssp245,Medium emissions (SSP245),10.9827431231269,9.03606555610159,1.9466775670253074
West Virginia,WV,2046,ssp245,Medium emissions (SSP245),10.260081808828373,9.03606555610159,1.2240162527267833
West Virginia,WV,2047,ssp245,Medium emissions (SSP245),10.613000416117146,9.03606555610159,1.5769348600155562
West Virginia,WV,2048,ssp245,Medium emissions (SSP245),10.046384935959614,9.03606555610159,1.0103193798580221
West Virginia,WV,2049,ssp245,Medium emissions (SSP245),11.495532699387793,9.03606555610159,2.459467143286206
West Virginia,WV,2050,ssp245,Medium emissions (SSP245),10.138306447743993,9.03606555610159,1.1022408916424045
West Virginia,WV,2051,ssp245,Medium emissions (SSP245),10.239342002195425,9.03606555610159,1.203276446093839
West Virginia,WV,2052,ssp245,Medium emissions (SSP245),10.22663942548935,9.03606555610159,1.1905738693877623
West Virginia,WV,2053,ssp245,Medium emissions (SSP245),10.341063799633304,9.03606555610159,1.3049982435317167
West Virginia,WV,2054,ssp245,Medium emissions (SSP245),10.473996664700016,9.03606555610159,1.4379311085984252
West Virginia,WV,2055,ssp245,Medium emissions (SSP245),10.165636259596697,9.03606555610159,1.1295707034951064
West Virginia,WV,2056,ssp245,Medium emissions (SSP245),10.651467630416438,9.03606555610159,1.615402074314847
West Virginia,WV,2057,ssp245,Medium emissions (SSP245),10.951124574967858,9.03606555610159,1.9150590188662693
West Virginia,WV,2058,ssp245,Medium emissions (SSP245),11.129515077468247,9.03606555610159,2.0934495213666584
West Virginia,WV,2059,ssp245,Medium emissions (SSP245),10.38292677318664,9.03606555610159,1.3468612170850498
West Virginia,WV,2060,ssp245,Medium emissions (SSP245),10.55735099631918,9.03606555610159,1.521285440217591
West Virginia,WV,2061,ssp245,Medium emissions (SSP245),10.548352545134867,9.03606555610159,1.5122869890332762
West Virginia,WV,2062,ssp245,Medium emissions (SSP245),10.138611742013705,9.03606555610159,1.1025461859121144
West Virginia,WV,2063,ssp245,Medium emissions (SSP245),11.010511163998865,9.03606555610159,1.9744456078972734
West Virginia,WV,2064,ssp245,Medium emissions (SSP245),11.153429259028293,9.03606555610159,2.117363702926705
West Virginia,WV,2065,ssp245,Medium emissions (SSP245),11.43282189440128,9.03606555610159,2.3967563382996904
West Virginia,WV,2066,ssp245,Medium emissions (SSP245),10.56809151250412,9.03606555610159,1.5320259564025303
West Virginia,WV,2067,ssp245,Medium emissions (SSP245),10.56409750092522,9.03606555610159,1.5280319448236328
West Virginia,WV,2068,ssp245,Medium emissions (SSP245),10.789750992472722,9.03606555610159,1.753685436371134
West Virginia,WV,2069,ssp245,Medium emissions (SSP245),11.057084864615549,9.03606555610159,2.0210193085139565
West Virginia,WV,2070,ssp245,Medium emissions (SSP245),11.057871247259227,9.03606555610159,2.0218056911576348
West Virginia,WV,2071,ssp245,Medium emissions (SSP245),11.391064196005905,9.03606555610159,2.354998639904315
West Virginia,WV,2072,ssp245,Medium emissions (SSP245),10.86043610516328,9.03606555610159,1.8243705490616902
West Virginia,WV,2073,ssp245,Medium emissions (SSP245),11.631103864696282,9.03606555610159,2.5950383085946935
West Virginia,WV,2074,ssp245,Medium emissions (SSP245),11.107922797843463,9.03606555610159,2.071857241741873
West Virginia,WV,2075,ssp245,Medium emissions (SSP245),12.323489445016476,9.03606555610159,3.287423888914883
West Virginia,WV,2076,ssp245,Medium emissions (SSP245),11.561233584456074,9.03606555610159,2.5251680283544875
West Virginia,WV,2077,ssp245,Medium emissions (SSP245),11.386878814427167,9.03606555610159,2.350813258325575
West Virginia,WV,2078,ssp245,Medium emissions (SSP245),11.05103135986979,9.03606555610159,2.014965803768201
West Virginia,WV,2079,ssp245,Medium emissions (SSP245),10.841814613681432,9.03606555610159,1.8057490575798423
West Virginia,WV,2080,ssp245,Medium emissions (SSP245),11.10713363497051,9.03606555610159,2.071068078868921
West Virginia,WV,2081,ssp245,Medium emissions (SSP245),12.349884727433002,9.03606555610159,3.313819171331414
West Virginia,WV,2082,ssp245,Medium emissions (SSP245),11.926353323717274,9.03606555610159,2.890287767615686
West Virginia,WV,2083,ssp245,Medium emissions (SSP245),11.879339432489907,9.03606555610159,2.843273876388316
West Virginia,WV,2084,ssp245,Medium emissions (SSP245),11.495959345912846,9.03606555610159,2.4598937898112583
West Virginia,WV,2085,ssp245,Medium emissions (SSP245),10.925938282221356,9.03606555610159,1.8898727261197683
West Virginia,WV,2086,ssp245,Medium emissions (SSP245),11.569815065435945,9.03606555610159,2.5337495093343545
West Virginia,WV,2087,ssp245,Medium emissions (SSP245),11.736982254423982,9.03606555610159,2.700916698322394
West Virginia,WV,2088,ssp245,Medium emissions (SSP245),10.68236056052596,9.03606555610159,1.6462950044243723
West Virginia,WV,2089,ssp245,Medium emissions (SSP245),11.14862134128558,9.03606555610159,2.1125557851839885
West Virginia,WV,2090,ssp245,Medium emissions (SSP245),10.924915752443695,9.03606555610159,1.8888501963421036
West Virginia,WV,2091,ssp245,Medium emissions (SSP245),11.19826059321065,9.03606555610159,2.1621950371090635
West Virginia,WV,2092,ssp245,Medium emissions (SSP245),11.286339901075,9.03606555610159,2.2502743449734104
West Virginia,WV,2093,ssp245,Medium emissions (SSP245),10.831931642094977,9.03606555610159,1.7958660859933884
West Virginia,WV,2094,ssp245,Medium emissions (SSP245),11.661483522306687,9.03606555610159,2.6254179662050943
West Virginia,WV,2095,ssp245,Medium emissions (SSP245),11.680123869250274,9.03606555610159,2.6440583131486863
West Virginia,WV,2096,ssp245,Medium emissions (SSP245),10.523320793489468,9.03606555610159,1.48725523738788
West Virginia,WV,2097,ssp245,Medium emissions (SSP245),11.869915369412539,9.03606555610159,2.833849813310952
West Virginia,WV,2098,ssp245,Medium emissions (SSP245),12.910722904245691,9.03606555610159,3.8746573481441016
West Virginia,WV,2099,ssp245,Medium emissions (SSP245),11.647388725559399,9.03606555610159,2.6113231694578127
West Virginia,WV,2100,ssp245,Medium emissions (SSP245),11.682726538136665,9.03606555610159,2.646660982035076
West Virginia,WV,2020,ssp585,High emissions (SSP585),10.641268752148983,10.641268752148983,0.0
West Virginia,WV,2021,ssp585,High emissions (SSP585),9.327777478557575,10.641268752148983,-1.313491273591407
West Virginia,WV,2022,ssp585,High emissions (SSP585),10.215576866289254,10.641268752148983,-0.4256918858597255
West Virginia,WV,2023,ssp585,High emissions (SSP585),9.997041996498176,10.641268752148983,-0.6442267556508077
West Virginia,WV,2024,ssp585,High emissions (SSP585),10.199089105894753,10.641268752148983,-0.4421796462542275
West Virginia,WV,2025,ssp585,High emissions (SSP585),10.198955739857318,10.641268752148983,-0.4423130122916604
West Virginia,WV,2026,ssp585,High emissions (SSP585),8.625813079661825,10.641268752148983,-2.015455672487156
West Virginia,WV,2027,ssp585,High emissions (SSP585),9.513555771915726,10.641268752148983,-1.1277129802332528
West Virginia,WV,2028,ssp585,High emissions (SSP585),9.460563214506603,10.641268752148983,-1.1807055376423794
West Virginia,WV,2029,ssp585,High emissions (SSP585),10.13064325319822,10.641268752148983,-0.5106254989507568
West Virginia,WV,2030,ssp585,High emissions (SSP585),9.10148017417362,10.641268752148983,-1.539788577975362
West Virginia,WV,2031,ssp585,High emissions (SSP585),9.804855845467712,10.641268752148983,-0.8364129066812671
West Virginia,WV,2032,ssp585,High emissions (SSP585),9.671910985741917,10.641268752148983,-0.9693577664070622
West Virginia,WV,2033,ssp585,High emissions (SSP585),9.609204874687931,10.641268752148983,-1.032063877461049
West Virginia,WV,2034,ssp585,High emissions (SSP585),10.350637714334685,10.641268752148983,-0.29063103781429644
West Virginia,WV,2035,ssp585,High emissions (SSP585),11.047428165468235,10.641268752148983,0.40615941331925487
West Virginia,WV,2036,ssp585,High emissions (SSP585),10.210577475876443,10.641268752148983,-0.43069127627253817
West Virginia,WV,2037,ssp585,High emissions (SSP585),10.24823109864721,10.641268752148983,-0.39303765350177067
West Virginia,WV,2038,ssp585,High emissions (SSP585),9.158249219917373,10.641268752148983,-1.4830195322316058
West Virginia,WV,2039,ssp585,High emissions (SSP585),10.960715347240784,10.641268752148983,0.3194465950918053
West Virginia,WV,2040,ssp585,High emissions (SSP585),9.987869001623688,10.641268752148983,-0.65339975052529
West Virginia,WV,2041,ssp585,High emissions (SSP585),9.794688606436786,10.641268752148983,-0.8465801457121949
West Virginia,WV,2042,ssp585,High emissions (SSP585),9.798054643193412,10.641268752148983,-0.8432141089555715
West Virginia,WV,2043,ssp585,High emissions (SSP585),9.41329488463693,10.641268752148983,-1.2279738675120493
West Virginia,WV,2044,ssp585,High emissions (SSP585),11.871081175823123,10.641268752148983,1.2298124236741443
West Virginia,WV,2045,ssp585,High emissions (SSP585),10.030371219249034,10.641268752148983,-0.610897532899946
West Virginia,WV,2046,ssp585,High emissions (SSP585),11.3137328580644,10.641268752148983,0.6724641059154203
West Virginia,WV,2047,ssp585,High emissions (SSP585),11.880588311757542,10.641268752148983,1.2393195596085589
West Virginia,WV,2048,ssp585,High emissions (SSP585),10.502049954119224,10.641268752148983,-0.13921879802975762
West Virginia,WV,2049,ssp585,High emissions (SSP585),11.149823797767528,10.641268752148983,0.508555045618547
West Virginia,WV,2050,ssp585,High emissions (SSP585),11.688381596795944,10.641268752148983,1.0471128446469657
West Virginia,WV,2051,ssp585,High emissions (SSP585),11.20265878244286,10.641268752148983,0.56139003029388
West Virginia,WV,2052,ssp585,High emissions (SSP585),11.242804536380792,10.641268752148983,0.6015357842318125
West Virginia,WV,2053,ssp585,High emissions (SSP585),11.111540222829468,10.641268752148983,0.4702714706804876
West Virginia,WV,2054,ssp585,High emissions (SSP585),10.793343694715967,10.641268752148983,0.15207494256698345
West Virginia,WV,2055,ssp585,High emissions (SSP585),11.633999526221537,10.641268752148983,0.9927307740725553
West Virginia,WV,2056,ssp585,High emissions (SSP585),10.322773023375888,10.641268752148983,-0.3184957287730913
West Virginia,WV,2057,ssp585,High emissions (SSP585),11.470565972319013,10.641268752148983,0.8292972201700306
West Virginia,WV,2058,ssp585,High emissions (SSP585),11.25726371485524,10.641268752148983,0.6159949627062592
West Virginia,WV,2059,ssp585,High emissions (SSP585),11.818107246049259,10.641268752148983,1.1768384939002803
West Virginia,WV,2060,ssp585,High emissions (SSP585),11.650725285435799,10.641268752148983,1.0094565332868213
West Virginia,WV,2061,ssp585,High emissions (SSP585),11.42895678009488,10.641268752148983,0.7876880279459014
West Virginia,WV,2062,ssp585,High emissions (SSP585),11.944200241728735,10.641268752148983,1.3029314895797552
West Virginia,WV,2063,ssp585,High emissions (SSP585),11.519641212964618,10.641268752148983,0.8783724608156374
West Virginia,WV,2064,ssp585,High emissions (SSP585),11.295110036124795,10.641268752148983,0.6538412839758143
West Virginia,WV,2065,ssp585,High emissions (SSP585),11.435582285432783,10.641268752148983,0.7943135332838057
West Virginia,WV,2066,ssp585,High emissions (SSP585),12.062534950454543,10.641268752148983,1.4212661983055612
West Virginia,WV,2067,ssp585,High emissions (SSP585),12.186566300844275,10.641268752148983,1.545297548695296
West Virginia,WV,2068,ssp585,High emissions (SSP585),12.453276931348244,10.641268752148983,1.8120081791992622
West Virginia,WV,2069,ssp585,High emissions (SSP585),11.660611329657913,10.641268752148983,1.0193425775089326
West Virginia,WV,2070,ssp585,High emissions (SSP585),11.63116009995052,10.641268752148983,0.9898913478015399
West Virginia,WV,2071,ssp585,High emissions (SSP585),12.539760800956206,10.641268752148983,1.8984920488072254
West Virginia,WV,2072,ssp585,High emissions (SSP585),11.899996078315727,10.641268752148983,1.2587273261667458
West Virginia,WV,2073,ssp585,High emissions (SSP585),12.066730661965632,10.641268752148983,1.4254619098166528
West Virginia,WV,2074,ssp585,High emissions (SSP585),12.121465599649312,10.641268752148983,1.4801968475003295
West Virginia,WV,2075,ssp585,High emissions (SSP585),11.982581986171319,10.641268752148983,1.341313234022338
West Virginia,WV,2076,ssp585,High emissions (SSP585),12.444270597063248,10.641268752148983,1.803001844914269
West Virginia,WV,2077,ssp585,High emissions (SSP585),11.614236311409556,10.641268752148983,0.9729675592605751
West Virginia,WV,2078,ssp585,High emissions (SSP585),12.931166436580414,10.641268752148983,2.289897684431431
West Virginia,WV,2079,ssp585,High emissions (SSP585),12.352146437645628,10.641268752148983,1.7108776854966468
West Virginia,WV,2080,ssp585,High emissions (SSP585),12.994835775803224,10.641268752148983,2.3535670236542394
West Virginia,WV,2081,ssp585,High emissions (SSP585),12.195552025107586,10.641268752148983,1.5542832729586065
West Virginia,WV,2082,ssp585,High emissions (SSP585),12.621937742445056,10.641268752148983,1.9806689902960768
West Virginia,WV,2083,ssp585,High emissions (SSP585),12.584108591401549,10.641268752148983,1.9428398392525692
West Virginia,WV,2084,ssp585,High emissions (SSP585),13.154486358315953,10.641268752148983,2.5132176061669727
West Virginia,WV,2085,ssp585,High emissions (SSP585),12.378397077319828,10.641268752148983,1.7371283251708496
West Virginia,WV,2086,ssp585,High emissions (SSP585),12.057416990520577,10.641268752148983,1.4161482383715955
West Virginia,WV,2087,ssp585,High emissions (SSP585),13.231621030567677,10.641268752148983,2.5903522784186968
West Virginia,WV,2088,ssp585,High emissions (SSP585),12.859880452048612,10.641268752148983,2.2186116998996335
West Virginia,WV,2089,ssp585,High emissions (SSP585),12.75175391894748,10.641268752148983,2.110485166798503
West Virginia,WV,2090,ssp585,High emissions (SSP585),13.51175861917287,10.641268752148983,2.8704898670238874
West Virginia,WV,2091,ssp585,High emissions (SSP585),13.754021224394336,10.641268752148983,3.1127524722453574
West Virginia,WV,2092,ssp585,High emissions (SSP585),12.042525145928236,10.641268752148983,1.4012563937792546
West Virginia,WV,2093,ssp585,High emissions (SSP585),13.761672544425457,10.641268752148983,3.120403792276474
West Virginia,WV,2094,ssp585,High emissions (SSP585),14.70892594802774,10.641268752148983,4.067657195878761
West Virginia,WV,2095,ssp585,High emissions (SSP585),12.898489362101147,10.641268752148983,2.2572206099521663
West Virginia,WV,2096,ssp585,High emissions (SSP585),13.278721949485819,10.641268752148983,2.637453197336835
West Virginia,WV,2097,ssp585,High emissions (SSP585),13.206462799657743,10.641268752148983,2.565194047508759
West Virginia,WV,2098,ssp585,High emissions (SSP585),13.361190778782337,10.641268752148983,2.7199220266333577
West Virginia,WV,2099,ssp585,High emissions (SSP585),13.240347056599825,10.641268752148983,2.5990783044508436
West Virginia,WV,2100,ssp585,High emissions (SSP585),13.379168145276275,10.641268752148983,2.737899393127294
Wisconsin,WI,2020,ssp126,Low emissions (SSP126),5.661503545867932,5.661503545867932,0.0
Wisconsin,WI,2021,ssp126,Low emissions (SSP126),7.295292729386189,5.661503545867932,1.6337891835182559
Wisconsin,WI,2022,ssp126,Low emissions (SSP126),6.57994052632714,5.661503545867932,0.9184369804592067
Wisconsin,WI,2023,ssp126,Low emissions (SSP126),7.341724486983637,5.661503545867932,1.6802209411157036
Wisconsin,WI,2024,ssp126,Low emissions (SSP126),7.653447083528488,5.661503545867932,1.9919435376605552
Wisconsin,WI,2025,ssp126,Low emissions (SSP126),7.014909970684693,5.661503545867932,1.3534064248167594
Wisconsin,WI,2026,ssp126,Low emissions (SSP126),6.728420285322851,5.661503545867932,1.0669167394549184
Wisconsin,WI,2027,ssp126,Low emissions (SSP126),6.206197149089526,5.661503545867932,0.544693603221593
Wisconsin,WI,2028,ssp126,Low emissions (SSP126),7.31644914969909,5.661503545867932,1.6549456038311565
Wisconsin,WI,2029,ssp126,Low emissions (SSP126),7.870813098669867,5.661503545867932,2.2093095528019333
Wisconsin,WI,2030,ssp126,Low emissions (SSP126),6.987589944607441,5.661503545867932,1.3260863987395075
Wisconsin,WI,2031,ssp126,Low emissions (SSP126),6.665977091951193,5.661503545867932,1.0044735460832603
Wisconsin,WI,2032,ssp126,Low emissions (SSP126),6.908408679678192,5.661503545867932,1.2469051338102586
Wisconsin,WI,2033,ssp126,Low emissions (SSP126),6.146098740616979,5.661503545867932,0.48459519474904533
Wisconsin,WI,2034,ssp126,Low emissions (SSP126),8.19060729801273,5.661503545867932,2.5291037521447977
Wisconsin,WI,2035,ssp126,Low emissions (SSP126),6.55918477016624,5.661503545867932,0.8976812242983074
Wisconsin,WI,2036,ssp126,Low emissions (SSP126),6.689060892285177,5.661503545867932,1.0275573464172436
Wisconsin,WI,2037,ssp126,Low emissions (SSP126),7.233228828838018,5.661503545867932,1.5717252829700847
Wisconsin,WI,2038,ssp126,Low emissions (SSP126),8.522548895493278,5.661503545867932,2.861045349625345
Wisconsin,WI,2039,ssp126,Low emissions (SSP126),6.889374394194965,5.661503545867932,1.2278708483270322
Wisconsin,WI,2040,ssp126,Low emissions (SSP126),7.467316606366522,5.661503545867932,1.8058130604985887
Wisconsin,WI,2041,ssp126,Low emissions (SSP126),7.86211836379054,5.661503545867932,2.2006148179226064
Wisconsin,WI,2042,ssp126,Low emissions (SSP126),8.493904749991298,5.661503545867932,2.8324012041233644
Wisconsin,WI,2043,ssp126,Low emissions (SSP126),7.828050773363497,5.661503545867932,2.1665472274955637
Wisconsin,WI,2044,ssp126,Low emissions (SSP126),6.536862158532048,5.661503545867932,0.8753586126641152
