state,state_abbr,year,season,scenario,scenario_label,summer_tas_c,summer_tas_c_2020,summer_tas_c_change_from_2020,summer_max_tasmax_c,summer_hot_days_30c,summer_hot_days_30c_2020,summer_hot_days_30c_change_from_2020,summer_hot_days_35c,summer_hot_days_35c_2020,summer_hot_days_35c_change_from_2020
California,CA,2098,JJA,ssp585,High emissions (SSP585),25.88698141383864,22.934263280909438,2.952718132929204,42.69802997912257,61.668856809612166,50.67748987066637,10.991366938945793,34.259274629183444,26.265530417629066,7.993744211554382
California,CA,2099,JJA,ssp585,High emissions (SSP585),25.766124057356514,22.934263280909438,2.8318607764470776,42.72073869912911,60.563204475617844,50.67748987066637,9.885714604951472,36.27931286321771,26.265530417629066,10.013782445588648
California,CA,2100,JJA,ssp585,High emissions (SSP585),27.09000481644934,22.934263280909438,4.1557415355399066,43.23658348369967,68.03560895668438,50.67748987066637,17.358119086018014,44.53839496414071,26.265530417629066,18.272864546511645
Colorado,CO,2020,JJA,ssp126,Low emissions (SSP126),17.89271184021745,17.89271184021745,0.0,32.665113142935645,14.079030498563387,14.079030498563387,0.0,1.5461677918985446,1.5461677918985446,0.0
Colorado,CO,2021,JJA,ssp126,Low emissions (SSP126),21.355802842840937,17.89271184021745,3.463091002623485,36.21583590453673,40.561216068747456,14.079030498563387,26.482185570184072,15.855830005488025,1.5461677918985446,14.30966221358948
Colorado,CO,2022,JJA,ssp126,Low emissions (SSP126),20.054638902578397,17.89271184021745,2.1619270623609466,35.26010954783976,30.10226526446037,14.079030498563387,16.023234765896987,9.213887985180563,1.5461677918985446,7.667720193282019
Colorado,CO,2023,JJA,ssp126,Low emissions (SSP126),19.755395925951365,17.89271184021745,1.862684085733918,34.32415775890208,27.120443914825685,14.079030498563387,13.0414134162623,6.746250385103896,1.5461677918985446,5.200082593205352
Colorado,CO,2024,JJA,ssp126,Low emissions (SSP126),18.788416838038625,17.89271184021745,0.8957049978211727,32.66721653934079,22.234194479142452,14.079030498563387,8.155163980579067,4.226158517102477,1.5461677918985446,2.6799907252039326
Colorado,CO,2025,JJA,ssp126,Low emissions (SSP126),22.704282724172188,17.89271184021745,4.8115708839547375,36.58843542500133,45.99453881279409,14.079030498563387,31.915508314230703,19.490333205507078,1.5461677918985446,17.94416541360853
Colorado,CO,2026,JJA,ssp126,Low emissions (SSP126),21.323769467909145,17.89271184021745,3.4310576276916924,35.244624948171186,37.338656072823795,14.079030498563387,23.259625574260408,10.858470830243107,1.5461677918985446,9.312303038344563
Colorado,CO,2027,JJA,ssp126,Low emissions (SSP126),20.435398223615653,17.89271184021745,2.542686383398205,34.79080733381364,31.64936674713612,14.079030498563387,17.570336248572733,7.071824502509347,1.5461677918985446,5.525656710610803
Colorado,CO,2028,JJA,ssp126,Low emissions (SSP126),20.0465874544256,17.89271184021745,2.153875614208151,35.2273805047283,30.177951218879826,14.079030498563387,16.09892072031644,7.75740850997393,1.5461677918985446,6.211240718075385
Colorado,CO,2029,JJA,ssp126,Low emissions (SSP126),20.541712854183604,17.89271184021745,2.6490010139661524,35.75274460583228,32.611748505691935,14.079030498563387,18.53271800712855,8.041850665460677,1.5461677918985446,6.4956828735621315
Colorado,CO,2030,JJA,ssp126,Low emissions (SSP126),18.20281532928207,17.89271184021745,0.3101034890646197,34.12095779021106,21.583076958423376,14.079030498563387,7.504046459859989,6.474526694930001,1.5461677918985446,4.928358903031456
Colorado,CO,2031,JJA,ssp126,Low emissions (SSP126),18.76335250964122,17.89271184021745,0.8706406694237703,33.779190902966185,23.115458839260935,14.079030498563387,9.03642834069755,5.063405371103018,1.5461677918985446,3.5172375792044734
Colorado,CO,2032,JJA,ssp126,Low emissions (SSP126),20.818349392764677,17.89271184021745,2.9256375525472285,35.90965112167839,36.829637785713636,14.079030498563387,22.750607287150245,12.333172084055388,1.5461677918985446,10.787004292156842
Colorado,CO,2033,JJA,ssp126,Low emissions (SSP126),19.790405265245056,17.89271184021745,1.8976934250276074,36.114475948839925,29.345680350877945,14.079030498563387,15.266649852314558,8.72422381497545,1.5461677918985446,7.178056023076905
Colorado,CO,2034,JJA,ssp126,Low emissions (SSP126),20.523580898998624,17.89271184021745,2.6308690587811716,36.56383899926095,35.233774519955055,14.079030498563387,21.15474402139167,11.018922898815346,1.5461677918985446,9.4727551069168
Colorado,CO,2035,JJA,ssp126,Low emissions (SSP126),19.115637987075274,17.89271184021745,1.2229261468578219,35.07441631130053,22.94874528192368,14.079030498563387,8.869714783360294,5.5673879326670885,1.5461677918985446,4.021220140768544
Colorado,CO,2036,JJA,ssp126,Low emissions (SSP126),17.464981504388778,17.89271184021745,-0.4277303358286693,32.33725493097478,17.816921490601317,14.079030498563387,3.7378909920379306,2.29946317547336,1.5461677918985446,0.7532953835748153
Colorado,CO,2037,JJA,ssp126,Low emissions (SSP126),20.131057718335605,17.89271184021745,2.2383458781181567,35.34746288599696,34.8144783705029,14.079030498563387,20.735447871939506,9.892564410011552,1.5461677918985446,8.346396618113006
Colorado,CO,2038,JJA,ssp126,Low emissions (SSP126),19.855488374677776,17.89271184021745,1.9627765344603243,35.23084124371022,33.2796575929606,14.079030498563387,19.200627094397216,8.918508110353335,1.5461677918985446,7.37234031845479
Colorado,CO,2039,JJA,ssp126,Low emissions (SSP126),20.5744416122768,17.89271184021745,2.6817297720593483,35.71159241710937,37.4279223720759,14.079030498563387,23.34889187351251,12.925280439664393,1.5461677918985446,11.379112647765847
Colorado,CO,2040,JJA,ssp126,Low emissions (SSP126),20.308066452863972,17.89271184021745,2.415354612646524,34.77718565984234,33.38524744708506,14.079030498563387,19.306216948521666,10.889374441229622,1.5461677918985446,9.343206649331078
Colorado,CO,2041,JJA,ssp126,Low emissions (SSP126),19.41399435981892,17.89271184021745,1.521282519601469,35.32831117477267,32.831838349888585,14.079030498563387,18.752807851325194,8.164532287845287,1.5461677918985446,6.618364495946742
Colorado,CO,2042,JJA,ssp126,Low emissions (SSP126),20.404499519630782,17.89271184021745,2.511787679413332,34.54421385419973,35.54025383976545,14.079030498563387,21.461223341202064,9.936396589919694,1.5461677918985446,8.39022879802115
Colorado,CO,2043,JJA,ssp126,Low emissions (SSP126),20.722056172037536,17.89271184021745,2.8293443318200895,36.682154077638295,37.85874521039975,14.079030498563387,23.779714711836363,13.881639773188875,1.5461677918985446,12.335471981290329
Colorado,CO,2044,JJA,ssp126,Low emissions (SSP126),19.744024760505507,17.89271184021745,1.8513129202880567,34.46944895223295,29.37378775577976,14.079030498563387,15.294757257216373,7.693401515841497,1.5461677918985446,6.147233723942953
Colorado,CO,2045,JJA,ssp126,Low emissions (SSP126),20.679399308280047,17.89271184021745,2.7866874680625955,34.59117444749401,32.99068285297711,14.079030498563387,18.911652354413725,8.124392213156128,1.5461677918985446,6.578224421257583
Colorado,CO,2046,JJA,ssp126,Low emissions (SSP126),21.864264375744145,17.89271184021745,3.971552535526698,35.161632247473214,39.36203947275167,14.079030498563387,25.283008974188277,13.781124551170894,1.5461677918985446,12.23495675927235
Colorado,CO,2047,JJA,ssp126,Low emissions (SSP126),22.308844182114346,17.89271184021745,4.416132341896897,36.95808382086782,46.59798493915422,14.079030498563387,32.51895444059083,19.821278117775147,1.5461677918985446,18.275110325876604
Colorado,CO,2048,JJA,ssp126,Low emissions (SSP126),19.52457474412439,17.89271184021745,1.6318629039069377,34.28878821761436,28.362521354316538,14.079030498563387,14.28349085575315,9.07920390967658,1.5461677918985446,7.533036117778035
Colorado,CO,2049,JJA,ssp126,Low emissions (SSP126),19.07132279250358,17.89271184021745,1.1786109522861306,36.33922098863046,26.43031292768972,14.079030498563387,12.351282429126334,6.784893815756552,1.5461677918985446,5.238726023858008
Colorado,CO,2050,JJA,ssp126,Low emissions (SSP126),21.456652168945133,17.89271184021745,3.5639403287276856,35.652030840731726,38.979112419302865,14.079030498563387,24.900081920739478,11.492438255964554,1.5461677918985446,9.94627046406601
Colorado,CO,2051,JJA,ssp126,Low emissions (SSP126),19.711718173853054,17.89271184021745,1.8190063336356055,34.74135181637636,29.15738170482262,14.079030498563387,15.078351206259232,7.6735401785257045,1.5461677918985446,6.12737238662716
Colorado,CO,2052,JJA,ssp126,Low emissions (SSP126),20.409910374971165,17.89271184021745,2.5171985347537147,35.2672441907728,30.843211861589293,14.079030498563387,16.764181363025905,10.594152191779786,1.5461677918985446,9.04798439988124
Colorado,CO,2053,JJA,ssp126,Low emissions (SSP126),20.87621051697639,17.89271184021745,2.98349867675894,35.24951280076068,37.12901211571647,14.079030498563387,23.049981617153083,10.753059560040546,1.5461677918985446,9.206891768142
Colorado,CO,2054,JJA,ssp126,Low emissions (SSP126),21.753846103277073,17.89271184021745,3.861134263059618,35.62803094904515,40.23290345316743,14.079030498563387,26.153872954604047,11.05517288569024,1.5461677918985446,9.509005093791695
Colorado,CO,2055,JJA,ssp126,Low emissions (SSP126),19.647910827108195,17.89271184021745,1.7551989868907472,36.19092090487854,29.32899751884372,14.079030498563387,15.249967020280332,7.432616969188331,1.5461677918985446,5.886449177289786
Colorado,CO,2056,JJA,ssp126,Low emissions (SSP126),20.67651891352907,17.89271184021745,2.7838070733116185,36.05705264979298,39.48843960073563,14.079030498563387,25.409409102172244,13.753869203763387,1.5461677918985446,12.207701411864841
Colorado,CO,2057,JJA,ssp126,Low emissions (SSP126),18.752654397831165,17.89271184021745,0.8599425576137134,33.864499372855974,24.53183753429199,14.079030498563387,10.452807035728602,4.220485744067683,1.5461677918985446,2.6743179521691385
Colorado,CO,2058,JJA,ssp126,Low emissions (SSP126),20.751965907726657,17.89271184021745,2.8592540675092075,36.38024275424738,38.00697617369018,14.079030498563387,23.92794567512679,7.515949041220489,1.5461677918985446,5.969781249321945
Colorado,CO,2059,JJA,ssp126,Low emissions (SSP126),20.726537696084872,17.89271184021745,2.8338258558674227,34.67041951920771,35.32738827923469,14.079030498563387,21.248357780671306,10.225843079270753,1.5461677918985446,8.67967528737221
Colorado,CO,2060,JJA,ssp126,Low emissions (SSP126),19.533574299290553,17.89271184021745,1.640862459073101,34.59005812089651,28.107149803525612,14.079030498563387,14.028119304962225,4.220315176561222,1.5461677918985446,2.674147384662677
Colorado,CO,2061,JJA,ssp126,Low emissions (SSP126),20.643918969454052,17.89271184021745,2.7512071292366014,35.54425028519995,37.32574982618782,14.079030498563387,23.246719327624426,12.482083702098363,1.5461677918985446,10.93591591019982
Colorado,CO,2062,JJA,ssp126,Low emissions (SSP126),19.988463230130897,17.89271184021745,2.095751389913443,36.10983176549576,32.80962732057921,14.079030498563387,18.730596822015823,8.692045655343895,1.5461677918985446,7.14587786344535
Colorado,CO,2063,JJA,ssp126,Low emissions (SSP126),19.89739938432428,17.89271184021745,2.0046875441068313,34.91868663500354,31.14626320823914,14.079030498563387,17.067232709675757,8.364653856514492,1.5461677918985446,6.818486064615947
Colorado,CO,2064,JJA,ssp126,Low emissions (SSP126),19.990792972256397,17.89271184021745,2.0980811320389465,35.37207954873129,30.539388353313598,14.079030498563387,16.46035785475021,8.184770257765232,1.5461677918985446,6.638602465866688
Colorado,CO,2065,JJA,ssp126,Low emissions (SSP126),20.46030079406007,17.89271184021745,2.567588953842622,35.21733940524348,32.300136758136425,14.079030498563387,18.22110625957304,7.2716727442149685,1.5461677918985446,5.725504952316424
Colorado,CO,2066,JJA,ssp126,Low emissions (SSP126),20.216370906217513,17.89271184021745,2.3236590660000647,34.8845571169216,30.843698571639212,14.079030498563387,16.764668073075825,9.111009853291916,1.5461677918985446,7.564842061393372
Colorado,CO,2067,JJA,ssp126,Low emissions (SSP126),21.683577036673878,17.89271184021745,3.7908651964564304,34.87954557075471,41.3998068777124,14.079030498563387,27.320776379149017,12.60844321264066,1.5461677918985446,11.062275420742115
Colorado,CO,2068,JJA,ssp126,Low emissions (SSP126),22.125262332082706,17.89271184021745,4.232550491865254,37.07094996147743,44.49342299304009,14.079030498563387,30.414392494476704,13.100834029496,1.5461677918985446,11.554666237597456
Colorado,CO,2069,JJA,ssp126,Low emissions (SSP126),21.66075191847577,17.89271184021745,3.7680400782583208,37.83794855471177,43.861527484905956,14.079030498563387,29.782496986342565,15.3165629359368,1.5461677918985446,13.770395144038254
Colorado,CO,2070,JJA,ssp126,Low emissions (SSP126),20.660491808735813,17.89271184021745,2.767779968518363,35.05568422470076,34.263203752581454,14.079030498563387,20.18417325401807,7.675281153926494,1.5461677918985446,6.129113362027949
Colorado,CO,2071,JJA,ssp126,Low emissions (SSP126),21.011074205108653,17.89271184021745,3.1183623648912016,36.24040050384189,37.19892836076813,14.079030498563387,23.119897862204745,12.757689362597766,1.5461677918985446,11.21152157069922
Colorado,CO,2072,JJA,ssp126,Low emissions (SSP126),21.487828117380886,17.89271184021745,3.595116277163433,35.67199730517208,41.816820953487095,14.079030498563387,27.737790454923708,12.970065572725018,1.5461677918985446,11.423897780826472
Colorado,CO,2073,JJA,ssp126,Low emissions (SSP126),20.740513503163914,17.89271184021745,2.8478016629464635,35.07767784264858,33.37395238260707,14.079030498563387,19.29492188404368,9.098883692844538,1.5461677918985446,7.5527159009459925
Colorado,CO,2074,JJA,ssp126,Low emissions (SSP126),20.34936221500204,17.89271184021745,2.4566503747845863,34.7425145929083,31.62775469397546,14.079030498563387,17.548724195412078,6.938077127536272,1.5461677918985446,5.391909335637727
Colorado,CO,2075,JJA,ssp126,Low emissions (SSP126),21.18037405639015,17.89271184021745,3.2876622161726994,35.65505393545186,38.22211859932101,14.079030498563387,24.14308810075762,8.969476470710628,1.5461677918985446,7.423308678812083
Colorado,CO,2076,JJA,ssp126,Low emissions (SSP126),20.055059345877627,17.89271184021745,2.162347505660179,34.486862036648084,28.95673361578435,14.079030498563387,14.877703117220964,6.990499184913882,1.5461677918985446,5.444331393015338
Colorado,CO,2077,JJA,ssp126,Low emissions (SSP126),20.907217931743055,17.89271184021745,3.014506091525605,35.16231566507354,34.57148302952106,14.079030498563387,20.492452530957674,10.542395361951701,1.5461677918985446,8.996227570053158
Colorado,CO,2078,JJA,ssp126,Low emissions (SSP126),21.79139064473465,17.89271184021745,3.8986788045171994,35.70452224526513,41.39367746776259,14.079030498563387,27.314646969199202,11.623079042230167,1.5461677918985446,10.076911250331623
Colorado,CO,2079,JJA,ssp126,Low emissions (SSP126),19.117912057288287,17.89271184021745,1.2252002170708387,33.251208034158275,24.583079173002293,14.079030498563387,10.504048674438907,3.4716331016537123,1.5461677918985446,1.9254653097551675
Colorado,CO,2080,JJA,ssp126,Low emissions (SSP126),22.058434164133807,17.89271184021745,4.1657223239163566,36.16166466806316,41.75836572699042,14.079030498563387,27.679335228427032,15.670960078948825,1.5461677918985446,14.124792287050282
Colorado,CO,2081,JJA,ssp126,Low emissions (SSP126),20.583924598983042,17.89271184021745,2.6912127587655927,35.43706433050293,33.480965503380645,14.079030498563387,19.401935004817254,8.853197431885874,1.5461677918985446,7.307029639987329
Colorado,CO,2082,JJA,ssp126,Low emissions (SSP126),18.37113135943268,17.89271184021745,0.4784195192152291,33.62821367582204,18.559812627977,14.079030498563387,4.480782129413612,4.409186497982918,1.5461677918985446,2.863018706084373
Colorado,CO,2083,JJA,ssp126,Low emissions (SSP126),22.22516002401537,17.89271184021745,4.332448183797921,37.19132755585136,44.91900449575506,14.079030498563387,30.83997399719167,21.29329252080133,1.5461677918985446,19.747124728902786
Colorado,CO,2084,JJA,ssp126,Low emissions (SSP126),18.853542000286623,17.89271184021745,0.9608301600691718,34.40858644885026,20.927040752565553,14.079030498563387,6.848010254002166,4.003754624379906,1.5461677918985446,2.4575868324813612
Colorado,CO,2085,JJA,ssp126,Low emissions (SSP126),20.291722657188906,17.89271184021745,2.3990108169714577,34.318567846054904,31.47072347791214,14.079030498563387,17.391692979348754,7.478177672430421,1.5461677918985446,5.932009880531876
Colorado,CO,2086,JJA,ssp126,Low emissions (SSP126),20.655316536122296,17.89271184021745,2.7626046959048476,35.07644942755535,33.13778382607711,14.079030498563387,19.05875332751372,7.496534464558119,1.5461677918985446,5.950366672659574
Colorado,CO,2087,JJA,ssp126,Low emissions (SSP126),19.954304424622908,17.89271184021745,2.0615925844054583,35.28656250836687,30.610916336735798,14.079030498563387,16.531885838172414,8.583350156152429,1.5461677918985446,7.037182364253884
Colorado,CO,2088,JJA,ssp126,Low emissions (SSP126),19.53287313292364,17.89271184021745,1.6401612927061902,34.09910062143353,26.90714615927354,14.079030498563387,12.828115660710154,6.179714290520395,1.5461677918985446,4.63354649862185
Colorado,CO,2089,JJA,ssp126,Low emissions (SSP126),20.41364242714684,17.89271184021745,2.520930586929391,35.376187554020284,33.52258109257166,14.079030498563387,19.443550594008272,8.37986955766062,1.5461677918985446,6.833701765762074
Colorado,CO,2090,JJA,ssp126,Low emissions (SSP126),20.2319975564836,17.89271184021745,2.3392857162661493,34.34474424676058,31.124535169548132,14.079030498563387,17.045504670984748,8.310396467235625,1.5461677918985446,6.764228675337081
Colorado,CO,2091,JJA,ssp126,Low emissions (SSP126),21.388758135542783,17.89271184021745,3.4960462953253315,36.11239793139144,40.64962837920736,14.079030498563387,26.570597880643966,15.01765453894295,1.5461677918985446,13.471486747044404
Colorado,CO,2092,JJA,ssp126,Low emissions (SSP126),19.911585735828215,17.89271184021745,2.018873895610766,35.747631600180604,31.407243072888324,14.079030498563387,17.328212574324937,9.630009229912579,1.5461677918985446,8.083841438014034
Colorado,CO,2093,JJA,ssp126,Low emissions (SSP126),20.421068319689432,17.89271184021745,2.528356479471979,36.30264554288897,34.007248576389735,14.079030498563387,19.92821807782635,8.42858236824412,1.5461677918985446,6.882414576345575
Colorado,CO,2094,JJA,ssp126,Low emissions (SSP126),19.315975344703215,17.89271184021745,1.4232635044857613,34.9510973741541,22.671328409513183,14.079030498563387,8.592297910949796,6.03117516180144,1.5461677918985446,4.485007369902895
Colorado,CO,2095,JJA,ssp126,Low emissions (SSP126),19.89272460120181,17.89271184021745,2.000012760984357,34.75502374050106,26.600294811227997,14.079030498563387,12.52126431266461,7.242717338357719,1.5461677918985446,5.696549546459174
Colorado,CO,2096,JJA,ssp126,Low emissions (SSP126),21.018388898858063,17.89271184021745,3.1256770586406115,35.57621420538134,37.21261040413439,14.079030498563387,23.133579905571004,10.370358844473913,1.5461677918985446,8.824191052575367
Colorado,CO,2097,JJA,ssp126,Low emissions (SSP126),18.63132818891975,17.89271184021745,0.7386163487023016,34.29363517052754,23.1917409291022,14.079030498563387,9.112710430538813,3.6593796546432706,1.5461677918985446,2.1132118627447256
Colorado,CO,2098,JJA,ssp126,Low emissions (SSP126),20.678303970287402,17.89271184021745,2.7855921300699524,36.35418135462917,36.08856625266248,14.079030498563387,22.009535754099097,14.717627337901591,1.5461677918985446,13.171459546003046
Colorado,CO,2099,JJA,ssp126,Low emissions (SSP126),18.250029015719495,17.89271184021745,0.3573171755020465,33.42782822941804,18.88668299576833,14.079030498563387,4.807652497204942,2.7883466818183393,1.5461677918985446,1.2421788899197947
Colorado,CO,2100,JJA,ssp126,Low emissions (SSP126),20.245485889770148,17.89271184021745,2.3527740495526994,35.40627721692821,32.6217227797118,14.079030498563387,18.54269228114842,11.656079577285137,1.5461677918985446,10.109911785386593
Colorado,CO,2020,JJA,ssp245,Medium emissions (SSP245),19.004937248684506,19.004937248684506,0.0,32.70551479228448,20.48634805367157,20.48634805367157,0.0,3.283201056824332,3.283201056824332,0.0
Colorado,CO,2021,JJA,ssp245,Medium emissions (SSP245),21.894708722962246,19.004937248684506,2.88977147427774,37.159374490509606,40.51803659937503,20.48634805367157,20.031688545703457,16.925007566878836,3.283201056824332,13.641806510054504
Colorado,CO,2022,JJA,ssp245,Medium emissions (SSP245),18.546510766545353,19.004937248684506,-0.4584264821391576,33.23318731492375,22.85391785761609,20.48634805367157,2.367569803944518,5.303046925133052,3.283201056824332,2.0198458683087197
Colorado,CO,2023,JJA,ssp245,Medium emissions (SSP245),20.237473350578092,19.004937248684506,1.2325361018935832,34.26458800722007,31.31753475395913,20.48634805367157,10.831186700287558,5.595692420432707,3.283201056824332,2.3124913636083746
Colorado,CO,2024,JJA,ssp245,Medium emissions (SSP245),19.529107228254603,19.004937248684506,0.5241699795700934,35.026572375525305,25.686274780998843,20.48634805367157,5.1999267273272745,7.802796570006813,3.283201056824332,4.519595513182481
Colorado,CO,2025,JJA,ssp245,Medium emissions (SSP245),20.430941733501616,19.004937248684506,1.4260044848171105,35.73431549520856,31.279200048106787,20.48634805367157,10.792851994435217,11.339897391135361,3.283201056824332,8.05669633431103
Colorado,CO,2026,JJA,ssp245,Medium emissions (SSP245),20.626861027077158,19.004937248684506,1.6219237783926528,35.52083503917131,32.7460336755016,20.48634805367157,12.259685621830029,8.42784003470343,3.283201056824332,5.144638977879097
Colorado,CO,2027,JJA,ssp245,Medium emissions (SSP245),22.07167507932383,19.004937248684506,3.066737830639321,35.26761763131999,42.22262884794913,20.48634805367157,21.736280794277558,13.85389663707074,3.283201056824332,10.570695580246408
Colorado,CO,2028,JJA,ssp245,Medium emissions (SSP245),21.88193785539164,19.004937248684506,2.8770006067071345,35.03221872257294,40.49479179910914,20.48634805367157,20.00844374543757,13.961298608150354,3.283201056824332,10.678097551326022
Colorado,CO,2029,JJA,ssp245,Medium emissions (SSP245),20.24774837350341,19.004937248684506,1.2428111248188993,35.44862462579816,32.063062784191985,20.48634805367157,11.576714730520417,10.424065394689272,3.283201056824332,7.14086433786494
