state,state_abbr,year,season,scenario,scenario_label,summer_max_tasmax_c,summer_hot_days_30c,summer_hot_days_30c_2020,summer_hot_days_30c_change_from_2020,summer_hot_days_35c,summer_hot_days_35c_2020,summer_hot_days_35c_change_from_2020
Illinois,IL,2090,JJA,ssp585,High emissions (SSP585),39.96148530971625,62.54332031021057,23.082120719228612,39.46119959098196,22.92353406524509,0.14934620002087642,22.774187865224214
Illinois,IL,2091,JJA,ssp585,High emissions (SSP585),38.899324356806815,64.20789357904452,23.082120719228612,41.12577285981591,17.778247987890435,0.14934620002087642,17.628901787869555
Illinois,IL,2092,JJA,ssp585,High emissions (SSP585),38.05625090751455,55.227969717709136,23.082120719228612,32.145848998480524,14.815103965566037,0.14934620002087642,14.665757765545159
Illinois,IL,2093,JJA,ssp585,High emissions (SSP585),44.426450790757926,73.67464324972369,23.082120719228612,50.59252253049507,42.52203595135761,0.14934620002087642,42.37268975133673
Illinois,IL,2094,JJA,ssp585,High emissions (SSP585),38.54588904036113,64.23080646427395,23.082120719228612,41.14868574504534,11.215474752574842,0.14934620002087642,11.066128552553964
Illinois,IL,2095,JJA,ssp585,High emissions (SSP585),37.49524232392299,47.913446184368574,23.082120719228612,24.831325465139965,3.8959062887920246,0.14934620002087642,3.746560088771148
Illinois,IL,2096,JJA,ssp585,High emissions (SSP585),37.601166621897576,59.42383800297319,23.082120719228612,36.34171728374458,22.78172329060431,0.14934620002087642,22.632377090583432
Illinois,IL,2097,JJA,ssp585,High emissions (SSP585),37.41626683734741,61.14243905702142,23.082120719228612,38.06031833779281,10.42800752998767,0.14934620002087642,10.278661329966795
Illinois,IL,2098,JJA,ssp585,High emissions (SSP585),38.40242535184069,63.584616158771865,23.082120719228612,40.50249543954325,22.84120534306747,0.14934620002087642,22.691859143046596
Illinois,IL,2099,JJA,ssp585,High emissions (SSP585),37.69862025878809,65.96035420465203,23.082120719228612,42.87823348542342,16.569867629349922,0.14934620002087642,16.420521429329046
Illinois,IL,2100,JJA,ssp585,High emissions (SSP585),37.22930540959653,58.45796058803684,23.082120719228612,35.37583986880823,12.454658759235107,0.14934620002087642,12.305312559214231
Indiana,IN,2020,JJA,ssp126,Low emissions (SSP126),31.910508976515747,7.464598930469559,7.464598930469559,0.0,0.0,0.0,0.0
Indiana,IN,2021,JJA,ssp126,Low emissions (SSP126),33.683717739788904,20.56786440953854,7.464598930469559,13.103265479068982,0.4537160375432102,0.0,0.4537160375432102
Indiana,IN,2022,JJA,ssp126,Low emissions (SSP126),32.068724530955734,10.623363700384505,7.464598930469559,3.1587647699149475,0.0,0.0,0.0
Indiana,IN,2023,JJA,ssp126,Low emissions (SSP126),32.2037362881348,12.678440566862127,7.464598930469559,5.213841636392568,0.0,0.0,0.0
Indiana,IN,2024,JJA,ssp126,Low emissions (SSP126),33.510901408580274,22.060503539173922,7.464598930469559,14.595904608704362,0.02902080163324375,0.0,0.02902080163324375
Indiana,IN,2025,JJA,ssp126,Low emissions (SSP126),35.73049577745387,24.103575342730135,7.464598930469559,16.63897641226058,1.3055078666067532,0.0,1.3055078666067532
Indiana,IN,2026,JJA,ssp126,Low emissions (SSP126),31.52070036549453,11.3322630985574,7.464598930469559,3.8676641680878405,0.0,0.0,0.0
Indiana,IN,2027,JJA,ssp126,Low emissions (SSP126),32.431458353608036,15.255182782206235,7.464598930469559,7.790583851736677,0.0,0.0,0.0
Indiana,IN,2028,JJA,ssp126,Low emissions (SSP126),31.884775797460897,10.3461616360348,7.464598930469559,2.8815627055652415,0.0,0.0,0.0
Indiana,IN,2029,JJA,ssp126,Low emissions (SSP126),33.71458562020309,29.369633795415574,7.464598930469559,21.905034864946018,0.11059915077110083,0.0,0.11059915077110083
Indiana,IN,2030,JJA,ssp126,Low emissions (SSP126),32.180118043364075,21.421627059926436,7.464598930469559,13.957028129456877,0.0,0.0,0.0
Indiana,IN,2031,JJA,ssp126,Low emissions (SSP126),31.661428574735424,9.341017862659545,7.464598930469559,1.8764189321899867,0.0,0.0,0.0
Indiana,IN,2032,JJA,ssp126,Low emissions (SSP126),32.74765829611882,10.596324121545358,7.464598930469559,3.1317251910758,0.0,0.0,0.0
Indiana,IN,2033,JJA,ssp126,Low emissions (SSP126),32.39880514851794,14.405081200015962,7.464598930469559,6.940482269546403,0.0,0.0,0.0
Indiana,IN,2034,JJA,ssp126,Low emissions (SSP126),32.834714607356304,19.51136021712708,7.464598930469559,12.046761286657523,0.0,0.0,0.0
Indiana,IN,2035,JJA,ssp126,Low emissions (SSP126),31.96588132962796,7.436864233617606,7.464598930469559,-0.027734696851952224,0.0,0.0,0.0
Indiana,IN,2036,JJA,ssp126,Low emissions (SSP126),32.26290833971161,6.928382681898086,7.464598930469559,-0.5362162485714725,0.0,0.0,0.0
Indiana,IN,2037,JJA,ssp126,Low emissions (SSP126),34.686886173089526,17.50872450700546,7.464598930469559,10.044125576535901,0.7522294352831322,0.0,0.7522294352831322
Indiana,IN,2038,JJA,ssp126,Low emissions (SSP126),33.25254933247883,17.19244605727073,7.464598930469559,9.727847126801171,0.0,0.0,0.0
Indiana,IN,2039,JJA,ssp126,Low emissions (SSP126),33.42812949929439,18.89916022527527,7.464598930469559,11.434561294805713,0.0,0.0,0.0
Indiana,IN,2040,JJA,ssp126,Low emissions (SSP126),34.173072438160254,17.729218282655843,7.464598930469559,10.264619352186285,0.11327565410130289,0.0,0.11327565410130289
Indiana,IN,2041,JJA,ssp126,Low emissions (SSP126),32.764459657029725,28.65049517369199,7.464598930469559,21.18589624322243,0.0,0.0,0.0
Indiana,IN,2042,JJA,ssp126,Low emissions (SSP126),33.34595860306812,16.477784180594238,7.464598930469559,9.013185250124682,0.0,0.0,0.0
Indiana,IN,2043,JJA,ssp126,Low emissions (SSP126),34.834910128296485,26.27432405618077,7.464598930469559,18.809725125711214,0.532424214732622,0.0,0.532424214732622
Indiana,IN,2044,JJA,ssp126,Low emissions (SSP126),33.66123204492422,19.377648010928876,7.464598930469559,11.913049080459317,0.0,0.0,0.0
Indiana,IN,2045,JJA,ssp126,Low emissions (SSP126),31.90046777676017,8.889734447295094,7.464598930469559,1.4251355168255362,0.0,0.0,0.0
Indiana,IN,2046,JJA,ssp126,Low emissions (SSP126),33.03608325619221,16.56542482494992,7.464598930469559,9.100825894480359,0.0494890125903107,0.0,0.0494890125903107
Indiana,IN,2047,JJA,ssp126,Low emissions (SSP126),33.579534526941885,31.426904739709375,7.464598930469559,23.962305809239815,0.0,0.0,0.0
Indiana,IN,2048,JJA,ssp126,Low emissions (SSP126),32.59987256933338,14.418085824663992,7.464598930469559,6.953486894194434,0.0,0.0,0.0
Indiana,IN,2049,JJA,ssp126,Low emissions (SSP126),33.8256604481891,13.904889023809966,7.464598930469559,6.440290093340408,0.35708556529725843,0.0,0.35708556529725843
Indiana,IN,2050,JJA,ssp126,Low emissions (SSP126),33.84878210133791,21.10543856306701,7.464598930469559,13.640839632597455,0.2622545335649662,0.0,0.2622545335649662
Indiana,IN,2051,JJA,ssp126,Low emissions (SSP126),33.34622847100148,21.229327960094047,7.464598930469559,13.764729029624487,0.03154668279709601,0.0,0.03154668279709601
Indiana,IN,2052,JJA,ssp126,Low emissions (SSP126),33.58345165693053,19.971147547029357,7.464598930469559,12.5065486165598,0.5421582446342529,0.0,0.5421582446342529
Indiana,IN,2053,JJA,ssp126,Low emissions (SSP126),33.66581342258229,23.753663942774633,7.464598930469559,16.289065012305073,0.41452188042370036,0.0,0.41452188042370036
Indiana,IN,2054,JJA,ssp126,Low emissions (SSP126),33.20004224533011,26.856465773526054,7.464598930469559,19.391866843056494,0.01794232979321469,0.0,0.01794232979321469
Indiana,IN,2055,JJA,ssp126,Low emissions (SSP126),34.07233843113962,14.668978421523438,7.464598930469559,7.20437949105388,0.30682554374873666,0.0,0.30682554374873666
Indiana,IN,2056,JJA,ssp126,Low emissions (SSP126),34.150843046494145,18.615943699774935,7.464598930469559,11.151344769305377,0.10381510671801099,0.0,0.10381510671801099
Indiana,IN,2057,JJA,ssp126,Low emissions (SSP126),33.240704193335574,16.623292391496907,7.464598930469559,9.15869346102735,0.13961995240434458,0.0,0.13961995240434458
Indiana,IN,2058,JJA,ssp126,Low emissions (SSP126),32.24744120664315,13.78642694097207,7.464598930469559,6.321828010502512,0.0,0.0,0.0
Indiana,IN,2059,JJA,ssp126,Low emissions (SSP126),32.59280462803717,17.84374285032258,7.464598930469559,10.379143919853023,0.01794232979321469,0.0,0.01794232979321469
Indiana,IN,2060,JJA,ssp126,Low emissions (SSP126),31.540652411828024,7.7463414063974705,7.464598930469559,0.28174247592791224,0.0,0.0,0.0
Indiana,IN,2061,JJA,ssp126,Low emissions (SSP126),31.447584596530223,8.35409784224941,7.464598930469559,0.8894989117798509,0.0,0.0,0.0
Indiana,IN,2062,JJA,ssp126,Low emissions (SSP126),31.591363476260938,11.960983289571645,7.464598930469559,4.496384359102087,0.0,0.0,0.0
Indiana,IN,2063,JJA,ssp126,Low emissions (SSP126),34.394539050048564,32.238035777551495,7.464598930469559,24.773436847081935,0.8582375571865204,0.0,0.8582375571865204
Indiana,IN,2064,JJA,ssp126,Low emissions (SSP126),32.40834807243694,9.433709850058674,7.464598930469559,1.9691109195891165,0.0,0.0,0.0
Indiana,IN,2065,JJA,ssp126,Low emissions (SSP126),32.46733619733975,17.859797524228096,7.464598930469559,10.395198593758538,0.0,0.0,0.0
Indiana,IN,2066,JJA,ssp126,Low emissions (SSP126),32.97391619496176,11.190205820605991,7.464598930469559,3.725606890136432,0.03588465958642938,0.0,0.03588465958642938
Indiana,IN,2067,JJA,ssp126,Low emissions (SSP126),33.161021152076714,26.10111967643927,7.464598930469559,18.63652074596971,0.0,0.0,0.0
Indiana,IN,2068,JJA,ssp126,Low emissions (SSP126),32.20320484922598,7.992230146752379,7.464598930469559,0.5276312162828208,0.0,0.0,0.0
Indiana,IN,2069,JJA,ssp126,Low emissions (SSP126),32.469572708348416,9.500736642177477,7.464598930469559,2.036137711707918,0.0,0.0,0.0
Indiana,IN,2070,JJA,ssp126,Low emissions (SSP126),32.3920894542792,17.309699674432864,7.464598930469559,9.845100743963306,0.0,0.0,0.0
Indiana,IN,2071,JJA,ssp126,Low emissions (SSP126),33.91405586032515,28.630409323611378,7.464598930469559,21.165810393141822,0.12854148056431552,0.0,0.12854148056431552
Indiana,IN,2072,JJA,ssp126,Low emissions (SSP126),33.105891166151835,27.069951094349648,7.464598930469559,19.605352163880088,0.040511661919973796,0.0,0.040511661919973796
Indiana,IN,2073,JJA,ssp126,Low emissions (SSP126),33.5243270511525,20.405951829474787,7.464598930469559,12.941352899005228,0.0,0.0,0.0
Indiana,IN,2074,JJA,ssp126,Low emissions (SSP126),31.229998230323996,5.203087715093112,7.464598930469559,-2.261511215376447,0.0,0.0,0.0
Indiana,IN,2075,JJA,ssp126,Low emissions (SSP126),32.31531131071177,15.2930868998855,7.464598930469559,7.828487969415941,0.0,0.0,0.0
Indiana,IN,2076,JJA,ssp126,Low emissions (SSP126),32.60111522760633,16.01734607692488,7.464598930469559,8.552747146455323,0.0,0.0,0.0
Indiana,IN,2077,JJA,ssp126,Low emissions (SSP126),33.01002195276022,12.656918294899166,7.464598930469559,5.192319364429607,0.0,0.0,0.0
Indiana,IN,2078,JJA,ssp126,Low emissions (SSP126),34.00872412110455,26.947447964169235,7.464598930469559,19.482849033699676,0.29284425781257045,0.0,0.29284425781257045
Indiana,IN,2079,JJA,ssp126,Low emissions (SSP126),32.19456598194101,14.675440316511729,7.464598930469559,7.210841386042171,0.0,0.0,0.0
Indiana,IN,2080,JJA,ssp126,Low emissions (SSP126),34.44941464644882,38.35814453900104,7.464598930469559,30.89354560853148,0.8651014151397061,0.0,0.8651014151397061
Indiana,IN,2081,JJA,ssp126,Low emissions (SSP126),33.97353426650214,19.659222348870944,7.464598930469559,12.194623418401385,0.44209491195273076,0.0,0.44209491195273076
Indiana,IN,2082,JJA,ssp126,Low emissions (SSP126),32.3703051802579,16.556237666052084,7.464598930469559,9.091638735582528,0.0,0.0,0.0
Indiana,IN,2083,JJA,ssp126,Low emissions (SSP126),34.90169669820405,30.213055460216676,7.464598930469559,22.74845652974712,0.4854458387929179,0.0,0.4854458387929179
Indiana,IN,2084,JJA,ssp126,Low emissions (SSP126),32.899911037240095,11.982967205459188,7.464598930469559,4.518368274989629,0.0,0.0,0.0
Indiana,IN,2085,JJA,ssp126,Low emissions (SSP126),34.36559155621765,19.14317146426949,7.464598930469559,11.678572533799931,1.0330780154423091,0.0,1.0330780154423091
Indiana,IN,2086,JJA,ssp126,Low emissions (SSP126),34.30353504108274,23.26228033961401,7.464598930469559,15.797681409144449,0.3679230745185097,0.0,0.3679230745185097
Indiana,IN,2087,JJA,ssp126,Low emissions (SSP126),33.06827164190715,15.158903075940488,7.464598930469559,7.69430414547093,0.0,0.0,0.0
Indiana,IN,2088,JJA,ssp126,Low emissions (SSP126),32.894920301177024,20.47159454577231,7.464598930469559,13.00699561530275,0.0,0.0,0.0
Indiana,IN,2089,JJA,ssp126,Low emissions (SSP126),33.249917297041954,23.178742157882464,7.464598930469559,15.714143227412904,0.0,0.0,0.0
Indiana,IN,2090,JJA,ssp126,Low emissions (SSP126),32.71012087990492,17.62591704125044,7.464598930469559,10.16131811078088,0.0,0.0,0.0
Indiana,IN,2091,JJA,ssp126,Low emissions (SSP126),33.6691320723674,17.16034170339768,7.464598930469559,9.695742772928124,0.34287592415333157,0.0,0.34287592415333157
Indiana,IN,2092,JJA,ssp126,Low emissions (SSP126),33.06790859384931,17.96822238311247,7.464598930469559,10.50362345264291,0.0,0.0,0.0
Indiana,IN,2093,JJA,ssp126,Low emissions (SSP126),32.94395598514719,16.528004043087602,7.464598930469559,9.063405112618044,0.0,0.0,0.0
Indiana,IN,2094,JJA,ssp126,Low emissions (SSP126),34.350048609165086,14.759082215699816,7.464598930469559,7.294483285230258,0.3354694124496955,0.0,0.3354694124496955
Indiana,IN,2095,JJA,ssp126,Low emissions (SSP126),33.452383163408,25.034466467505247,7.464598930469559,17.56986753703569,0.0,0.0,0.0
Indiana,IN,2096,JJA,ssp126,Low emissions (SSP126),33.10759550453124,25.87160353796457,7.464598930469559,18.40700460749501,0.20301043703072566,0.0,0.20301043703072566
Indiana,IN,2097,JJA,ssp126,Low emissions (SSP126),32.19509735039965,13.456318491398921,7.464598930469559,5.991719560929361,0.0,0.0,0.0
Indiana,IN,2098,JJA,ssp126,Low emissions (SSP126),34.65824723500533,27.13881906755712,7.464598930469559,19.67422013708756,0.5567366446505899,0.0,0.5567366446505899
Indiana,IN,2099,JJA,ssp126,Low emissions (SSP126),32.98244629258178,18.744984640838744,7.464598930469559,11.280385710369185,0.0,0.0,0.0
Indiana,IN,2100,JJA,ssp126,Low emissions (SSP126),32.842768727175965,20.54729814787489,7.464598930469559,13.082699217405333,0.0,0.0,0.0
Indiana,IN,2020,JJA,ssp245,Medium emissions (SSP245),31.117099359253896,6.268847775326717,6.268847775326717,0.0,0.0,0.0,0.0
Indiana,IN,2021,JJA,ssp245,Medium emissions (SSP245),34.84853726060146,16.807849064751004,6.268847775326717,10.539001289424288,0.6592278121542332,0.0,0.6592278121542332
Indiana,IN,2022,JJA,ssp245,Medium emissions (SSP245),30.983520294009573,4.469152897374861,6.268847775326717,-1.799694877951856,0.0,0.0,0.0
Indiana,IN,2023,JJA,ssp245,Medium emissions (SSP245),31.863469872939977,8.244353089687587,6.268847775326717,1.9755053143608718,0.0,0.0,0.0
Indiana,IN,2024,JJA,ssp245,Medium emissions (SSP245),33.37891845651277,16.038093229318726,6.268847775326717,9.76924545399201,0.10381510671801099,0.0,0.10381510671801099
Indiana,IN,2025,JJA,ssp245,Medium emissions (SSP245),34.21822757581733,32.95294947097839,6.268847775326717,26.68410169565167,1.2236400840644845,0.0,1.2236400840644845
Indiana,IN,2026,JJA,ssp245,Medium emissions (SSP245),31.496712314992983,10.543879510426796,6.268847775326717,4.275031735100081,0.0,0.0,0.0
Indiana,IN,2027,JJA,ssp245,Medium emissions (SSP245),34.358115912643434,22.57676968766653,6.268847775326717,16.307921912339815,1.409016360409852,0.0,1.409016360409852
Indiana,IN,2028,JJA,ssp245,Medium emissions (SSP245),34.67991294403323,25.964149141671413,6.268847775326717,19.695301366344697,1.0560241999294564,0.0,1.0560241999294564
Indiana,IN,2029,JJA,ssp245,Medium emissions (SSP245),33.04028835690808,17.742675263129545,6.268847775326717,11.47382748780283,0.0,0.0,0.0
Indiana,IN,2030,JJA,ssp245,Medium emissions (SSP245),32.879586309060095,12.270271287815099,6.268847775326717,6.001423512488382,0.0,0.0,0.0
Indiana,IN,2031,JJA,ssp245,Medium emissions (SSP245),34.78853315724635,23.591126764108257,6.268847775326717,17.32227898878154,0.4131430409781798,0.0,0.4131430409781798
Indiana,IN,2032,JJA,ssp245,Medium emissions (SSP245),33.77577223945516,9.385046553558922,6.268847775326717,3.116198778232206,0.0,0.0,0.0
Indiana,IN,2033,JJA,ssp245,Medium emissions (SSP245),35.26210353515693,31.263669519162715,6.268847775326717,24.994821743836,1.7092360579819406,0.0,1.7092360579819406
Indiana,IN,2034,JJA,ssp245,Medium emissions (SSP245),34.23906971385081,18.78963097177841,6.268847775326717,12.520783196451696,0.5902674550332522,0.0,0.5902674550332522
Indiana,IN,2035,JJA,ssp245,Medium emissions (SSP245),32.73399500736464,10.89464719464863,6.268847775326717,4.625799419321914,0.0,0.0,0.0
Indiana,IN,2036,JJA,ssp245,Medium emissions (SSP245),35.55053580436068,40.126948825172306,6.268847775326717,33.85810104984559,2.5348028972489836,0.0,2.5348028972489836
Indiana,IN,2037,JJA,ssp245,Medium emissions (SSP245),35.6947372283462,33.82900738046978,6.268847775326717,27.560159605143063,3.6699687821679396,0.0,3.6699687821679396
Indiana,IN,2038,JJA,ssp245,Medium emissions (SSP245),35.55469327192335,29.985711641061407,6.268847775326717,23.716863865734688,2.458943809093044,0.0,2.458943809093044
Indiana,IN,2039,JJA,ssp245,Medium emissions (SSP245),34.58251610012516,25.462088086084428,6.268847775326717,19.19324031075771,0.0,0.0,0.0
Indiana,IN,2040,JJA,ssp245,Medium emissions (SSP245),32.32863564139781,6.105323436129825,6.268847775326717,-0.1635243391968914,0.0,0.0,0.0
Indiana,IN,2041,JJA,ssp245,Medium emissions (SSP245),33.708105748437816,29.99087385806159,6.268847775326717,23.722026082734875,0.030383746439980347,0.0,0.030383746439980347
Indiana,IN,2042,JJA,ssp245,Medium emissions (SSP245),34.31151604322588,33.30326783605993,6.268847775326717,27.03442006073321,1.2236347505411778,0.0,1.2236347505411778
Indiana,IN,2043,JJA,ssp245,Medium emissions (SSP245),32.96315615393826,16.79023941410991,6.268847775326717,10.521391638783193,0.0,0.0,0.0
Indiana,IN,2044,JJA,ssp245,Medium emissions (SSP245),33.08277188531027,18.812856009252158,6.268847775326717,12.54400823392544,0.0,0.0,0.0
Indiana,IN,2045,JJA,ssp245,Medium emissions (SSP245),33.905442714660836,21.779871968026796,6.268847775326717,15.511024192700079,1.2949163812902789,0.0,1.2949163812902789
Indiana,IN,2046,JJA,ssp245,Medium emissions (SSP245),34.46751152898193,23.34695007416215,6.268847775326717,17.078102298835436,0.4531801826123581,0.0,0.4531801826123581
Indiana,IN,2047,JJA,ssp245,Medium emissions (SSP245),34.324260588599564,17.157955019044415,6.268847775326717,10.889107243717698,0.43561255903131346,0.0,0.43561255903131346
Indiana,IN,2048,JJA,ssp245,Medium emissions (SSP245),34.02818382963241,17.036954776331793,6.268847775326717,10.768107001005076,0.2144142574891118,0.0,0.2144142574891118
Indiana,IN,2049,JJA,ssp245,Medium emissions (SSP245),34.46486986917637,29.9967979827151,6.268847775326717,23.727950207388385,0.9203652913821604,0.0,0.9203652913821604
Indiana,IN,2050,JJA,ssp245,Medium emissions (SSP245),35.335432703850884,32.25540548340293,6.268847775326717,25.986557708076212,2.909604563589591,0.0,2.909604563589591
Indiana,IN,2051,JJA,ssp245,Medium emissions (SSP245),35.806580833384835,34.17733959706179,6.268847775326717,27.908491821735073,2.8583350493108606,0.0,2.8583350493108606
Indiana,IN,2052,JJA,ssp245,Medium emissions (SSP245),34.27205880939283,26.851061417585417,6.268847775326717,20.5822136422587,0.567205394999431,0.0,0.567205394999431
Indiana,IN,2053,JJA,ssp245,Medium emissions (SSP245),32.99971617932606,18.960113804113046,6.268847775326717,12.69126602878633,0.0,0.0,0.0
Indiana,IN,2054,JJA,ssp245,Medium emissions (SSP245),32.73520636556767,11.50122326482343,6.268847775326717,5.232375489496714,0.0,0.0,0.0
Indiana,IN,2055,JJA,ssp245,Medium emissions (SSP245),32.32988727329166,10.841939723752422,6.268847775326717,4.573091948425706,0.0,0.0,0.0
Indiana,IN,2056,JJA,ssp245,Medium emissions (SSP245),33.52571649973342,26.93612691442496,6.268847775326717,20.667279139098245,0.0,0.0,0.0
Indiana,IN,2057,JJA,ssp245,Medium emissions (SSP245),34.63619804528402,37.011442921624806,6.268847775326717,30.742595146298086,0.6972103632554973,0.0,0.6972103632554973
Indiana,IN,2058,JJA,ssp245,Medium emissions (SSP245),34.167139243091114,27.83463577246444,6.268847775326717,21.565787997137726,0.21038428297337053,0.0,0.21038428297337053
Indiana,IN,2059,JJA,ssp245,Medium emissions (SSP245),34.177627712518415,25.5685165019214,6.268847775326717,19.299668726594685,0.13180553809112333,0.0,0.13180553809112333
Indiana,IN,2060,JJA,ssp245,Medium emissions (SSP245),33.54987283691181,20.784933851105116,6.268847775326717,14.5160860757784,0.0,0.0,0.0
Indiana,IN,2061,JJA,ssp245,Medium emissions (SSP245),34.96446501530814,33.49702802184964,6.268847775326717,27.22818024652292,1.2466557933795643,0.0,1.2466557933795643
Indiana,IN,2062,JJA,ssp245,Medium emissions (SSP245),33.797255861197556,34.7931196366696,6.268847775326717,28.52427186134289,0.01794232979321469,0.0,0.01794232979321469
Indiana,IN,2063,JJA,ssp245,Medium emissions (SSP245),33.62038919673467,22.540576489091627,6.268847775326717,16.27172871376491,0.0,0.0,0.0
Indiana,IN,2064,JJA,ssp245,Medium emissions (SSP245),31.902617630959185,16.528905797278288,6.268847775326717,10.26005802195157,0.0,0.0,0.0
Indiana,IN,2065,JJA,ssp245,Medium emissions (SSP245),33.16709334492207,24.27974457336091,6.268847775326717,18.010896798034196,0.0,0.0,0.0
Indiana,IN,2066,JJA,ssp245,Medium emissions (SSP245),34.2975532608362,35.741149127802764,6.268847775326717,29.472301352476048,0.7471825725587631,0.0,0.7471825725587631
Indiana,IN,2067,JJA,ssp245,Medium emissions (SSP245),33.665666075957816,19.050238744069016,6.268847775326717,12.781390968742299,0.13275609445115896,0.0,0.13275609445115896
Indiana,IN,2068,JJA,ssp245,Medium emissions (SSP245),34.63240086422442,26.508847667271137,6.268847775326717,20.23999989194442,1.0083951905983988,0.0,1.0083951905983988
Indiana,IN,2069,JJA,ssp245,Medium emissions (SSP245),33.19307118232297,31.9488931546148,6.268847775326717,25.680045379288085,0.0,0.0,0.0
Indiana,IN,2070,JJA,ssp245,Medium emissions (SSP245),33.523119811418596,16.147756786230623,6.268847775326717,9.878909010903905,0.0,0.0,0.0
Indiana,IN,2071,JJA,ssp245,Medium emissions (SSP245),33.46159660012209,25.180508861989228,6.268847775326717,18.911661086662512,0.019588462863285354,0.0,0.019588462863285354
Indiana,IN,2072,JJA,ssp245,Medium emissions (SSP245),34.40956824910973,30.594659988082007,6.268847775326717,24.32581221275529,0.5683635634315732,0.0,0.5683635634315732
Indiana,IN,2073,JJA,ssp245,Medium emissions (SSP245),33.61289613871775,21.146874483320115,6.268847775326717,14.8780267079934,0.0,0.0,0.0
Indiana,IN,2074,JJA,ssp245,Medium emissions (SSP245),35.0583955969796,39.60017282214019,6.268847775326717,33.33132504681347,0.9875750000065165,0.0,0.9875750000065165
Indiana,IN,2075,JJA,ssp245,Medium emissions (SSP245),33.07163766611044,40.324045756819885,6.268847775326717,34.055197981493166,0.01794232979321469,0.0,0.01794232979321469
Indiana,IN,2076,JJA,ssp245,Medium emissions (SSP245),34.40925462294479,43.0540572822359,6.268847775326717,36.78520950690918,0.3234858242559035,0.0,0.3234858242559035
Indiana,IN,2077,JJA,ssp245,Medium emissions (SSP245),33.619506601764265,19.31237423429477,6.268847775326717,13.043526458968051,0.0,0.0,0.0
Indiana,IN,2078,JJA,ssp245,Medium emissions (SSP245),35.21244003063257,34.09053021785734,6.268847775326717,27.821682442530626,1.6927300858053977,0.0,1.6927300858053977
Indiana,IN,2079,JJA,ssp245,Medium emissions (SSP245),33.733026452862596,30.028725623375,6.268847775326717,23.759877848048284,0.03588465958642938,0.0,0.03588465958642938
Indiana,IN,2080,JJA,ssp245,Medium emissions (SSP245),33.92676435241316,24.614887476357715,6.268847775326717,18.346039701031,0.483573987617315,0.0,0.483573987617315
Indiana,IN,2081,JJA,ssp245,Medium emissions (SSP245),35.2533089992533,35.00024800687227,6.268847775326717,28.731400231545557,1.2698228022641502,0.0,1.2698228022641502
Indiana,IN,2082,JJA,ssp245,Medium emissions (SSP245),34.963641147154426,19.091247129113256,6.268847775326717,12.82239935378654,1.020700761529263,0.0,1.020700761529263
Indiana,IN,2083,JJA,ssp245,Medium emissions (SSP245),35.59717180621211,38.37658864434549,6.268847775326717,32.10774086901878,2.0698485683031453,0.0,2.0698485683031453
Indiana,IN,2084,JJA,ssp245,Medium emissions (SSP245),35.055127301035405,24.59349850822682,6.268847775326717,18.324650732900103,1.3597871558342154,0.0,1.3597871558342154
Indiana,IN,2085,JJA,ssp245,Medium emissions (SSP245),34.59149027196304,25.941913501083302,6.268847775326717,19.673065725756587,0.9962395851341278,0.0,0.9962395851341278
Indiana,IN,2086,JJA,ssp245,Medium emissions (SSP245),35.19525228188456,50.447260699206176,6.268847775326717,44.178412923879456,1.5688267680863863,0.0,1.5688267680863863
Indiana,IN,2087,JJA,ssp245,Medium emissions (SSP245),34.65615337439709,36.51250008125384,6.268847775326717,30.24365230592712,0.6964001460573287,0.0,0.6964001460573287
Indiana,IN,2088,JJA,ssp245,Medium emissions (SSP245),34.79385337059774,34.59258014099694,6.268847775326717,28.32373236567022,0.584184422273252,0.0,0.584184422273252
Indiana,IN,2089,JJA,ssp245,Medium emissions (SSP245),34.92235477230239,31.517466492896236,6.268847775326717,25.24861871756952,1.515163137817767,0.0,1.515163137817767
Indiana,IN,2090,JJA,ssp245,Medium emissions (SSP245),37.448030928140305,43.63779206332916,6.268847775326717,37.36894428800244,4.622464945686371,0.0,4.622464945686371
Indiana,IN,2091,JJA,ssp245,Medium emissions (SSP245),33.84036161205251,33.606461920640676,6.268847775326717,27.33761414531396,0.08971164896607345,0.0,0.08971164896607345
Indiana,IN,2092,JJA,ssp245,Medium emissions (SSP245),32.694324416515514,19.562481783933286,6.268847775326717,13.29363400860657,0.01794232979321469,0.0,0.01794232979321469
Indiana,IN,2093,JJA,ssp245,Medium emissions (SSP245),35.1954825400891,33.36820626272796,6.268847775326717,27.09935848740124,1.757396167736749,0.0,1.757396167736749
Indiana,IN,2094,JJA,ssp245,Medium emissions (SSP245),34.91400132191855,29.368396451148957,6.268847775326717,23.09954867582224,0.9892200313022427,0.0,0.9892200313022427
Indiana,IN,2095,JJA,ssp245,Medium emissions (SSP245),33.73069057126413,27.618173655763112,6.268847775326717,21.349325880436396,0.12420350377498215,0.0,0.12420350377498215
Indiana,IN,2096,JJA,ssp245,Medium emissions (SSP245),35.23607760586782,26.462281498286597,6.268847775326717,20.19343372295988,1.0162296209602706,0.0,1.0162296209602706
Indiana,IN,2097,JJA,ssp245,Medium emissions (SSP245),34.5370510070639,44.172450218317316,6.268847775326717,37.903602442990596,0.5477233205144212,0.0,0.5477233205144212
