STATE_FIPS,state_name,state_abbr,state,year,annual_precip_in,growing_season_precip_in,non_growing_season_precip_in,growing_season_share,growing_season_precip_state_percentile,crop_damage_event_count,crop_damage_usd
12,FLORIDA,FL,Florida,2023,37.17467391304348,18.404021739130435,18.770652173913042,0.4950688143809922,8.0,9,337515000.0
12,FLORIDA,FL,Florida,2024,43.14043478260869,25.374565217391304,17.76586956521739,0.5881851989962005,48.0,9,415000000.0
13,GEORGIA,GA,Georgia,2000,29.85818181818182,21.106868686868687,8.75131313131313,0.7069040176457057,28.000000000000004,100,311980320.0
13,GEORGIA,GA,Georgia,2001,34.780101010101006,24.936969696969697,9.843131313131313,0.7169895708390088,60.0,1,50000.0
13,GEORGIA,GA,Georgia,2002,29.496262626262627,22.96777777777778,6.528484848484848,0.7786673880957355,44.0,11,4655000.0
13,GEORGIA,GA,Georgia,2003,28.69959595959596,20.594646464646466,8.104949494949494,0.7175936028381774,24.0,4,6500.0
13,GEORGIA,GA,Georgia,2004,35.51646464646465,24.79131313131313,10.725151515151515,0.6980231106358411,56.00000000000001,4,26520000.0
13,GEORGIA,GA,Georgia,2005,29.84141414141414,22.131010101010098,7.71040404040404,0.7416206884879666,36.0,2,600000.0
13,GEORGIA,GA,Georgia,2006,32.4120202020202,22.335050505050503,10.076969696969698,0.6890977595916217,40.0,7,292500.0
13,GEORGIA,GA,Georgia,2007,42.506565656565655,29.29414141414141,13.212424242424245,0.689167448878961,76.0,17,973063100.0
13,GEORGIA,GA,Georgia,2008,43.100808080808086,32.57767676767677,10.523131313131312,0.7558483986332254,96.0,15,495000.0
13,GEORGIA,GA,Georgia,2009,39.342727272727274,24.726363636363637,14.616363636363637,0.6284862629110151,52.0,7,1490000.0
13,GEORGIA,GA,Georgia,2010,44.33191919191919,36.51565656565656,7.816262626262626,0.8236877002228369,100.0,2,17000.0
13,GEORGIA,GA,Georgia,2011,31.991212121212122,23.17707070707071,8.814141414141414,0.7244824178357062,48.0,22,100129000.0
13,GEORGIA,GA,Georgia,2012,25.77171717171717,15.985555555555555,9.786161616161616,0.6202751430587129,8.0,8,494000.0
13,GEORGIA,GA,Georgia,2013,34.412222222222226,25.069898989898988,9.342323232323233,0.7285172933037063,64.0,1,2000.0
13,GEORGIA,GA,Georgia,2014,38.73383838383838,30.895858585858587,7.8379797979797985,0.7976451566635808,88.0,0,0.0
13,GEORGIA,GA,Georgia,2015,42.665757575757574,29.883838383838384,12.781919191919192,0.7004173857871026,84.0,2,14000.0
13,GEORGIA,GA,Georgia,2016,38.074141414141415,29.424040404040404,8.65010101010101,0.7728090328810879,80.0,1,3000000.0
13,GEORGIA,GA,Georgia,2017,32.3289898989899,21.132929292929294,11.196060606060607,0.653683562615409,32.0,39,231650630.0
13,GEORGIA,GA,Georgia,2018,44.95121212121212,31.517373737373738,13.433838383838383,0.7011462483455688,92.0,26,2888001400.0
13,GEORGIA,GA,Georgia,2019,41.736060606060605,28.390707070707073,13.345353535353535,0.6802440541449756,72.0,11,5550.0
13,GEORGIA,GA,Georgia,2020,29.409595959595958,19.49161616161616,9.917979797979799,0.6627638199584414,20.0,14,5760.0
13,GEORGIA,GA,Georgia,2021,31.17878787878788,19.426161616161618,11.752626262626263,0.6230569864256326,16.0,7,160.0
13,GEORGIA,GA,Georgia,2022,27.452222222222222,19.022626262626265,8.429595959595959,0.6929357524735353,12.0,10,3270.0
13,GEORGIA,GA,Georgia,2023,26.924242424242426,15.853434343434344,11.070808080808082,0.5888163571562559,4.0,16,6901900.0
13,GEORGIA,GA,Georgia,2024,37.11424242424242,26.034141414141413,11.08010101010101,0.7014595937740692,68.0,20,1224100200.0
15,HAWAII,HI,Hawaii,2000,45.38708333333334,25.72625,19.660833333333333,0.5668187534999862,36.0,0,0.0
15,HAWAII,HI,Hawaii,2001,45.183416666666666,23.244666666666667,21.93875,0.5144512828268484,24.0,0,0.0
15,HAWAII,HI,Hawaii,2002,53.08283333333333,26.568916666666667,26.513916666666667,0.5005180582548658,48.0,2,236630.0
15,HAWAII,HI,Hawaii,2003,55.84558333333334,33.75933333333333,22.08625,0.6045121443504186,96.0,2,1215000.0
15,HAWAII,HI,Hawaii,2004,55.901833333333336,30.10183333333333,25.8,0.538476674885439,80.0,1,750000.0
15,HAWAII,HI,Hawaii,2005,39.56891666666667,21.768416666666667,17.8005,0.5501393138974827,12.0,0,0.0
15,HAWAII,HI,Hawaii,2006,52.29391666666667,30.094583333333333,22.199333333333332,0.5754891821387764,76.0,1,50000.0
15,HAWAII,HI,Hawaii,2007,41.87883333333333,17.0635,24.815333333333335,0.4074492683256856,4.0,1,1000000.0
15,HAWAII,HI,Hawaii,2008,46.3885,20.774916666666666,25.613583333333334,0.44784626936992283,8.0,0,0.0
15,HAWAII,HI,Hawaii,2009,53.88366666666666,32.32658333333333,21.55708333333333,0.5999328800935348,88.0,0,0.0
15,HAWAII,HI,Hawaii,2010,43.087,25.357750000000003,17.72925,0.5885243809037529,28.000000000000004,0,0.0
15,HAWAII,HI,Hawaii,2011,64.274,36.42183333333334,27.852166666666665,0.5666651108276027,100.0,0,0.0
15,HAWAII,HI,Hawaii,2012,43.02166666666667,22.539749999999998,20.481916666666667,0.5239162437531476,16.0,1,112000.0
15,HAWAII,HI,Hawaii,2013,55.22758333333333,29.568416666666664,25.659166666666668,0.5353921877805625,68.0,2,4000.0
15,HAWAII,HI,Hawaii,2014,46.90525,25.543833333333332,21.361416666666667,0.5445836731140614,32.0,0,0.0
15,HAWAII,HI,Hawaii,2015,58.03641666666667,31.908916666666666,26.127499999999998,0.5498085253942567,84.0,1,30000.0
15,HAWAII,HI,Hawaii,2016,48.747749999999996,28.698749999999997,20.049,0.5887194793605859,56.00000000000001,0,0.0
15,HAWAII,HI,Hawaii,2017,50.125166666666665,28.87858333333333,21.246583333333334,0.5761294226785613,60.0,2,7000.0
15,HAWAII,HI,Hawaii,2018,64.23716666666667,33.38908333333333,30.848083333333335,0.5197782695895159,92.0,10,23000.0
15,HAWAII,HI,Hawaii,2019,60.934,26.389916666666668,34.54408333333333,0.43309017406811745,40.0,21,49000.0
15,HAWAII,HI,Hawaii,2020,57.42483333333333,29.814999999999998,27.609833333333334,0.5192004620532928,72.0,6,50000.0
15,HAWAII,HI,Hawaii,2021,53.3645,27.656,25.7085,0.5182471493221149,52.0,3,1803000.0
15,HAWAII,HI,Hawaii,2022,49.13783333333333,26.514083333333332,22.62375,0.5395859266620764,44.0,6,12000.0
15,HAWAII,HI,Hawaii,2023,43.846833333333336,22.883583333333334,20.96325,0.5218981986536466,20.0,0,0.0
15,HAWAII,HI,Hawaii,2024,51.170249999999996,29.258416666666665,21.911833333333334,0.5717856892758325,64.0,1,10000.0
16,IDAHO,ID,Idaho,2000,47.544375,22.38875,25.155625,0.4709021834864798,16.0,7,1244000.0
16,IDAHO,ID,Idaho,2001,68.19765625,33.43890625,34.75875,0.49032339362835514,64.0,0,0.0
16,IDAHO,ID,Idaho,2002,63.97796875,27.58046875,36.3975,0.43109322300889713,36.0,0,0.0
16,IDAHO,ID,Idaho,2003,52.45015625,29.556406250000002,22.89375,0.5635141697027833,40.0,0,0.0
16,IDAHO,ID,Idaho,2004,72.4375,35.743125,36.694375,0.4934339948231234,80.0,0,0.0
16,IDAHO,ID,Idaho,2005,45.937968749999996,25.9603125,19.97765625,0.5651166824828319,24.0,4,34000.0
16,IDAHO,ID,Idaho,2006,55.094375,22.087656250000002,33.006718750000005,0.40090583203820723,8.0,0,0.0
16,IDAHO,ID,Idaho,2007,51.91046875,30.3134375,21.59703125,0.583956150463388,56.00000000000001,1,40000.0
16,IDAHO,ID,Idaho,2008,56.9690625,32.8203125,24.14875,0.5761076461456602,60.0,1,2000.0
16,IDAHO,ID,Idaho,2009,64.41734375,26.984375,37.43296875,0.41889921920290296,28.000000000000004,0,0.0
16,IDAHO,ID,Idaho,2010,42.45703125,22.34890625,20.108125,0.5263888122182353,12.0,4,21000.0
16,IDAHO,ID,Idaho,2011,43.975781250000004,22.88265625,21.093125,0.52034678178685,20.0,1,3000.0
16,IDAHO,ID,Idaho,2012,63.2496875,34.1784375,29.07125,0.5403732231878616,72.0,2,4002000.0
16,IDAHO,ID,Idaho,2013,62.1,30.04359375,32.05640625,0.4837937801932367,44.0,1,500.0
16,IDAHO,ID,Idaho,2014,56.92546875,33.757656250000004,23.1678125,0.5930149894461784,68.0,23,78928000.0
16,IDAHO,ID,Idaho,2015,67.37375,30.274843750000002,37.09890625,0.44935666709957517,52.0,2,1000.0
16,IDAHO,ID,Idaho,2016,67.61296875,39.31765625,28.2953125,0.5815105737388584,92.0,0,0.0
16,IDAHO,ID,Idaho,2017,63.65734375,41.29328125000001,22.3640625,0.6486805577714669,96.0,1,10000.0
16,IDAHO,ID,Idaho,2018,65.728125,27.4375,38.290625,0.41743926211191934,32.0,0,0.0
16,IDAHO,ID,Idaho,2019,62.16453125,36.78609375,25.3784375,0.5917537381897333,84.0,1,50000.0
16,IDAHO,ID,Idaho,2020,67.17109375,35.0215625,32.14953125,0.5213784761395225,76.0,4,23000.0
16,IDAHO,ID,Idaho,2021,67.43203125,47.49421875,19.9378125,0.7043272739911718,100.0,0,0.0
16,IDAHO,ID,Idaho,2022,56.31953125,30.124843749999997,26.1946875,0.5348915923372497,48.0,5,75500.0
16,IDAHO,ID,Idaho,2023,44.0359375,20.80421875,23.23171875,0.4724372848880531,4.0,4,1059500.0
16,IDAHO,ID,Idaho,2024,71.60578125,38.04015625,33.565625,0.5312442038330529,88.0,2,26000.0
17,ILLINOIS,IL,Illinois,2000,44.816874999999996,22.446875,22.369999999999997,0.5008576568535847,40.0,7,815000.0
17,ILLINOIS,IL,Illinois,2001,31.0675,14.96125,16.10625,0.4815723827150559,4.0,0,0.0
17,ILLINOIS,IL,Illinois,2002,43.745625,21.7275,22.018125,0.4966782392524967,36.0,1,53000000.0
17,ILLINOIS,IL,Illinois,2003,45.465,19.288125,26.176875,0.4242411745298581,16.0,71,34929000.0
17,ILLINOIS,IL,Illinois,2004,39.2825,24.236874999999998,15.045625000000001,0.6169891172914147,60.0,69,393000.0
17,ILLINOIS,IL,Illinois,2005,64.640625,29.891875000000002,34.74875,0.4624317138022722,96.0,52,255189500.0
17,ILLINOIS,IL,Illinois,2006,54.38125,29.548750000000002,24.8325,0.5433628318584071,92.0,31,237000.0
17,ILLINOIS,IL,Illinois,2007,48.475,23.263749999999998,25.21125,0.47991232594120675,52.0,35,90116500.0
17,ILLINOIS,IL,Illinois,2008,58.025625,29.326875,28.69875,0.505412479400265,84.0,83,41041100.0
17,ILLINOIS,IL,Illinois,2009,53.4775,29.47375,24.00375,0.551143004067131,88.0,27,8132000.0
17,ILLINOIS,IL,Illinois,2010,52.945625,20.83625,32.109375,0.3935405427738364,20.0,17,387000.0
17,ILLINOIS,IL,Illinois,2011,50.426875,27.89125,22.535625,0.5531028841267677,72.0,20,12653000.0
17,ILLINOIS,IL,Illinois,2012,48.545625,28.735625,19.810000000000002,0.5919302717804127,76.0,39,1159189000.0
17,ILLINOIS,IL,Illinois,2013,45.746875,28.890625,16.85625,0.631532208484186,80.0,37,620000.0
17,ILLINOIS,IL,Illinois,2014,51.75875,24.43125,27.3275,0.472021638853334,64.0,42,897000.0
17,ILLINOIS,IL,Illinois,2015,43.536249999999995,22.98875,20.5475,0.5280369806770221,44.0,26,1266000.0
17,ILLINOIS,IL,Illinois,2016,42.12125,16.67125,25.45,0.3957919102590735,8.0,5,720000.0
17,ILLINOIS,IL,Illinois,2017,45.284375,21.481875,23.8025,0.4743771996411566,32.0,15,1884000.0
17,ILLINOIS,IL,Illinois,2018,48.43,21.465625,26.964375,0.443229919471402,28.000000000000004,7,84000.0
17,ILLINOIS,IL,Illinois,2019,51.7175,25.705,26.012500000000003,0.4970271184802049,68.0,23,10608000.0
17,ILLINOIS,IL,Illinois,2020,43.0725,17.978125,25.094375,0.4173921875906901,12.0,29,980000.0
17,ILLINOIS,IL,Illinois,2021,42.2775,23.735,18.5425,0.56140973330968,56.00000000000001,4,2300000.0
17,ILLINOIS,IL,Illinois,2022,49.57,23.2125,26.3575,0.46827718378051236,48.0,1,10000.0
17,ILLINOIS,IL,Illinois,2023,57.306875000000005,31.713125,25.59375,0.5533912815870696,100.0,4,8000.0
17,ILLINOIS,IL,Illinois,2024,45.733125,21.0375,24.695625000000003,0.46000573982206555,24.0,5,472000.0
18,INDIANA,IN,Indiana,2000,43.9392,28.2832,15.655999999999999,0.6436894618017625,76.0,5,160000.0
18,INDIANA,IN,Indiana,2001,36.2616,22.5528,13.708799999999998,0.6219471837977365,36.0,1,20000.0
18,INDIANA,IN,Indiana,2002,41.3396,19.1536,22.186,0.4633233025960581,8.0,12,70170000.0
18,INDIANA,IN,Indiana,2003,60.93,34.7404,26.1896,0.5701690464467422,96.0,20,99005000.0
18,INDIANA,IN,Indiana,2004,46.1916,30.072000000000003,16.1196,0.6510274595380979,88.0,5,950000.0
18,INDIANA,IN,Indiana,2005,44.330799999999996,19.906399999999998,24.4244,0.449042200907721,12.0,3,21000.0
18,INDIANA,IN,Indiana,2006,45.1368,27.1828,17.954,0.6022314386487301,68.0,5,47000.0
18,INDIANA,IN,Indiana,2007,35.873599999999996,16.2536,19.62,0.45307970206502834,4.0,21,26456000.0
18,INDIANA,IN,Indiana,2008,44.784800000000004,27.215600000000002,17.569200000000002,0.6076972544256086,72.0,116,693034000.0
18,INDIANA,IN,Indiana,2009,51.7988,29.163200000000003,22.6356,0.5630091816798846,80.0,87,429900.0
18,INDIANA,IN,Indiana,2010,41.1888,20.7804,20.4084,0.5045157907003845,20.0,61,2149750.0
18,INDIANA,IN,Indiana,2011,51.0964,30.797200000000004,20.299200000000003,0.6027273937107116,92.0,35,218750.0
18,INDIANA,IN,Indiana,2012,40.0028,21.0816,18.9212,0.5270031097823152,28.000000000000004,9,15000.0
18,INDIANA,IN,Indiana,2013,46.0804,24.306,21.7744,0.5274693796060799,40.0,45,226750.0
18,INDIANA,IN,Indiana,2014,45.2004,24.442800000000002,20.7576,0.5407651259723365,44.0,27,136500.0
18,INDIANA,IN,Indiana,2015,47.0348,25.8664,21.1684,0.5499417452609557,52.0,36,1152750.0
18,INDIANA,IN,Indiana,2016,41.312799999999996,26.243199999999998,15.0696,0.6352316957456285,60.0,16,61000.0
18,INDIANA,IN,Indiana,2017,40.6552,26.3544,14.3008,0.6482417993270233,64.0,22,604000.0
18,INDIANA,IN,Indiana,2018,64.5796,38.7648,25.814799999999998,0.6002638604141246,100.0,39,177500.0
18,INDIANA,IN,Indiana,2019,42.308,20.8464,21.4616,0.4927295074217642,24.0,21,371000.0
18,INDIANA,IN,Indiana,2020,53.6404,29.48,24.1604,0.5495857599868755,84.0,12,1380000.0
18,INDIANA,IN,Indiana,2021,41.6664,26.1724,15.494,0.6281416201063686,56.00000000000001,11,164500.0
18,INDIANA,IN,Indiana,2022,44.3708,24.5804,19.790399999999998,0.5539769397892308,48.0,3,476000.0
18,INDIANA,IN,Indiana,2023,38.315200000000004,21.7868,16.5284,0.5686202864659455,32.0,2,800150.0
18,INDIANA,IN,Indiana,2024,39.306,20.0596,19.246399999999998,0.5103444766702285,16.0,14,61500.0
19,IOWA,IA,Iowa,2000,48.964285714285715,27.370714285714286,21.59357142857143,0.5589934354485777,72.0,529,331089100.0
19,IOWA,IA,Iowa,2001,40.43571428571428,20.832142857142856,19.603571428571428,0.5151916622504857,28.000000000000004,483,583985000.0
19,IOWA,IA,Iowa,2002,47.46,22.29,25.169999999999998,0.4696586599241466,44.0,249,75082750.0
19,IOWA,IA,Iowa,2003,52.815714285714286,26.55142857142857,26.264285714285712,0.5027183468123664,60.0,364,315769100.0
19,IOWA,IA,Iowa,2004,46.18785714285714,29.283571428571427,16.904285714285713,0.6340101758347123,84.0,770,34248000.0
19,IOWA,IA,Iowa,2005,55.269285714285715,20.957857142857144,34.31142857142857,0.37919536813264926,32.0,323,211079850.0
19,IOWA,IA,Iowa,2006,53.37714285714286,31.452142857142857,21.924999999999997,0.589243656996039,96.0,242,17263500.0
19,IOWA,IA,Iowa,2007,44.575714285714284,21.533571428571427,23.042142857142856,0.48307855013940965,36.0,359,10125000.0
19,IOWA,IA,Iowa,2008,57.402857142857144,28.14857142857143,29.254285714285714,0.4903688218605346,76.0,551,367565000.0
19,IOWA,IA,Iowa,2009,51.67142857142857,28.516428571428573,23.155,0.5518800110588886,80.0,333,337884000.0
19,IOWA,IA,Iowa,2010,50.14928571428572,17.482857142857142,32.666428571428575,0.34861627426683184,12.0,305,1067104000.0
19,IOWA,IA,Iowa,2011,58.03357142857143,31.26642857142857,26.767142857142858,0.538764508227996,92.0,272,87016000.0
19,IOWA,IA,Iowa,2012,41.597142857142856,23.804285714285715,17.79285714285714,0.5722577100075555,48.0,240,2774948000.0
19,IOWA,IA,Iowa,2013,46.59142857142857,27.179285714285715,19.412142857142857,0.583353774452689,68.0,272,968070000.0
19,IOWA,IA,Iowa,2014,49.700714285714284,20.013571428571428,29.687142857142856,0.40268176657420846,24.0,315,14003800.0
19,IOWA,IA,Iowa,2015,41.245000000000005,19.069285714285716,22.175714285714285,0.4623417557106489,20.0,80,10831000.0
19,IOWA,IA,Iowa,2016,37.49357142857143,15.283571428571427,22.21,0.4076317844963898,4.0,31,5347000.0
19,IOWA,IA,Iowa,2017,47.44,25.98857142857143,21.451428571428572,0.5478198024572393,56.00000000000001,37,37205000.0
19,IOWA,IA,Iowa,2018,60.04571428571429,27.015714285714285,33.03,0.44991910925009515,64.0,140,17133600.0
19,IOWA,IA,Iowa,2019,53.35857142857143,24.941428571428574,28.417142857142856,0.46743059088110095,52.0,73,131470000.0
19,IOWA,IA,Iowa,2020,41.82857142857143,17.480714285714285,24.347857142857144,0.4179132513661202,8.0,73,22876500.0
19,IOWA,IA,Iowa,2021,53.254285714285714,33.53,19.724285714285713,0.6296206878051398,100.0,97,25801900.0
19,IOWA,IA,Iowa,2022,42.83642857142857,18.190714285714286,24.645714285714284,0.42465525003751814,16.0,57,84437500.0
19,IOWA,IA,Iowa,2023,54.97857142857143,30.939999999999998,24.03857142857143,0.5627647135247499,88.0,27,72632800.0
19,IOWA,IA,Iowa,2024,47.68571428571428,21.535714285714285,26.150000000000002,0.4516177351707609,40.0,58,1391500.0
20,KANSAS,KS,Kansas,2000,33.48120481927711,21.924819277108433,11.556385542168675,0.65483961510504,84.0,36,76105000.0
20,KANSAS,KS,Kansas,2001,35.31590361445783,20.842289156626506,14.473614457831324,0.5901672341209463,64.0,15,5250300.0
20,KANSAS,KS,Kansas,2002,29.915180722891566,18.648795180722892,11.266385542168674,0.6233890195573026,24.0,46,96754000.0
20,KANSAS,KS,Kansas,2003,31.16855421686747,18.362530120481928,12.806024096385542,0.5891364094952048,20.0,25,29674000.0
20,KANSAS,KS,Kansas,2004,35.43313253012048,19.6555421686747,15.777590361445784,0.5547221136027475,36.0,69,12011600.0
20,KANSAS,KS,Kansas,2005,30.02,16.268072289156628,13.751927710843374,0.5419078044355972,4.0,28,12643000.0
20,KANSAS,KS,Kansas,2006,36.84024096385542,19.83289156626506,17.00734939759036,0.5383485842484973,48.0,26,6515000.0
20,KANSAS,KS,Kansas,2007,30.605180722891568,17.06674698795181,13.538433734939758,0.5576424182062255,12.0,70,48651500.0
20,KANSAS,KS,Kansas,2008,37.690963855421685,21.403734939759037,16.287228915662652,0.5678744386018189,80.0,148,32249050.0
20,KANSAS,KS,Kansas,2009,34.31277108433735,19.444096385542167,14.86867469879518,0.5666722847231,32.0,84,21581200.0
20,KANSAS,KS,Kansas,2010,30.785662650602408,22.66048192771084,8.125180722891566,0.7360725732914319,92.0,42,10074600.0
20,KANSAS,KS,Kansas,2011,37.63192771084337,23.63313253012048,13.998795180722892,0.6280074917158911,100.0,87,140602600.0
20,KANSAS,KS,Kansas,2012,31.270963855421687,16.81578313253012,14.455180722891566,0.5377443180285804,8.0,34,75851250.0
20,KANSAS,KS,Kansas,2013,38.28710843373494,21.31421686746988,16.972891566265062,0.556694348029945,72.0,68,42612150.0
20,KANSAS,KS,Kansas,2014,36.607951807228915,22.25686746987952,14.351084337349397,0.6079790420147049,88.0,42,30116200.0
20,KANSAS,KS,Kansas,2015,31.95036144578313,19.703373493975903,12.24698795180723,0.6166870295790157,40.0,23,7001500.0
20,KANSAS,KS,Kansas,2016,35.5210843373494,20.372289156626508,15.14879518072289,0.573526668362588,52.0,93,6325800.0
20,KANSAS,KS,Kansas,2017,39.11048192771084,19.70566265060241,19.404819277108434,0.5038460709081779,44.0,15,3325100.0
20,KANSAS,KS,Kansas,2018,36.37771084337349,20.990843373493977,15.386867469879517,0.5770248563432527,68.0,80,3728800.0
20,KANSAS,KS,Kansas,2019,41.79566265060241,23.17746987951807,18.61819277108434,0.5545424670802297,96.0,105,2690700.0
20,KANSAS,KS,Kansas,2020,35.090963855421684,20.755060240963857,14.335903614457832,0.5914645242141767,56.00000000000001,18,26677930.0
20,KANSAS,KS,Kansas,2021,33.45831325301205,21.39,12.068313253012048,0.6393029988765015,76.0,13,6281030.0
20,KANSAS,KS,Kansas,2022,32.293493975903615,18.74421686746988,13.549277108433735,0.5804332253876345,28.000000000000004,30,47653900.0
20,KANSAS,KS,Kansas,2023,33.505180722891566,17.98144578313253,15.523734939759036,0.5366765794176768,16.0,30,21411300.0
20,KANSAS,KS,Kansas,2024,34.5455421686747,20.769036144578315,13.776506024096385,0.6012074160877208,60.0,13,17050000.0
21,KENTUCKY,KY,Kentucky,2000,28.110919540229887,18.992528735632185,9.1183908045977,0.6756281561139166,36.0,0,0.0
21,KENTUCKY,KY,Kentucky,2001,29.795172413793104,22.38942528735632,7.405747126436782,0.751444729918447,64.0,3,590000.0
21,KENTUCKY,KY,Kentucky,2002,30.132873563218393,24.23735632183908,5.895517241379311,0.8043493187262545,80.0,7,74510000.0
21,KENTUCKY,KY,Kentucky,2003,22.54873563218391,18.104942528735634,4.443793103448276,0.8029249543772365,16.0,4,111000.0
21,KENTUCKY,KY,Kentucky,2004,31.284827586206898,23.989655172413794,7.295172413793104,0.7668143641293566,76.0,4,5850000.0
21,KENTUCKY,KY,Kentucky,2005,33.15505747126437,23.8216091954023,9.333448275862068,0.7184909637405572,72.0,3,36000.0
21,KENTUCKY,KY,Kentucky,2006,24.174022988505747,18.21390804597701,5.960114942528735,0.7534496039255589,20.0,1,10000.0
21,KENTUCKY,KY,Kentucky,2007,30.238275862068967,20.07977011494253,10.158505747126437,0.6640514229890563,44.0,49,86877000.0
21,KENTUCKY,KY,Kentucky,2008,27.37264367816092,19.604137931034483,7.7685057471264365,0.7161945393924634,40.0,73,72107000.0
21,KENTUCKY,KY,Kentucky,2009,26.83241379310345,14.929655172413792,11.902758620689657,0.556403731976251,8.0,21,280000.0
21,KENTUCKY,KY,Kentucky,2010,35.32,27.258735632183907,8.061264367816092,0.7717648819984119,100.0,43,344000.0
21,KENTUCKY,KY,Kentucky,2011,25.65126436781609,20.58551724137931,5.065747126436782,0.8025147199842271,48.0,11,103000.0
21,KENTUCKY,KY,Kentucky,2012,25.954252873563217,18.908275862068965,7.045977011494252,0.7285232194577551,32.0,3,7000.0
21,KENTUCKY,KY,Kentucky,2013,29.68862068965517,20.74022988505747,8.948390804597702,0.6985918982852674,52.0,54,200000.0
21,KENTUCKY,KY,Kentucky,2014,30.124597701149426,24.879770114942527,5.244827586206897,0.8258955144152256,84.0,45,237000.0
21,KENTUCKY,KY,Kentucky,2015,30.54287356321839,22.17735632183908,8.36551724137931,0.7261057567466874,60.0,6,102000.0
21,KENTUCKY,KY,Kentucky,2016,35.13390804597701,26.359425287356324,8.774482758620689,0.7502559992148268,92.0,20,58680.0
21,KENTUCKY,KY,Kentucky,2017,29.026781609195403,21.65022988505747,7.376551724137931,0.7458708366827306,56.00000000000001,7,2000.0
21,KENTUCKY,KY,Kentucky,2018,32.20287356321839,23.375172413793102,8.827701149425287,0.7258722538504095,68.0,17,26940.0
21,KENTUCKY,KY,Kentucky,2019,37.94724137931034,26.432183908045978,11.515057471264367,0.6965508676595759,96.0,22,1101720.0
21,KENTUCKY,KY,Kentucky,2020,24.96229885057471,18.769885057471264,6.192413793103448,0.7519293463245722,24.0,110,488400.0
21,KENTUCKY,KY,Kentucky,2021,24.38183908045977,15.831494252873565,8.550344827586207,0.6493150168299375,12.0,71,172850.0
21,KENTUCKY,KY,Kentucky,2022,25.47528735632184,18.88448275862069,6.590804597701149,0.741286349177702,28.000000000000004,297,508200.0
21,KENTUCKY,KY,Kentucky,2023,24.864482758620692,14.690000000000001,10.174482758620691,0.5908025573106633,4.0,320,1740850.0
21,KENTUCKY,KY,Kentucky,2024,31.368850574712646,24.978045977011494,6.39080459770115,0.7962690860323404,88.0,359,1137650.0
22,LOUISIANA,LA,Louisiana,2000,44.60341463414634,20.048780487804876,24.554634146341463,0.44948981265789556,8.0,34,350447000.0
22,LOUISIANA,LA,Louisiana,2001,66.50536585365853,28.7759756097561,37.729390243902444,0.4326865244689591,40.0,3,900000.0
22,LOUISIANA,LA,Louisiana,2002,66.38231707317073,30.024146341463414,36.35817073170732,0.45229132795061866,64.0,16,171700000.0
22,LOUISIANA,LA,Louisiana,2003,59.06121951219512,33.81378048780488,25.247439024390246,0.5725208650800533,92.0,0,0.0
22,LOUISIANA,LA,Louisiana,2004,65.9910975609756,31.09243902439024,34.898658536585366,0.4711611137496373,68.0,3,204000.0
22,LOUISIANA,LA,Louisiana,2005,50.578048780487805,30.019146341463415,20.55890243902439,0.593521242224044,60.0,31,56810000.0
22,LOUISIANA,LA,Louisiana,2006,52.579146341463414,19.859146341463415,32.72,0.37770005265001194,4.0,27,14730000.0
22,LOUISIANA,LA,Louisiana,2007,41.85841463414634,22.54670731707317,19.31170731707317,0.53864217061581,16.0,5,850000.0
22,LOUISIANA,LA,Louisiana,2008,59.432195121951224,31.304634146341463,28.127560975609757,0.5267285531370038,72.0,51,758175200.0
22,LOUISIANA,LA,Louisiana,2009,68.52341463414633,32.48658536585366,36.03682926829268,0.4740946658788522,84.0,17,2432000.0
22,LOUISIANA,LA,Louisiana,2010,44.17756097560976,21.97780487804878,22.199756097560975,0.49748796431253034,12.0,53,25340000.0
22,LOUISIANA,LA,Louisiana,2011,53.12439024390244,27.811951219512196,25.312439024390244,0.5235250906753592,36.0,19,3115000.0
22,LOUISIANA,LA,Louisiana,2012,58.78975609756098,29.618902439024392,29.170853658536586,0.5038106024776177,48.0,1,1000.0
22,LOUISIANA,LA,Louisiana,2013,62.689878048780486,29.74158536585366,32.948292682926834,0.4744240424699985,52.0,2,100000.0
22,LOUISIANA,LA,Louisiana,2014,58.216829268292685,31.375731707317073,26.841097560975612,0.5389460762749854,76.0,2,10000.0
22,LOUISIANA,LA,Louisiana,2015,60.56231707317073,25.66329268292683,34.8990243902439,0.4237501787113052,28.000000000000004,12,1715000.0
22,LOUISIANA,LA,Louisiana,2016,52.99170731707317,24.425365853658537,28.56634146341463,0.4609280789447037,24.0,21,1240000.0
22,LOUISIANA,LA,Louisiana,2017,58.644999999999996,35.779634146341465,22.86536585365854,0.610105450530164,96.0,3,30000.0
22,LOUISIANA,LA,Louisiana,2018,66.85170731707316,29.87219512195122,36.979512195121956,0.44684266596617195,56.00000000000001,2,105000.0
22,LOUISIANA,LA,Louisiana,2019,68.21304878048781,32.5330487804878,35.68,0.47693292356980543,88.0,1,700000.0
22,LOUISIANA,LA,Louisiana,2020,68.48975609756097,31.420365853658538,37.06939024390244,0.45876007806045416,80.0,2,30000.0
22,LOUISIANA,LA,Louisiana,2021,65.8219512195122,41.091829268292685,24.730121951219513,0.6242876199651683,100.0,0,0.0
22,LOUISIANA,LA,Louisiana,2022,59.29365853658537,29.492560975609756,29.80109756097561,0.49739823285507434,44.0,2,40000.0
