state,state_abbr,year,scenario,scenario_label,tas_c,tas_2020_c,tas_change_from_2020_c
Missouri,MO,2059,ssp585,High emissions (SSP585),13.880261268228931,13.318783786467575,0.5614774817613616
Missouri,MO,2060,ssp585,High emissions (SSP585),14.054197814642519,13.318783786467575,0.7354140281749494
Missouri,MO,2061,ssp585,High emissions (SSP585),13.880641560172347,13.318783786467575,0.5618577737047765
Missouri,MO,2062,ssp585,High emissions (SSP585),15.224222873648388,13.318783786467575,1.9054390871808156
Missouri,MO,2063,ssp585,High emissions (SSP585),14.338666758473892,13.318783786467575,1.0198829720063223
Missouri,MO,2064,ssp585,High emissions (SSP585),13.825963187616775,13.318783786467575,0.5071794011492051
Missouri,MO,2065,ssp585,High emissions (SSP585),13.717031771669552,13.318783786467575,0.39824798520198257
Missouri,MO,2066,ssp585,High emissions (SSP585),15.27462300012452,13.318783786467575,1.9558392136569465
Missouri,MO,2067,ssp585,High emissions (SSP585),14.459861263766806,13.318783786467575,1.1410774772992371
Missouri,MO,2068,ssp585,High emissions (SSP585),14.921897421869994,13.318783786467575,1.6031136354024231
Missouri,MO,2069,ssp585,High emissions (SSP585),14.132794270910049,13.318783786467575,0.8140104844424774
Missouri,MO,2070,ssp585,High emissions (SSP585),13.511616879198106,13.318783786467575,0.1928330927305356
Montana,MT,2020,ssp126,Low emissions (SSP126),4.160010094321465,4.160010094321465,0.0
Montana,MT,2021,ssp126,Low emissions (SSP126),5.5198005186297445,4.160010094321465,1.3597904243082795
Montana,MT,2022,ssp126,Low emissions (SSP126),5.277636218993412,4.160010094321465,1.117626124671947
Montana,MT,2023,ssp126,Low emissions (SSP126),5.6705482764260084,4.160010094321465,1.5105381821045427
Montana,MT,2024,ssp126,Low emissions (SSP126),5.463565132230792,4.160010094321465,1.3035550379093268
Montana,MT,2025,ssp126,Low emissions (SSP126),6.225611701800324,4.160010094321465,2.0656016074788597
Montana,MT,2026,ssp126,Low emissions (SSP126),4.914511226502746,4.160010094321465,0.754501132181282
Montana,MT,2027,ssp126,Low emissions (SSP126),4.91296289158781,4.160010094321465,0.7529527972663453
Montana,MT,2028,ssp126,Low emissions (SSP126),6.031061243969141,4.160010094321465,1.8710511496476752
Montana,MT,2029,ssp126,Low emissions (SSP126),5.7603995429841985,4.160010094321465,1.6003894486627337
Montana,MT,2030,ssp126,Low emissions (SSP126),6.471572924463855,4.160010094321465,2.3115628301423894
Montana,MT,2031,ssp126,Low emissions (SSP126),5.633345559369916,4.160010094321465,1.4733354650484518
Montana,MT,2032,ssp126,Low emissions (SSP126),5.9449933997175926,4.160010094321465,1.7849833053961266
Montana,MT,2033,ssp126,Low emissions (SSP126),5.539886925155636,4.160010094321465,1.3798768308341702
Montana,MT,2034,ssp126,Low emissions (SSP126),5.6594837361552175,4.160010094321465,1.4994736418337526
Montana,MT,2035,ssp126,Low emissions (SSP126),6.925491197743274,4.160010094321465,2.7654811063605997
Montana,MT,2036,ssp126,Low emissions (SSP126),6.357623527158577,4.160010094321465,2.197613432837112
Montana,MT,2037,ssp126,Low emissions (SSP126),5.905618983391073,4.160010094321465,1.7456088890696082
Montana,MT,2038,ssp126,Low emissions (SSP126),6.553383550627739,4.160010094321465,2.3933734563062745
Montana,MT,2039,ssp126,Low emissions (SSP126),4.860288260159599,4.160010094321465,0.700278165838135
Montana,MT,2040,ssp126,Low emissions (SSP126),5.464975943664086,4.160010094321465,1.3049658493426213
Montana,MT,2041,ssp126,Low emissions (SSP126),6.052679816510165,4.160010094321465,1.8926697221886997
Montana,MT,2042,ssp126,Low emissions (SSP126),6.313295931616859,4.160010094321465,2.1532858372953947
Montana,MT,2043,ssp126,Low emissions (SSP126),5.7782872855913485,4.160010094321465,1.618277191269884
Montana,MT,2044,ssp126,Low emissions (SSP126),5.293154706562576,4.160010094321465,1.1331446122411106
Montana,MT,2045,ssp126,Low emissions (SSP126),5.699060751790061,4.160010094321465,1.5390506574685954
Montana,MT,2046,ssp126,Low emissions (SSP126),6.47744794159972,4.160010094321465,2.317437847278255
Montana,MT,2047,ssp126,Low emissions (SSP126),5.771054266246598,4.160010094321465,1.6110441719251334
Montana,MT,2048,ssp126,Low emissions (SSP126),5.880173517141955,4.160010094321465,1.7201634228204896
Montana,MT,2049,ssp126,Low emissions (SSP126),5.452014540000675,4.160010094321465,1.2920044456792108
Montana,MT,2050,ssp126,Low emissions (SSP126),7.720753757080401,4.160010094321465,3.560743656403448
Montana,MT,2051,ssp126,Low emissions (SSP126),5.339935742276231,4.160010094321465,1.1799256479547664
Montana,MT,2052,ssp126,Low emissions (SSP126),6.754533564337277,4.160010094321465,2.594523470015812
Montana,MT,2053,ssp126,Low emissions (SSP126),5.388109093567815,4.160010094321465,1.2280989992463498
Montana,MT,2054,ssp126,Low emissions (SSP126),5.70531375688716,4.160010094321465,1.545303662565695
Montana,MT,2055,ssp126,Low emissions (SSP126),6.444908165396732,4.160010094321465,2.284898071075268
Montana,MT,2056,ssp126,Low emissions (SSP126),5.506273360108794,4.160010094321465,1.3462632657873297
Montana,MT,2057,ssp126,Low emissions (SSP126),5.208351680635721,4.160010094321465,1.0483415863142562
Montana,MT,2058,ssp126,Low emissions (SSP126),6.37678628784501,4.160010094321465,2.2167761935235464
Montana,MT,2059,ssp126,Low emissions (SSP126),7.190374900937973,4.160010094321465,3.030364804427648
Montana,MT,2060,ssp126,Low emissions (SSP126),4.7938078088958,4.160010094321465,0.6337977145743358
Montana,MT,2061,ssp126,Low emissions (SSP126),6.099156892452903,4.160010094321465,1.9391467981314383
Montana,MT,2062,ssp126,Low emissions (SSP126),6.884767258079415,4.160010094321465,2.72475716375795
Montana,MT,2063,ssp126,Low emissions (SSP126),5.497050327455252,4.160010094321465,1.3370402331337867
Montana,MT,2064,ssp126,Low emissions (SSP126),6.257530266549195,4.160010094321465,2.09752017222773
Montana,MT,2065,ssp126,Low emissions (SSP126),5.241362943070404,4.160010094321465,1.0813528487489399
Montana,MT,2066,ssp126,Low emissions (SSP126),6.678433162364872,4.160010094321465,2.5184230680434077
Montana,MT,2067,ssp126,Low emissions (SSP126),6.661978510063475,4.160010094321465,2.5019684128032216
Montana,MT,2068,ssp126,Low emissions (SSP126),6.109441348223041,4.160010094321465,1.9494312539015766
Montana,MT,2069,ssp126,Low emissions (SSP126),6.792555730978862,4.160010094321465,2.6325456447238365
Montana,MT,2070,ssp126,Low emissions (SSP126),6.19401133369136,4.160010094321465,2.034001239369896
Montana,MT,2020,ssp245,Medium emissions (SSP245),5.6839135769999904,5.6839135769999904,0.0
Montana,MT,2021,ssp245,Medium emissions (SSP245),5.793051610032046,5.6839135769999904,0.10913803303205605
Montana,MT,2022,ssp245,Medium emissions (SSP245),5.850460704249526,5.6839135769999904,0.16654712724953702
Montana,MT,2023,ssp245,Medium emissions (SSP245),5.575315767320623,5.6839135769999904,-0.1085978096793667
Montana,MT,2024,ssp245,Medium emissions (SSP245),5.040617325928326,5.6839135769999904,-0.6432962510716635
Montana,MT,2025,ssp245,Medium emissions (SSP245),5.171792996153638,5.6839135769999904,-0.5121205808463531
Montana,MT,2026,ssp245,Medium emissions (SSP245),5.783025753806925,5.6839135769999904,0.09911217680693463
Montana,MT,2027,ssp245,Medium emissions (SSP245),4.049037036531687,5.6839135769999904,-1.6348765404683032
Montana,MT,2028,ssp245,Medium emissions (SSP245),5.485235006512309,5.6839135769999904,-0.19867857048768114
Montana,MT,2029,ssp245,Medium emissions (SSP245),5.111726494661304,5.6839135769999904,-0.5721870823386865
Montana,MT,2030,ssp245,Medium emissions (SSP245),5.278158336390292,5.6839135769999904,-0.4057552406096985
Montana,MT,2031,ssp245,Medium emissions (SSP245),5.602111103568073,5.6839135769999904,-0.08180247343191746
Montana,MT,2032,ssp245,Medium emissions (SSP245),5.209787877287615,5.6839135769999904,-0.4741256997123749
Montana,MT,2033,ssp245,Medium emissions (SSP245),6.974948553321189,5.6839135769999904,1.2910349763211992
Montana,MT,2034,ssp245,Medium emissions (SSP245),5.812150866503666,5.6839135769999904,0.1282372895036764
Montana,MT,2035,ssp245,Medium emissions (SSP245),5.331845976997095,5.6839135769999904,-0.35206760000289544
Montana,MT,2036,ssp245,Medium emissions (SSP245),6.488123197654623,5.6839135769999904,0.8042096206546331
Montana,MT,2037,ssp245,Medium emissions (SSP245),6.061898448902974,5.6839135769999904,0.3779848719029827
Montana,MT,2038,ssp245,Medium emissions (SSP245),5.311138289982622,5.6839135769999904,-0.3727752870173688
Montana,MT,2039,ssp245,Medium emissions (SSP245),5.029987468801662,5.6839135769999904,-0.6539261081983286
Montana,MT,2040,ssp245,Medium emissions (SSP245),6.639130382772827,5.6839135769999904,0.9552168057728366
Montana,MT,2041,ssp245,Medium emissions (SSP245),6.219200215174288,5.6839135769999904,0.5352866381742971
Montana,MT,2042,ssp245,Medium emissions (SSP245),6.468785248827557,5.6839135769999904,0.7848716718275661
Montana,MT,2043,ssp245,Medium emissions (SSP245),4.505091315029061,5.6839135769999904,-1.1788222619709288
Montana,MT,2044,ssp245,Medium emissions (SSP245),5.646137256533815,5.6839135769999904,-0.03777632046617526
Montana,MT,2045,ssp245,Medium emissions (SSP245),5.976870959118909,5.6839135769999904,0.2929573821189187
Montana,MT,2046,ssp245,Medium emissions (SSP245),7.066864842406177,5.6839135769999904,1.3829512654061862
Montana,MT,2047,ssp245,Medium emissions (SSP245),5.519773324129562,5.6839135769999904,-0.164140252870428
Montana,MT,2048,ssp245,Medium emissions (SSP245),5.7879042444728945,5.6839135769999904,0.10399066747290499
Montana,MT,2049,ssp245,Medium emissions (SSP245),6.453559617816035,5.6839135769999904,0.7696460408160443
Montana,MT,2050,ssp245,Medium emissions (SSP245),5.530199664317488,5.6839135769999904,-0.15371391268250273
Montana,MT,2051,ssp245,Medium emissions (SSP245),6.345958139481324,5.6839135769999904,0.6620445624813325
Montana,MT,2052,ssp245,Medium emissions (SSP245),5.75707949333487,5.6839135769999904,0.07316591633488015
Montana,MT,2053,ssp245,Medium emissions (SSP245),5.582268938122782,5.6839135769999904,-0.10164463887720794
Montana,MT,2054,ssp245,Medium emissions (SSP245),5.631948143405261,5.6839135769999904,-0.05196543359472947
Montana,MT,2055,ssp245,Medium emissions (SSP245),6.38873753759355,5.6839135769999904,0.7048239605935593
Montana,MT,2056,ssp245,Medium emissions (SSP245),5.527878676869216,5.6839135769999904,-0.1560349001307741
Montana,MT,2057,ssp245,Medium emissions (SSP245),6.745256184838181,5.6839135769999904,1.0613426078381902
Montana,MT,2058,ssp245,Medium emissions (SSP245),7.4060308461867725,5.6839135769999904,1.7221172733534098
Montana,MT,2059,ssp245,Medium emissions (SSP245),7.818537602389925,5.6839135769999904,2.1346240263509566
Montana,MT,2060,ssp245,Medium emissions (SSP245),6.670164647566514,5.6839135769999904,0.9862510705665235
Montana,MT,2061,ssp245,Medium emissions (SSP245),5.964346251478884,5.6839135769999904,0.28043267447889303
Montana,MT,2062,ssp245,Medium emissions (SSP245),6.881854617032185,5.6839135769999904,1.1979410400321953
Montana,MT,2063,ssp245,Medium emissions (SSP245),6.671989385041577,5.6839135769999904,0.988075808041587
Montana,MT,2064,ssp245,Medium emissions (SSP245),6.403540536176329,5.6839135769999904,0.7196269591763382
Montana,MT,2065,ssp245,Medium emissions (SSP245),5.654816270729041,5.6839135769999904,-0.02909730627094904
Montana,MT,2066,ssp245,Medium emissions (SSP245),5.547259408993361,5.6839135769999904,-0.13665416800662922
Montana,MT,2067,ssp245,Medium emissions (SSP245),6.289117153833849,5.6839135769999904,0.6052035768338582
Montana,MT,2068,ssp245,Medium emissions (SSP245),6.174022333499759,5.6839135769999904,0.4901087564997688
Montana,MT,2069,ssp245,Medium emissions (SSP245),5.619700674175712,5.6839135769999904,-0.06421290282427893
Montana,MT,2070,ssp245,Medium emissions (SSP245),5.132927833396093,5.6839135769999904,-0.5509857436038973
Montana,MT,2020,ssp585,High emissions (SSP585),5.640017798002378,5.640017798002378,0.0
Montana,MT,2021,ssp585,High emissions (SSP585),4.593024310193756,5.640017798002378,-1.046993487808623
Montana,MT,2022,ssp585,High emissions (SSP585),6.3451435731166566,5.640017798002378,0.7051257751142771
Montana,MT,2023,ssp585,High emissions (SSP585),4.2776763749550355,5.640017798002378,-1.3623414289000828
Montana,MT,2024,ssp585,High emissions (SSP585),4.701816530721844,5.640017798002378,-0.9382012672805349
Montana,MT,2025,ssp585,High emissions (SSP585),5.503937761376425,5.640017798002378,-0.1360800366259545
Montana,MT,2026,ssp585,High emissions (SSP585),5.94798850522264,5.640017798002378,0.3079707072202617
Montana,MT,2027,ssp585,High emissions (SSP585),6.554035529754081,5.640017798002378,0.9140177317517018
Montana,MT,2028,ssp585,High emissions (SSP585),4.909114545547706,5.640017798002378,-0.7309032524546734
Montana,MT,2029,ssp585,High emissions (SSP585),5.8115037511727206,5.640017798002378,0.17148595317034157
Montana,MT,2030,ssp585,High emissions (SSP585),5.993564079003934,5.640017798002378,0.35354628100155533
Montana,MT,2031,ssp585,High emissions (SSP585),6.706983811284814,5.640017798002378,1.0669660132824346
Montana,MT,2032,ssp585,High emissions (SSP585),4.916508605521407,5.640017798002378,-0.7235091924809725
Montana,MT,2033,ssp585,High emissions (SSP585),5.301588597049683,5.640017798002378,-0.33842920095269635
Montana,MT,2034,ssp585,High emissions (SSP585),5.660029758815303,5.640017798002378,0.020011960812923765
Montana,MT,2035,ssp585,High emissions (SSP585),4.634768853346012,5.640017798002378,-1.0052489446563675
Montana,MT,2036,ssp585,High emissions (SSP585),4.335344494836268,5.640017798002378,-1.3046733031661117
Montana,MT,2037,ssp585,High emissions (SSP585),5.8691043989546285,5.640017798002378,0.22908660095225067
Montana,MT,2038,ssp585,High emissions (SSP585),5.36296537318073,5.640017798002378,-0.2770524248216489
Montana,MT,2039,ssp585,High emissions (SSP585),6.029052545816955,5.640017798002378,0.38903474781457625
